global_step,predictor_x_gap_mse
155,1.7926801226540245e-09
156,1.7930473542294017e-09
157,1.792549189039613e-09
158,1.793552927635087e-09
159,1.793844375659699e-09
160,1.7931922085941635e-09
161,1.7940306402016733e-09
162,1.7925192926968707e-09
163,1.79341400333005e-09
164,1.7941362065852597e-09
165,1.794312388247508e-09
166,1.795382458757914e-09
167,1.7937764666498728e-09
168,1.7939440394646877e-09
169,1.7936204259654724e-09
170,1.7927071259832057e-09
171,1.7924531515063535e-09
172,1.7921204327928042e-09
173,1.7935404612392489e-09
174,1.7930950376708668e-09
175,1.7950915360987986e-09
176,1.79442194684046e-09
177,1.7936969283293256e-09
178,1.79466638278222e-09
179,1.7938308017011168e-09
180,1.7944623129453707e-09
181,1.7943482604882889e-09
182,1.7934661959449276e-09
183,1.7930441104975201e-09
184,1.7947018280366698e-09
185,1.7937107593186959e-09
186,1.7936137042285007e-09
187,1.7930620257844073e-09
188,1.794346234522769e-09
189,1.7939612998245253e-09
190,1.7938316801478052e-09
191,1.7935669846618003e-09
192,1.7941141863687586e-09
193,1.7934903760515597e-09
194,1.7944282039256313e-09
195,1.7939140543369763e-09
196,1.7939260223650244e-09
197,1.7936755931199592e-09
198,1.7938747460967878e-09
199,1.7925511075001448e-09
200,1.7931580601052814e-09
201,1.7933088641823077e-09
202,1.7929873425533096e-09
203,1.7934369407734318e-09
204,1.7946073105350768e-09
205,1.7936937104068033e-09
206,1.7927945562233872e-09
207,1.7938270639344123e-09
208,1.7936185057014201e-09
209,1.793152009803443e-09
210,1.792855037265299e-09
211,1.7925934603075737e-09
212,1.7933593004967338e-09
213,1.7929287437958685e-09
214,1.792859958055606e-09
215,1.7922337550497464e-09
216,1.7932104001607205e-09
217,1.7923000624239773e-09
218,1.7919239285337898e-09
219,1.7909781467387484e-09
220,1.7917172711071024e-09
221,1.7916979342290372e-09
222,1.791075784496189e-09
223,1.7920606268805402e-09
224,1.7926571780346217e-09
225,1.7932327247623395e-09
226,1.7933539614027741e-09
227,1.7928704119955962e-09
228,1.7926980183641783e-09
229,1.7937371996285506e-09
230,1.7933957046119686e-09
231,1.792533376730774e-09
232,1.7923017272076462e-09
233,1.792262768448203e-09
234,1.7930255321783242e-09
235,1.7933922693967388e-09
236,1.7942154171618336e-09
237,1.7954510992688197e-09
238,1.7941209175895684e-09
239,1.7930007627100269e-09
240,1.7936933410581065e-09
241,1.7937869784112043e-09
242,1.7936975098243395e-09
243,1.7935384859990081e-09
244,1.7938105369348183e-09
245,1.793851101081023e-09
246,1.7945233047235056e-09
247,1.793584537450768e-09
248,1.7920997802645184e-09
249,1.792470928122178e-09
250,1.7934638717769682e-09
251,1.794222705605438e-09
252,1.7936080965057988e-09
253,1.7935090316705425e-09
254,1.7927336103933285e-09
255,1.794242941639543e-09
256,1.7938995230497381e-09
257,1.7946350741581177e-09
258,1.7936229966859484e-09
259,1.793533100398642e-09
260,1.7936007665191266e-09
261,1.7925504846554989e-09
262,1.7935793564612318e-09
263,1.794042389998968e-09
264,1.7943015333447398e-09
265,1.7944788768852108e-09
266,1.794831647585259e-09
267,1.7942263005645489e-09
268,1.7939334224125682e-09
269,1.7936869169032971e-09
270,1.793733925851061e-09
271,1.7933934285432404e-09
272,1.7929563893595606e-09
273,1.7929209463961175e-09
274,1.7936708741535793e-09
275,1.7941731360178462e-09
276,1.7943324666358376e-09
277,1.7948454901525255e-09
278,1.794355908641435e-09
279,1.7936693321021521e-09
280,1.7936602406379192e-09
281,1.793445917412154e-09
282,1.7932956981695642e-09
283,1.7930859875815633e-09
284,1.7929126563026108e-09
285,1.7937921049245018e-09
286,1.7927472745072386e-09
287,1.7925058499886949e-09
288,1.7928858114019975e-09
289,1.7925268520478658e-09
290,1.7935342864914824e-09
291,1.7929321879926775e-09
292,1.7936005738700025e-09
293,1.7933586572807793e-09
294,1.7943505749928936e-09
295,1.7935449868716708e-09
296,1.794525312408663e-09
297,1.7940810463864952e-09
298,1.7943853174659052e-09
299,1.7952957317799293e-09
300,1.7940328032227622e-09
301,1.7931013890780658e-09
302,1.7929634955526095e-09
303,1.7931703149516043e-09
304,1.7931998745115947e-09
305,1.7928525798058555e-09
306,1.792565401642946e-09
307,1.7926076814802458e-09
308,1.792826530434923e-09
309,1.7922129917093802e-09
310,1.793305980443797e-09
311,1.793069929123363e-09
312,1.7936663818844753e-09
313,1.7948475882447772e-09
314,1.7949253749770365e-09
315,1.7947116682690355e-09
316,1.7937821940258564e-09
317,1.7937498536962443e-09
318,1.793659809115036e-09
319,1.7936122933219162e-09
320,1.7945658826437472e-09
321,1.7931538412333977e-09
322,1.794152356299909e-09
323,1.7937786796785734e-09
324,1.7947541416133505e-09
325,1.7954086693245152e-09
326,1.7952204561051762e-09
327,1.7948970704172074e-09
328,1.795591707028475e-09
329,1.7951264127621886e-09
330,1.7937594515705317e-09
331,1.7942385354887295e-09
332,1.7944731479711442e-09
333,1.7940712133036382e-09
334,1.7931693787171656e-09
335,1.7931331953713082e-09
336,1.7946311218102815e-09
337,1.7939480177666368e-09
338,1.7942783264122244e-09
339,1.7933945336667935e-09
340,1.793776957339611e-09
341,1.7927637366402116e-09
342,1.793608221305923e-09
343,1.7946872370278882e-09
344,1.795614945894543e-09
345,1.794888778973424e-09
346,1.7943842734777855e-09
347,1.7934809966879492e-09
348,1.7944711573754321e-09
349,1.7936844518278505e-09
350,1.794034812384691e-09
351,1.7937178688445504e-09
352,1.7943900931715914e-09
353,1.7943613455070116e-09
354,1.7943584240512434e-09
355,1.7941266648999213e-09
356,1.7930611169770457e-09
357,1.7925834209671563e-09
358,1.7921000893969725e-09
359,1.7925708885531052e-09
360,1.7915754594553745e-09
361,1.7916398512599044e-09
362,1.7919273164476039e-09
363,1.791053488145161e-09
364,1.7910606812958381e-09
365,1.790893000823231e-09
366,1.7915238147697528e-09
367,1.7911027297896878e-09
368,1.7917186602848795e-09
369,1.792162745101695e-09
370,1.7930032785394644e-09
371,1.7927645456396875e-09
372,1.7931083024312926e-09
373,1.7927550821850136e-09
374,1.7933118366882263e-09
375,1.7933439544384782e-09
376,1.7926516959111614e-09
377,1.7933955438601535e-09
378,1.7942726951170663e-09
379,1.7939272240175844e-09
380,1.7938102572528397e-09
381,1.7946589234494315e-09
382,1.7949063396825494e-09
383,1.7944128185763332e-09
384,1.7951256756346209e-09
385,1.79527695134602e-09
386,1.7940829510947818e-09
387,1.7952814495795998e-09
388,1.794949859705817e-09
389,1.7954850585766003e-09
390,1.7941306546552611e-09
391,1.795774355295746e-09
392,1.7942915121411619e-09
393,1.7946699679874766e-09
394,1.7952250001246738e-09
395,1.7943530556805781e-09
396,1.7947759064363033e-09
397,1.7946192953201154e-09
398,1.7940865989163271e-09
399,1.7928994472889703e-09
400,1.7932155317041274e-09
401,1.7932888544150097e-09
402,1.7936634523402967e-09
403,1.7935306593334103e-09
404,1.7928717758802097e-09
405,1.7933241796552286e-09
406,1.7935739473007763e-09
407,1.7936717918568356e-09
408,1.7926474594228888e-09
409,1.7924044609111688e-09
410,1.7935347497831056e-09
411,1.7931304605112648e-09
412,1.792160691363291e-09
413,1.7923310267380031e-09
414,1.7924081820305474e-09
415,1.7927826365280614e-09
416,1.7922846932973733e-09
417,1.7926981833918047e-09
418,1.7928181931535376e-09
419,1.7930552537113143e-09
420,1.792695052149523e-09
421,1.7922280890538467e-09
422,1.7930548116464811e-09
423,1.7928252536834485e-09
424,1.792782968673935e-09
425,1.792636692386839e-09
426,1.792026239775995e-09
427,1.7910372001771947e-09
428,1.7923665757919494e-09
429,1.7932760482478038e-09
430,1.7928599206453558e-09
431,1.7929564572779824e-09
432,1.7933993671161542e-09
433,1.7938574345336907e-09
434,1.7937612706371738e-09
435,1.7936751707482144e-09
436,1.7930666239314035e-09
437,1.792811658565e-09
438,1.7925413430482065e-09
439,1.7928994477832973e-09
440,1.7918702953031382e-09
441,1.7928167467161743e-09
442,1.7930888220595577e-09
443,1.7930797918866162e-09
444,1.792378239387096e-09
445,1.7939222759039015e-09
446,1.7924689806876856e-09
447,1.7919825005486042e-09
448,1.7917237969679532e-09
449,1.7915206669878895e-09
450,1.7931485712334754e-09
451,1.793359293490898e-09
452,1.7940629749785742e-09
453,1.7955293759750796e-09
454,1.7941363047711596e-09
455,1.7927646224270307e-09
456,1.7932642902017115e-09
457,1.7935659390160696e-09
458,1.7923662088800578e-09
459,1.7924502231879924e-09
460,1.7929174008707317e-09
461,1.7919862793529054e-09
462,1.791909637803495e-09
463,1.7926672583738377e-09
464,1.793688214751891e-09
465,1.7931706378340394e-09
466,1.7927047737544652e-09
467,1.7927499921202066e-09
468,1.7930212420779646e-09
469,1.792501759035543e-09
470,1.7927529984665171e-09
471,1.7925912853465088e-09
472,1.793178334747898e-09
473,1.792274699456455e-09
474,1.7917657424327392e-09
475,1.7920220813444054e-09
476,1.7914367043225712e-09
477,1.7926364370602822e-09
478,1.7926682225906742e-09
479,1.7920353966396798e-09
480,1.7923579021387691e-09
481,1.7938298375441925e-09
482,1.7931718807923685e-09
483,1.7932812841999744e-09
484,1.7934207217205869e-09
485,1.793016097316248e-09
486,1.7941351511143615e-09
487,1.7948994109563192e-09
488,1.7945381329790592e-09
489,1.7937295510626297e-09
490,1.794082149553537e-09
491,1.7931897936166508e-09
492,1.792563470048166e-09
493,1.7932866034249195e-09
494,1.7919703957198382e-09
495,1.7917457922474785e-09
496,1.7924284599838753e-09
497,1.7912119513029681e-09
498,1.7914520037708993e-09
499,1.7911169125291432e-09
500,1.7907099096407438e-09
501,1.7915061289178228e-09
502,1.7920955706691006e-09
503,1.7921775021697265e-09
504,1.7927110841246618e-09
505,1.7918106344752266e-09
506,1.7925001003465963e-09
507,1.7924964927954832e-09
508,1.7926804642801897e-09
509,1.7924493987014197e-09
510,1.7923493007928194e-09
511,1.7922105533926568e-09
512,1.7910197493327709e-09
513,1.7911994385538035e-09
514,1.7919997152336918e-09
515,1.7917849610261678e-09
516,1.791328638109971e-09
517,1.79277861885407e-09
518,1.7934152943126684e-09
519,1.793564667121995e-09
520,1.7930343662241732e-09
521,1.793388007606179e-09
522,1.7933684302353015e-09
523,1.792292666396828e-09
524,1.7931606305134132e-09
525,1.7926271154238746e-09
526,1.7921424110371157e-09
527,1.7914609234391267e-09
528,1.7924031297766644e-09
529,1.792613037818013e-09
530,1.7918700164383071e-09
531,1.7921364871925542e-09
532,1.792393048535968e-09
533,1.791666941080036e-09
534,1.791922889512135e-09
535,1.7920797063068557e-09
536,1.7933607824786286e-09
537,1.7925309102808536e-09
538,1.7928654144447252e-09
539,1.793546992283511e-09
540,1.793007696762949e-09
541,1.7934175039754336e-09
542,1.7920438492283678e-09
543,1.7924616161448925e-09
544,1.7927473966821565e-09
545,1.7932664379094342e-09
546,1.7939788459026079e-09
547,1.7935454420718153e-09
548,1.7929985999557064e-09
549,1.7942961726780615e-09
550,1.7934478174229641e-09
551,1.7933799879089094e-09
552,1.7929994201766103e-09
553,1.7935634428756942e-09
554,1.7927233026756317e-09
555,1.793555487610898e-09
556,1.7940919208516753e-09
557,1.7942605080016766e-09
558,1.7937409572503977e-09
559,1.7938568453449026e-09
560,1.7926182392810884e-09
561,1.7932062188625185e-09
562,1.7936898546576617e-09
563,1.7935933559536108e-09
564,1.793713389422095e-09
565,1.7931933161868483e-09
566,1.793511149766194e-09
567,1.7933600642265784e-09
568,1.7936679283421577e-09
569,1.7931390972335676e-09
570,1.7933351291045269e-09
571,1.7930416826862207e-09
572,1.7931032259612028e-09
573,1.793043443159937e-09
574,1.792947939093854e-09
575,1.7924721329649525e-09
576,1.7926859295202243e-09
577,1.794017810213468e-09
578,1.7941629572323987e-09
579,1.7940166853311795e-09
580,1.7945780157432869e-09
581,1.7948528370296729e-09
582,1.7946018009733268e-09
583,1.7944049676871947e-09
584,1.794293443894523e-09
585,1.794316802405335e-09
586,1.7936345814731196e-09
587,1.7939584253150158e-09
588,1.7939946805432615e-09
589,1.794214302694114e-09
590,1.7936001103590253e-09
591,1.7933143483234164e-09
592,1.7948794607420188e-09
593,1.7943755610089358e-09
594,1.7942402446467397e-09
595,1.7937137358896296e-09
596,1.7931552491847099e-09
597,1.7936622732401754e-09
598,1.793424132113209e-09
599,1.7930822013241938e-09
600,1.794107417453369e-09
601,1.7953957325149103e-09
602,1.7954056592450134e-09
603,1.795253611342204e-09
604,1.794704024706716e-09
605,1.7944157602846155e-09
606,1.7942861909236441e-09
607,1.7947927740455916e-09
608,1.794624977972058e-09
609,1.794414448529206e-09
610,1.7947053849248789e-09
611,1.7952307434930268e-09
612,1.795536819807052e-09
613,1.7950975445745209e-09
614,1.7948712946888683e-09
615,1.7947888487656817e-09
616,1.7945485182761622e-09
617,1.794162921583251e-09
618,1.7934935394097126e-09
619,1.7926582804621705e-09
620,1.7907106078915807e-09
621,1.7918029393270141e-09
622,1.791319109925021e-09
623,1.7908491914978266e-09
624,1.7915192688622005e-09
625,1.7924474672193578e-09
626,1.7915029171305585e-09
627,1.7914339877766875e-09
628,1.7907852400098735e-09
629,1.7914512226603854e-09
630,1.7921938400670096e-09
631,1.7920301743345559e-09
632,1.7918942316424e-09
633,1.7924795694499869e-09
634,1.7924034998728084e-09
635,1.7929416051839127e-09
636,1.7925058619715405e-09
637,1.7928763711884708e-09
638,1.7920965372022385e-09
639,1.7928874024210745e-09
640,1.7930441555972644e-09
641,1.7940838461325262e-09
642,1.792529344258519e-09
643,1.79262057953509e-09
644,1.7934767281272478e-09
645,1.792746308088e-09
646,1.7939718451697877e-09
647,1.79347652628565e-09
648,1.7945812212077131e-09
649,1.7943446208945881e-09
650,1.7935805864656902e-09
651,1.792422386420368e-09
652,1.7931597679322162e-09
653,1.7936497312698572e-09
654,1.7932917183278688e-09
655,1.7950033962270875e-09
656,1.793715681497467e-09
657,1.793424906958541e-09
658,1.7934589688104492e-09
659,1.7928547182785613e-09
660,1.7927729859053773e-09
661,1.792797371532791e-09
662,1.7934472754797732e-09
663,1.7941622193017863e-09
664,1.7942709449341585e-09
665,1.794280965691129e-09
666,1.7934862218797718e-09
667,1.7940931530840796e-09
668,1.7919716232714643e-09
669,1.792543307762904e-09
670,1.7931807055105776e-09
671,1.7920925041012632e-09
672,1.7928741183555777e-09
673,1.7930998616764413e-09
674,1.7938659574126708e-09
675,1.793476943676613e-09
676,1.7930559832132676e-09
677,1.794121495316888e-09
678,1.7945960206003512e-09
679,1.7927971840582801e-09
680,1.79242076680925e-09
681,1.7926452443809989e-09
682,1.7927442207058863e-09
683,1.791977272518287e-09
684,1.7930680766173134e-09
685,1.7927150495581392e-09
686,1.7927913232824037e-09
687,1.793948831461539e-09
688,1.7939023772703135e-09
689,1.7935201930390074e-09
690,1.794107496220633e-09
691,1.7934661766721572e-09
692,1.7942324459949357e-09
693,1.7935755130864408e-09
694,1.7934084484183317e-09
695,1.7934748165682344e-09
696,1.7939616258748169e-09
697,1.793331798287872e-09
698,1.7944371474785938e-09
699,1.7951124462390639e-09
700,1.7953492534222468e-09
701,1.7955003046154647e-09
702,1.7947557276009497e-09
703,1.7952027483713625e-09
704,1.7950090515143778e-09
705,1.7948637920125683e-09
706,1.7947781674515208e-09
707,1.7958445057551344e-09
708,1.7954189934467057e-09
709,1.7943886861790507e-09
710,1.7946799092335695e-09
711,1.7951397871141815e-09
712,1.7959175624020378e-09
713,1.7948036342903485e-09
714,1.7947108320860143e-09
715,1.7951004314422287e-09
716,1.7951726605298563e-09
717,1.7948908440441547e-09
718,1.7951808977021068e-09
719,1.794041730520654e-09
720,1.7935761886356414e-09
721,1.7933117606360085e-09
722,1.7939551599297017e-09
723,1.7950647825113691e-09
724,1.7935556953535665e-09
725,1.7917835901125876e-09
726,1.7922217187139402e-09
727,1.7924102367915482e-09
728,1.7929408509159887e-09
729,1.7927889344084462e-09
730,1.7937047300375028e-09
731,1.794086710112267e-09
732,1.7938127146366992e-09
733,1.7948885287910793e-09
734,1.7931751630408493e-09
735,1.7922135875765877e-09
736,1.7930611097605502e-09
737,1.792506386994268e-09
738,1.7931715912307717e-09
739,1.79348663697077e-09
740,1.7933978402161637e-09
741,1.7924704593973159e-09
742,1.792579583556924e-09
743,1.7930951243267695e-09
744,1.7931383017262568e-09
745,1.7938893012383223e-09
746,1.7926479523956023e-09
747,1.7924363187485469e-09
748,1.7924139712308947e-09
749,1.7920823056300967e-09
750,1.79216022289742e-09
751,1.7925636340741432e-09
752,1.7921297275510794e-09
753,1.7923878728188184e-09
754,1.7930082042858827e-09
755,1.7936747413337447e-09
756,1.7925785966481351e-09
757,1.7925604489332027e-09
758,1.7923208446909172e-09
759,1.7934847021734216e-09
760,1.7925003438141077e-09
761,1.791756921709729e-09
762,1.7926539073226418e-09
763,1.7925707291269771e-09
764,1.7916122077085673e-09
765,1.7916057770444121e-09
766,1.7936678244660336e-09
767,1.793258357870878e-09
768,1.792345323389989e-09
769,1.7927769127773652e-09
770,1.7934613690760465e-09
771,1.7920968879876264e-09
772,1.792930382441277e-09
773,1.793298351385417e-09
774,1.7931702446668223e-09
775,1.7928943395732494e-09
776,1.7929927186235733e-09
777,1.7928418399546317e-09
778,1.7939818096613982e-09
779,1.7936539980089621e-09
780,1.7933247258297966e-09
781,1.7936315783260422e-09
782,1.7935479457388378e-09
783,1.7929199344567368e-09
784,1.7936220200816191e-09
785,1.7930431256448315e-09
786,1.7928538907839557e-09
787,1.793076237093981e-09
788,1.79215901449609e-09
789,1.7935061162333e-09
790,1.7935113303838326e-09
791,1.792639697735588e-09
792,1.7932310521336067e-09
793,1.7942456475341305e-09
794,1.794102707578434e-09
795,1.7934568768800458e-09
796,1.792499221078548e-09
797,1.792455979697359e-09
798,1.7920609173466334e-09
799,1.7917332207390512e-09
800,1.7905707081761375e-09
801,1.7909456554146527e-09
802,1.7908466644164965e-09
803,1.790267029857155e-09
804,1.7903499812605828e-09
805,1.7912111917841913e-09
806,1.7915704103179258e-09
807,1.7913580432353127e-09
808,1.7912019260507764e-09
809,1.7906959464941e-09
810,1.791352851939035e-09
811,1.7917049964753475e-09
812,1.7907939329030128e-09
813,1.7910484861976954e-09
814,1.7908565979942091e-09
815,1.7916493883769448e-09
816,1.7918779073516888e-09
817,1.7921461229590696e-09
818,1.7916236580966694e-09
819,1.7925134123586554e-09
820,1.791604654430899e-09
821,1.7922647615546906e-09
822,1.7916418933544475e-09
823,1.792101818359778e-09
824,1.7926091550140175e-09
825,1.7932088721079174e-09
826,1.7936056817568952e-09
827,1.792247014844329e-09
828,1.793125283677391e-09
829,1.793267757320354e-09
830,1.7945038567424246e-09
831,1.793508376917024e-09
832,1.7929731653502882e-09
833,1.7927575618058515e-09
834,1.793178089846596e-09
835,1.7941780360690558e-09
836,1.7928731769537322e-09
837,1.7927576618751438e-09
838,1.7930111310459261e-09
839,1.792847387312122e-09
840,1.7940245872321457e-09
841,1.7924218926308914e-09
842,1.7935110745983694e-09
843,1.7942958352202468e-09
844,1.793488700582331e-09
845,1.7935530880139205e-09
846,1.7928660296102916e-09
847,1.7922778185819952e-09
848,1.7944885450961402e-09
849,1.7938584728069121e-09
850,1.7938035890054876e-09
851,1.7941324894025117e-09
852,1.7930110335759188e-09
853,1.7929743163904413e-09
854,1.7923434831291449e-09
855,1.7926126766173833e-09
856,1.7927965524965256e-09
857,1.7933955454955723e-09
858,1.7921769811011227e-09
859,1.7928385087606164e-09
860,1.7925841693905619e-09
861,1.792428920641647e-09
862,1.793373570593168e-09
863,1.7929046176867553e-09
864,1.792157061942269e-09
865,1.791729237091816e-09
866,1.7922667204593763e-09
867,1.7932683739186254e-09
868,1.7935309355525025e-09
869,1.7935177987205873e-09
870,1.7942994530638356e-09
871,1.7939909018792071e-09
872,1.7937567690571784e-09
873,1.793689416625387e-09
874,1.7942386315443285e-09
875,1.7931839897678826e-09
876,1.7936418905314273e-09
877,1.7937406835597263e-09
878,1.7937207231088578e-09
879,1.7933941489620916e-09
880,1.7940761436394922e-09
881,1.792773438382629e-09
882,1.7928599201083015e-09
883,1.7926715876867433e-09
884,1.792882735201687e-09
885,1.7915730820959573e-09
886,1.7919435937050365e-09
887,1.7917495718602455e-09
888,1.7915785573449013e-09
889,1.7923851701386996e-09
890,1.7920378318885747e-09
891,1.7922867213310609e-09
892,1.7926110942185419e-09
893,1.7929465558642755e-09
894,1.7929936514483791e-09
895,1.7935922608268015e-09
896,1.794232962098846e-09
897,1.7933450341095632e-09
898,1.793892010789179e-09
899,1.7939220963819153e-09
900,1.7929448495375735e-09
901,1.7924346031556698e-09
902,1.7921799165346449e-09
903,1.7922410396606137e-09
904,1.792870048174455e-09
905,1.7917987885091887e-09
906,1.791519645415216e-09
907,1.7916231405745443e-09
908,1.7925374359443956e-09
909,1.791753457613548e-09
910,1.791857689576701e-09
911,1.7919278148388955e-09
912,1.7921120479196173e-09
913,1.7935617226102052e-09
914,1.7930175429068885e-09
915,1.7934230829577392e-09
916,1.7938735009388649e-09
917,1.7933112154755987e-09
918,1.7934195758305366e-09
919,1.7938405802893531e-09
920,1.7932513318373376e-09
921,1.7923292526394036e-09
922,1.7927900565078344e-09
923,1.7926511029512631e-09
924,1.7933821903750636e-09
925,1.7931489090917324e-09
926,1.7934297745216936e-09
927,1.7924174231972741e-09
928,1.7931341591736626e-09
929,1.7928631512521936e-09
930,1.7924314773241826e-09
931,1.7936585941601958e-09
932,1.7926799237399895e-09
933,1.7921360159497718e-09
934,1.79310360595591e-09
935,1.7939542039450407e-09
936,1.7935770968931913e-09
937,1.7934097812154192e-09
938,1.793853679985004e-09
939,1.7940183234766345e-09
940,1.7936249313340735e-09
941,1.7928690477291617e-09
942,1.792979668811137e-09
943,1.79333309753346e-09
944,1.793634211454062e-09
945,1.793536397149354e-09
946,1.7930394286258179e-09
947,1.793196916583114e-09
948,1.7928632244913128e-09
949,1.7921988362848743e-09
950,1.7920027053509413e-09
951,1.7934254955044315e-09
952,1.7934736439718848e-09
953,1.7929989157903305e-09
954,1.7933577587729806e-09
955,1.7934289716107006e-09
956,1.7936229995399796e-09
957,1.7938562560380447e-09
958,1.7941283883126264e-09
959,1.7945011252004466e-09
960,1.7932807711691898e-09
961,1.7923259155243056e-09
962,1.7917750145301414e-09
963,1.7927157333677056e-09
964,1.7917907210631975e-09
965,1.7936456211925904e-09
966,1.7935382751208557e-09
967,1.7944571399429337e-09
968,1.7940693401642346e-09
969,1.7938862311371701e-09
970,1.7938838798488953e-09
971,1.793079775339232e-09
972,1.7924299215684333e-09
973,1.7919202436037651e-09
974,1.7926385778655903e-09
975,1.7937458879243745e-09
976,1.7951958006873714e-09
977,1.7944414286769075e-09
978,1.7951475694442724e-09
979,1.7957656658629894e-09
980,1.7952800996205787e-09
981,1.7950644816364992e-09
982,1.7957591302570754e-09
983,1.7942849120332053e-09
984,1.7936176555165795e-09
985,1.7938937227044812e-09
986,1.7936482713183185e-09
987,1.7934475073179441e-09
988,1.7937624484866898e-09
989,1.7939788349575596e-09
990,1.7936967318393902e-09
991,1.7937196334298557e-09
992,1.7934132305010097e-09
993,1.793709984129506e-09
994,1.793379803101257e-09
995,1.7938790197531523e-09
996,1.792936324719659e-09
997,1.7939764934974273e-09
998,1.792836000381922e-09
999,1.7932997141182286e-09
1000,1.7922906291971351e-09
1001,1.7930990589560597e-09
1002,1.7926260345083934e-09
1003,1.7919716653174705e-09
1004,1.7922682465737033e-09
1005,1.7917353199091726e-09
1006,1.7918444111021457e-09
1007,1.7922092435791883e-09
1008,1.7920374335300388e-09
1009,1.7925447834251031e-09
1010,1.7933403423232315e-09
1011,1.792569271120619e-09
