global_step,predictor_x_gap_mse
782,1.7936138481811152e-09
783,1.7933584738937802e-09
784,1.794518152472297e-09
785,1.7930001197780735e-09
786,1.7936544769375528e-09
787,1.79370894584979e-09
788,1.7924833942211124e-09
789,1.7933054698663855e-09
790,1.7936185109176988e-09
791,1.7927226894762009e-09
792,1.7934143608312281e-09
793,1.7943911713866276e-09
794,1.7945874931822477e-09
795,1.7939500870440756e-09
796,1.7919871944993648e-09
797,1.7926421071504172e-09
798,1.7923472230192338e-09
799,1.7928726084089058e-09
800,1.7912057278625445e-09
801,1.7919313980091364e-09
802,1.790889782094663e-09
803,1.7904854307630751e-09
804,1.7905028701415547e-09
805,1.7907785295415634e-09
806,1.7914267045425406e-09
807,1.7914222335524545e-09
808,1.7914052901291744e-09
809,1.7915265166619903e-09
810,1.7918422654071455e-09
811,1.7919995881624847e-09
812,1.7915479126013628e-09
813,1.7917994831023859e-09
814,1.7907980062345749e-09
815,1.7924103864847979e-09
816,1.7921777551786097e-09
817,1.792234329483426e-09
818,1.7914590159472781e-09
819,1.7924515362653928e-09
820,1.7916943131494617e-09
821,1.7927083449085902e-09
822,1.7916960620345727e-09
823,1.7924247598976091e-09
824,1.7926319544363508e-09
825,1.7932137116207434e-09
826,1.7939339753536975e-09
827,1.7920308307929716e-09
828,1.793137247350595e-09
829,1.7932082521839096e-09
830,1.7949569524141606e-09
831,1.793157961341284e-09
832,1.7928687141519966e-09
833,1.7929206705653491e-09
834,1.7934770098955126e-09
835,1.7944865545867304e-09
836,1.793605523028507e-09
837,1.7933762198407828e-09
838,1.7931165630466204e-09
839,1.7931248699415635e-09
840,1.7936793028224825e-09
841,1.7930366086580858e-09
842,1.7935650637726417e-09
843,1.7945071629927767e-09
844,1.7933627667534505e-09
845,1.7937849620673754e-09
846,1.7934209969543157e-09
847,1.7925262114485559e-09
848,1.7941975559953791e-09
849,1.7939813644834307e-09
850,1.7939755362449036e-09
851,1.7941020195845594e-09
852,1.793099271116216e-09
853,1.7929619375767427e-09
854,1.7923087780710267e-09
855,1.7924368044340486e-09
856,1.7939550392981647e-09
857,1.794098989269755e-09
858,1.7924361358062762e-09
859,1.7926090391450476e-09
860,1.792989692243546e-09
861,1.7924731831666283e-09
862,1.7930191291514493e-09
863,1.792900937705286e-09
864,1.7922225398974945e-09
865,1.7919111040590931e-09
866,1.7919297569210354e-09
867,1.7942201244127182e-09
868,1.793802310721147e-09
869,1.793680455872475e-09
870,1.7943799756719949e-09
871,1.7944063710204042e-09
872,1.7937223223888115e-09
873,1.7940902551485984e-09
874,1.7939874865415878e-09
875,1.7936886596856977e-09
876,1.7939168036993837e-09
877,1.7938247114382092e-09
878,1.7945670923240626e-09
879,1.794173228860563e-09
880,1.7937422199464018e-09
881,1.7927665536089406e-09
882,1.79339588718593e-09
883,1.7932066705176055e-09
884,1.7925221862476366e-09
885,1.7918111960347158e-09
886,1.7924273475368894e-09
887,1.7917195224729987e-09
888,1.791673046446353e-09
889,1.7926633572302066e-09
890,1.7920025988717044e-09
891,1.7924553260529798e-09
892,1.7920893897840762e-09
893,1.793551204353692e-09
894,1.7933320016297001e-09
895,1.7942210975391434e-09
896,1.7940614496449912e-09
897,1.7941730053080884e-09
898,1.7944787895419886e-09
899,1.79427950659205e-09
900,1.7928374297162482e-09
901,1.7926838055476493e-09
902,1.7918932041636356e-09
903,1.7925777085330793e-09
904,1.7928649392066925e-09
905,1.791704772896334e-09
906,1.7911970881313353e-09
907,1.791822833491409e-09
908,1.7924325118612732e-09
909,1.7919294669024706e-09
910,1.7924406427254123e-09
911,1.792441734963377e-09
912,1.7925232575437097e-09
913,1.7938417454712486e-09
914,1.7936979453368147e-09
915,1.7933689470326873e-09
916,1.7930908947618907e-09
917,1.7935667114610517e-09
918,1.7940264102064541e-09
919,1.79281375836846e-09
920,1.7931235763569207e-09
921,1.7929518188218855e-09
922,1.7930329442157043e-09
923,1.7935814705607948e-09
924,1.7938144847629086e-09
925,1.7938622246394714e-09
926,1.7934072795855122e-09
927,1.7928411735057867e-09
928,1.7929371679204675e-09
929,1.7934234475766367e-09
930,1.7927964562342375e-09
931,1.794023754282767e-09
932,1.79318553113375e-09
933,1.7925255018309054e-09
934,1.7932815548265535e-09
935,1.7943119784726916e-09
936,1.7937985485102098e-09
937,1.794298889963798e-09
938,1.7945811466225775e-09
939,1.7947820977964553e-09
940,1.7936849564079404e-09
941,1.793273507224022e-09
942,1.7932973752797434e-09
943,1.7938023983851529e-09
944,1.793830536322709e-09
945,1.7936529250285787e-09
946,1.7936786785932868e-09
947,1.793077642725724e-09
948,1.7928778775790146e-09
949,1.792549650751308e-09
950,1.792162774836071e-09
951,1.7934964423461978e-09
952,1.7936270023627606e-09
953,1.7930122448562449e-09
954,1.7929596891761617e-09
955,1.7931265615507945e-09
956,1.793987764497578e-09
957,1.7942065059518955e-09
958,1.7942095561801615e-09
959,1.7950559154461877e-09
960,1.794102427842917e-09
961,1.7927334489175371e-09
962,1.791554167213402e-09
963,1.7922424901948012e-09
964,1.7917549517702675e-09
965,1.7933331939756509e-09
966,1.7938173872934686e-09
967,1.7950110315251844e-09
968,1.7941749289193475e-09
969,1.7945315240666717e-09
970,1.7939172547350896e-09
971,1.7957051215559689e-09
972,1.793237503185113e-09
973,1.7918695118082745e-09
974,1.793046368424586e-09
975,1.7942463079748952e-09
976,1.7953297018238654e-09
977,1.794923428538049e-09
978,1.79530787794779e-09
979,1.7958270215446787e-09
980,1.7956820169476682e-09
981,1.7955231208978825e-09
982,1.7956254457290778e-09
983,1.7955312230337727e-09
984,1.7944036566414963e-09
985,1.7949984746689477e-09
986,1.7936160566294537e-09
987,1.7935799408075318e-09
988,1.79371482011885e-09
989,1.7946935847862965e-09
990,1.7940350586619794e-09
991,1.7940760550875682e-09
992,1.7934143158774496e-09
993,1.7943991272074961e-09
994,1.7936793489100307e-09
995,1.793768248641704e-09
996,1.7935782712994088e-09
997,1.7949680836596863e-09
998,1.7930815544298831e-09
999,1.793463670287714e-09
1000,1.7927358528822048e-09
1001,1.793152903236506e-09
1002,1.792574604278387e-09
1003,1.7920525247376473e-09
1004,1.792458975424959e-09
1005,1.7917909817579696e-09
1006,1.7927626293780572e-09
1007,1.7935713684684972e-09
1008,1.7925507627284605e-09
1009,1.7929072359572012e-09
1010,1.7931407432195582e-09
1011,1.7924874324299558e-09
