global_step,predictor_x_gap_mse
438,1.7926196735987739e-09
439,1.7932826214973118e-09
440,1.7922199193369964e-09
441,1.7925877631133224e-09
442,1.7930353096766065e-09
443,1.7930122240848902e-09
444,1.7922131180717857e-09
445,1.7932269185143695e-09
446,1.792431476533425e-09
447,1.7923990594213792e-09
448,1.7917559949572526e-09
449,1.7916232148177554e-09
450,1.7927341345650498e-09
451,1.7940076900539735e-09
452,1.794525602335691e-09
453,1.7952843944118374e-09
454,1.7945508725374749e-09
455,1.7934901055938143e-09
456,1.7933357627363373e-09
457,1.7936193258572272e-09
458,1.7926451919745466e-09
459,1.7928893954021772e-09
460,1.7933670395468335e-09
461,1.7923656478165194e-09
462,1.7930996645528169e-09
463,1.7924532217153058e-09
464,1.7936608678665063e-09
465,1.7924019208245707e-09
466,1.7934984045642732e-09
467,1.7931154920697789e-09
468,1.7932935183166298e-09
469,1.792711387574961e-09
470,1.7929083664082564e-09
471,1.7926361524940357e-09
472,1.7926199025804713e-09
473,1.7922390864894904e-09
474,1.7915059326032607e-09
475,1.7921804880448852e-09
476,1.7917320774512745e-09
477,1.7927485506542595e-09
478,1.7930290488551784e-09
479,1.7924189083216985e-09
480,1.7922157358249112e-09
481,1.794226533717051e-09
482,1.7934868684297354e-09
483,1.7931605357824242e-09
484,1.7934580020536342e-09
485,1.793147108178616e-09
486,1.7940189871830786e-09
487,1.7946652281990868e-09
488,1.79454334912321e-09
489,1.794156189364122e-09
490,1.7939101427402017e-09
491,1.7931286916322862e-09
492,1.7926551639409058e-09
493,1.793273752373178e-09
494,1.7920842065319305e-09
495,1.7914606795290682e-09
496,1.7925352645929723e-09
497,1.791362841137109e-09
498,1.7914825706885765e-09
499,1.7917436814726184e-09
500,1.791102447307445e-09
501,1.7917487376922994e-09
502,1.7916952902649654e-09
503,1.7918507695072904e-09
504,1.792682002257114e-09
505,1.792025779305524e-09
506,1.79275215261598e-09
507,1.7926714012905008e-09
508,1.7926954873692313e-09
509,1.792362262933554e-09
510,1.7925178742209932e-09
511,1.7916893627168665e-09
512,1.7910427113120072e-09
513,1.7913449492494745e-09
514,1.7916219567116275e-09
515,1.79222859063298e-09
516,1.7920805787844268e-09
517,1.7930192787014958e-09
518,1.7934386292768997e-09
519,1.7933275208688587e-09
520,1.7931082595213725e-09
521,1.7930081051492421e-09
522,1.793678022175433e-09
523,1.7925034157298746e-09
524,1.7930001427102032e-09
525,1.7927818451187946e-09
526,1.7921693673568284e-09
527,1.7916707658029416e-09
528,1.7925898612271403e-09
529,1.7927200724205843e-09
530,1.7927697239973534e-09
531,1.7921485202656998e-09
532,1.7927160539872072e-09
533,1.7917434138991133e-09
534,1.7927499427963258e-09
535,1.7926014599458617e-09
536,1.7932054418194371e-09
537,1.7928110411902916e-09
538,1.7927220564577356e-09
539,1.7938341428147298e-09
540,1.7934443399100289e-09
541,1.7935640813742654e-09
542,1.7941006772444537e-09
543,1.79289384883366e-09
544,1.7929854876205105e-09
545,1.7933485806353885e-09
546,1.7937241454636685e-09
547,1.7936426814037788e-09
548,1.7931420910967584e-09
549,1.7944575207406829e-09
550,1.7936366072606632e-09
551,1.7936519777504141e-09
552,1.7933881053050174e-09
553,1.793292954113425e-09
554,1.7928642035690493e-09
555,1.7935206702592e-09
556,1.7944115654766085e-09
557,1.794724557966749e-09
558,1.793699324988643e-09
559,1.7944012518163123e-09
560,1.7929470087707186e-09
561,1.793441470214595e-09
562,1.7935097364355042e-09
563,1.7945980667500395e-09
564,1.7926570887792867e-09
565,1.7936986838262524e-09
566,1.7934890106208833e-09
567,1.7935711587286088e-09
568,1.7942818577660754e-09
569,1.7935750589069e-09
570,1.793441483479967e-09
571,1.792748337913934e-09
572,1.7931879660181278e-09
573,1.794042310552091e-09
574,1.7928175771662198e-09
575,1.7924874361888529e-09
576,1.7928160044284652e-09
577,1.7940900679862772e-09
578,1.7946003854223737e-09
579,1.7947376154595325e-09
580,1.7946098580929867e-09
581,1.7945197384081066e-09
582,1.7953626651534535e-09
583,1.794438653910242e-09
584,1.7943492066868454e-09
585,1.7946870090315258e-09
586,1.7936222832894682e-09
587,1.7941905711455077e-09
588,1.79446925150008e-09
589,1.7944472547069853e-09
590,1.7934229112470998e-09
591,1.7939769313944388e-09
592,1.7944373504887383e-09
593,1.7944130619428374e-09
594,1.7952228384861877e-09
595,1.7944439245754362e-09
596,1.7938411816556084e-09
597,1.7939594753078128e-09
598,1.7935140308137545e-09
599,1.7934090625773877e-09
600,1.7941612935124243e-09
601,1.795190739617703e-09
602,1.7955135863571032e-09
603,1.7959298176564766e-09
604,1.7948834191859941e-09
605,1.7946355856191224e-09
606,1.795474691919205e-09
607,1.7947510269608e-09
608,1.7948916040993422e-09
609,1.7941336909248539e-09
610,1.7949106108085397e-09
611,1.7952212906944683e-09
612,1.7958215727763592e-09
613,1.7956681440438518e-09
614,1.795034241924592e-09
615,1.7951476332833916e-09
616,1.794613322370474e-09
617,1.7942454819309847e-09
618,1.7937849495892764e-09
619,1.793402232676193e-09
620,1.7906974488554402e-09
621,1.7920261422957064e-09
622,1.7919061258778891e-09
623,1.7909982478145646e-09
624,1.7918582623926056e-09
625,1.792490555478212e-09
626,1.7919233047214265e-09
627,1.7915279909765087e-09
628,1.7911218542089264e-09
629,1.7916864728577794e-09
630,1.7922222345245628e-09
631,1.791771506325826e-09
632,1.7919345076565995e-09
633,1.7926279504488723e-09
634,1.7923362330001349e-09
635,1.792946208185254e-09
636,1.7932850316123914e-09
637,1.7929468018917525e-09
638,1.792121219688139e-09
639,1.7925765566538574e-09
640,1.7927754108645567e-09
641,1.794297902517121e-09
642,1.7928642373587753e-09
643,1.7930985978051812e-09
644,1.7940089169258176e-09
645,1.793409362717092e-09
646,1.7940985285032693e-09
647,1.7941490577293965e-09
648,1.7941769633004784e-09
649,1.7940544643307027e-09
650,1.7938539770109526e-09
651,1.7932017314491996e-09
652,1.7932219533992317e-09
653,1.7943517210328772e-09
654,1.7936327079000711e-09
655,1.7954491938245264e-09
656,1.7938115425366822e-09
657,1.793412102098124e-09
658,1.7936708823990697e-09
659,1.7931593011112907e-09
660,1.7930007434634223e-09
661,1.7938623383668702e-09
662,1.7938425777623468e-09
663,1.7942890913094551e-09
664,1.7942594037058781e-09
665,1.7945098036372579e-09
666,1.7938070377665053e-09
667,1.793883460463691e-09
668,1.7923713508935127e-09
669,1.792686428652924e-09
670,1.793157510340513e-09
671,1.7918057189976703e-09
672,1.7925125091758161e-09
673,1.7931990790928594e-09
674,1.7933654907935766e-09
675,1.7935849573553353e-09
676,1.7931680522939748e-09
677,1.79487768326276e-09
678,1.7943628361581082e-09
679,1.7928267564680332e-09
680,1.792339840304952e-09
681,1.7922679922832762e-09
682,1.7926043353683023e-09
683,1.7919984826983017e-09
684,1.7928616391899536e-09
685,1.7928882566777408e-09
686,1.7936344048263014e-09
687,1.7954199908496145e-09
688,1.7939477898442471e-09
689,1.793950867319303e-09
690,1.7946934473794484e-09
691,1.7936892449849923e-09
692,1.7938785997627162e-09
693,1.7932342902474793e-09
694,1.7941949742414207e-09
695,1.794499093578945e-09
696,1.794223327832727e-09
697,1.7938816462347319e-09
698,1.7950411881781433e-09
699,1.795581383136897e-09
700,1.7952409894751681e-09
701,1.795667855590805e-09
702,1.7950867642763396e-09
703,1.7957661209069127e-09
704,1.7950463854619978e-09
705,1.7952948835052622e-09
706,1.7952812117262046e-09
707,1.7964880708119207e-09
708,1.7962055110658675e-09
709,1.7943299553218703e-09
710,1.7956162514880465e-09
711,1.7954145856352974e-09
712,1.7961124461617083e-09
713,1.7954740432960747e-09
714,1.7949318621197776e-09
715,1.7955411531376356e-09
716,1.7952357436200848e-09
717,1.796087217497602e-09
718,1.7951158424585979e-09
719,1.7943688088095642e-09
720,1.793742479363993e-09
721,1.7936454677474122e-09
722,1.79393994337082e-09
723,1.7947942634946546e-09
724,1.7934003346232885e-09
725,1.7920136681704598e-09
726,1.7922305100858298e-09
727,1.792388764426846e-09
728,1.7931620719611298e-09
729,1.7928457156350885e-09
730,1.7942675217437556e-09
731,1.7942754230436526e-09
732,1.7938825731083422e-09
733,1.7939861875787722e-09
734,1.7930621687145263e-09
735,1.7923713541793769e-09
736,1.7932756760201942e-09
737,1.7925471045960195e-09
738,1.7933207587057372e-09
739,1.793276963276569e-09
740,1.794095030988314e-09
741,1.7927179678183747e-09
742,1.79273767053004e-09
743,1.7930706499977026e-09
744,1.7939493036199297e-09
745,1.7938112452658475e-09
746,1.7932619320312524e-09
747,1.7928661502494008e-09
748,1.7929724285748585e-09
749,1.7920317072200648e-09
750,1.7922221939827209e-09
751,1.7922142823445218e-09
752,1.7923636661302092e-09
753,1.7922226408228909e-09
754,1.793313444444176e-09
755,1.793564531711272e-09
756,1.7930584768265392e-09
757,1.7931519719105213e-09
758,1.7928813536268606e-09
759,1.7940112675434456e-09
760,1.7927039407889423e-09
761,1.7925656549153946e-09
762,1.7926123846309094e-09
763,1.7931237370089753e-09
764,1.7918874875168233e-09
765,1.7918871443397933e-09
766,1.793906749916646e-09
767,1.793472275897582e-09
768,1.792809732293004e-09
769,1.7933716574161323e-09
770,1.7940745766014678e-09
771,1.7927065177879543e-09
772,1.7929905903126554e-09
773,1.7931396777767181e-09
774,1.7933957641130761e-09
775,1.792547994902778e-09
776,1.79294166291145e-09
777,1.7933287347342485e-09
778,1.7943429339802478e-09
779,1.7944069374951586e-09
780,1.7935943240817019e-09
781,1.7941057240302054e-09
782,1.793677267641066e-09
783,1.7936578206674727e-09
784,1.794005913002125e-09
785,1.793562563329373e-09
786,1.79303500999266e-09
787,1.793446711300213e-09
788,1.7924230025181688e-09
789,1.7933981089643305e-09
790,1.7937169679671863e-09
791,1.792753915557228e-09
792,1.7937995608859653e-09
793,1.7941056073818472e-09
794,1.794242170284547e-09
795,1.7941186841750803e-09
796,1.7925084201290086e-09
797,1.7929538152038165e-09
798,1.792215965691298e-09
799,1.7919891913728074e-09
800,1.7908823419278549e-09
801,1.7917324583615764e-09
802,1.79103420676673e-09
803,1.7899394994824728e-09
804,1.7903802295123799e-09
805,1.7915642368752562e-09
806,1.7918653396822674e-09
807,1.7915161544609388e-09
808,1.7910742195312337e-09
809,1.7911564263416187e-09
810,1.791768480635061e-09
811,1.7923361804701407e-09
812,1.7912243779918286e-09
813,1.7917809405991907e-09
814,1.791164204653874e-09
815,1.7922808335638369e-09
816,1.7923380699189118e-09
817,1.792306966807466e-09
818,1.7918808423731686e-09
819,1.7922525671971888e-09
820,1.7918206592958559e-09
821,1.792492363416983e-09
822,1.7920195561726708e-09
823,1.7927643331910372e-09
824,1.7929595838033996e-09
825,1.7933088292701933e-09
826,1.7937839445416736e-09
827,1.7921873887417277e-09
828,1.7930671190824703e-09
829,1.794660516606247e-09
830,1.794673435316484e-09
831,1.7935945587859851e-09
832,1.7930182410666735e-09
833,1.7930559959008436e-09
834,1.7930202896604956e-09
835,1.7942362254844698e-09
836,1.7937462452936436e-09
837,1.7931422956860843e-09
838,1.7940619286390503e-09
839,1.792954166719624e-09
840,1.7938367274589582e-09
841,1.7934174120640762e-09
842,1.7939075864248678e-09
843,1.7943018476615762e-09
844,1.7940165248762915e-09
845,1.7933711820807975e-09
846,1.7934599070695937e-09
847,1.793072696728371e-09
848,1.7941931067255327e-09
849,1.7938815945110537e-09
850,1.793667984563746e-09
851,1.794789761263597e-09
852,1.7935155027485866e-09
853,1.7927431020534026e-09
854,1.7927405515675963e-09
855,1.792834589818516e-09
856,1.7936794276435497e-09
857,1.7933037304942827e-09
858,1.7920772005231442e-09
859,1.79288933352975e-09
860,1.7925286431145742e-09
861,1.792882609956301e-09
862,1.7933290332248086e-09
863,1.7928929128967711e-09
864,1.7925981188605878e-09
865,1.7918398604336824e-09
866,1.792143668222373e-09
867,1.7942267666029233e-09
868,1.793817187478071e-09
869,1.7941733011164763e-09
870,1.7943103574676822e-09
871,1.7941374022973829e-09
872,1.7935686144842537e-09
873,1.793800979699538e-09
874,1.793973080515388e-09
875,1.7933279333238616e-09
876,1.7936699812173865e-09
877,1.7937824812571306e-09
878,1.7943263286317276e-09
879,1.7953510621601983e-09
880,1.7944793843328098e-09
881,1.7932444184573457e-09
882,1.7934924434699553e-09
883,1.7928750897181264e-09
884,1.7927054969832642e-09
885,1.7918225955711846e-09
886,1.7925543657026902e-09
887,1.7916854502241356e-09
888,1.7918896763311028e-09
889,1.7926985851615097e-09
890,1.7923778147651176e-09
891,1.7925661168787835e-09
892,1.792177514936367e-09
893,1.7932343928314762e-09
894,1.7934546996918129e-09
895,1.7950916009482651e-09
896,1.794100462656582e-09
897,1.7936588110183142e-09
898,1.7944322019880033e-09
899,1.7940241923200464e-09
900,1.7937609411296535e-09
901,1.7924039935439138e-09
902,1.7916775816892618e-09
903,1.7921382948511736e-09
904,1.7931511345935956e-09
905,1.792710115325435e-09
906,1.7919562962796602e-09
907,1.7920504196537135e-09
908,1.7921747811633435e-09
909,1.7922055884313743e-09
910,1.7925232801801217e-09
911,1.79207530847486e-09
912,1.7924910761398638e-09
913,1.7931303837180034e-09
914,1.7933863387866908e-09
915,1.7936298603483646e-09
916,1.7935962197437488e-09
917,1.7935390935604931e-09
918,1.7940291361822893e-09
919,1.7928530802380797e-09
920,1.7931743700035235e-09
921,1.7923905725030695e-09
922,1.7933540792196901e-09
923,1.793100883472801e-09
924,1.7939020220701285e-09
925,1.7934678056001847e-09
926,1.7940983239964284e-09
927,1.7927639828369086e-09
928,1.7931314992310155e-09
929,1.7933550480725736e-09
930,1.7932838241012952e-09
931,1.7940234802350107e-09
932,1.7926382379241923e-09
933,1.7926929426062526e-09
934,1.7933622964528243e-09
935,1.7935208923069419e-09
936,1.7937305243006849e-09
937,1.7936754556285004e-09
938,1.7936751896037125e-09
939,1.7950903100414496e-09
940,1.793750790326889e-09
941,1.7932352082213157e-09
942,1.7938254313648477e-09
943,1.7936593480746393e-09
944,1.7936064895636124e-09
945,1.793916426210318e-09
946,1.79336658719218e-09
947,1.7925130906884107e-09
948,1.7932736875822797e-09
949,1.792760216670358e-09
950,1.792551853381177e-09
951,1.7935700451348655e-09
952,1.7933443849852869e-09
953,1.7936528546939888e-09
954,1.7934353129353143e-09
955,1.7939533859987255e-09
956,1.794060795696256e-09
957,1.7943642476685705e-09
958,1.7941104560949493e-09
959,1.793973445182034e-09
960,1.79469770152717e-09
961,1.792842553829071e-09
962,1.792122205241472e-09
963,1.7926117640925564e-09
964,1.7922679120205262e-09
965,1.7937378120041881e-09
966,1.7935917557056437e-09
967,1.794749177939993e-09
968,1.7944753641350517e-09
969,1.794265509193367e-09
970,1.7945138449252805e-09
971,1.7952856137071966e-09
972,1.7928219549488568e-09
973,1.792219289099509e-09
974,1.7925815485152378e-09
975,1.7937080024316082e-09
976,1.7955655022519554e-09
977,1.7955910477748938e-09
978,1.795715916344243e-09
979,1.7960999632231546e-09
980,1.7952338493779083e-09
981,1.795750245530553e-09
982,1.7955672612120165e-09
983,1.794720509730375e-09
984,1.7943515866423698e-09
985,1.7942742474781593e-09
986,1.7939079114142256e-09
987,1.7938179947395663e-09
988,1.79360423969622e-09
989,1.7942059617582375e-09
990,1.7940151086746702e-09
991,1.7942274818598127e-09
992,1.7936154381146062e-09
993,1.7941982835856967e-09
994,1.7935423458793585e-09
995,1.7939913123250326e-09
996,1.793255757924028e-09
997,1.7944469365853841e-09
998,1.7932805816655285e-09
999,1.7934040103147436e-09
1000,1.7926206283546187e-09
1001,1.7929274877121211e-09
1002,1.7926894871357578e-09
1003,1.7925444739397121e-09
1004,1.7923808924328087e-09
1005,1.7918991817226696e-09
1006,1.7925377591486347e-09
1007,1.7924725171485916e-09
1008,1.792757778674211e-09
1009,1.792594322169354e-09
1010,1.7943743313884553e-09
1011,1.7923769372304514e-09
1012,1.7948581130038038e-09
