global_step,phi,x2_mean,bc_clean_nrmse,negative_fraction,clamp_fraction,active_fraction,update_cosine_to_floor,update_norm_ratio_to_floor,active_update_energy_fraction
17,3.4011442103967075e-08,3.3764280864819714e-12,152.6316679493739,0.5458580609744633,0.6422747025326295,0.3577252974673705,0.9478865124158461,0.8184617055801581,0.23807676456884022
18,3.4011442103967075e-08,3.4178428408630445e-12,149.1476341246202,0.5446091029663794,0.6438068635919626,0.3561931364080374,0.9497379611315283,0.8225723283678215,0.2376498210063499
19,3.4011442103967075e-08,2.8051550291192925e-12,147.1826530653459,0.5435704313618668,0.645211941351057,0.3547880586489431,0.9514902918369004,0.8265158131692482,0.2374818330784235
20,3.4011442103967075e-08,3.067231504892858e-12,144.45884873188572,0.5423068900242474,0.6467008732549809,0.35329912674501907,0.9530452835383141,0.830108497420593,0.23708066496450245
21,3.4011442103967075e-08,2.7231235461131286e-12,142.6170011510224,0.5412562392561877,0.6482088155706209,0.35179118442937907,0.9544868204809069,0.8333712185335053,0.23692104478899323
22,3.4011442103967075e-08,2.9851798577596843e-12,140.18946809358818,0.5401925676581855,0.6497227474680345,0.3502772525319655,0.9558753301733572,0.8366448598067192,0.23655530181057685
23,3.4011442103967075e-08,2.8680145843953794e-12,138.0782446397146,0.539253505402733,0.6512033460407953,0.34879665395920467,0.9571295250750194,0.8395835327527225,0.23652360353024723
24,3.4011442103967075e-08,2.8176311463867267e-12,136.16898455230063,0.5386977763807874,0.6529439705875076,0.34705602941249236,0.9583388903829398,0.8425635435422598,0.23582079983159968
25,3.4011442103967075e-08,3.645297551618729e-12,132.8686106003818,0.5377193912189085,0.6543103764816728,0.3456896235183272,0.9594558923434211,0.8452841209664191,0.23565048388868373
26,3.4011442103967075e-08,3.176114823038079e-12,130.174120693385,0.5369303289243935,0.6557499594401147,0.3442500405598853,0.9605420314380743,0.8479508131550951,0.235286051752726
27,3.4011442103967075e-08,3.2982673607708673e-12,128.00651889448423,0.5361593655834985,0.6574684485759249,0.34253155142407515,0.9615730113450653,0.8505649359979592,0.234714197865416
28,3.4011442103967075e-08,3.2006657071326507e-12,125.83748190506714,0.5355032459626964,0.659030687752425,0.34096931224757493,0.962567267148604,0.853079953929686,0.2343294464704035
29,3.4011442103967075e-08,3.1288065445391962e-12,123.721034255421,0.5349123606999061,0.6604235259313734,0.33957647406862657,0.9634960498315557,0.8554316513347832,0.2337133234295208
30,3.4011442103967075e-08,2.975734086444485e-12,122.22780369008296,0.5343917879188053,0.6618925359654855,0.3381074640345146,0.9643982525577953,0.8577525161573627,0.23328924067651824
31,3.4011442103967075e-08,3.496756234779471e-12,119.95477437502615,0.5338124911946638,0.663453342850692,0.33654665714930804,0.9652210448310774,0.8599683055478637,0.23260749197983682
32,3.4011442103967075e-08,3.067432168303273e-12,118.42132429716663,0.5333006423696244,0.6650884986748702,0.33491150132512987,0.9660266894556014,0.8621151610679527,0.23190163224719626
33,3.4011442103967075e-08,3.644926744276842e-12,116.15723485933806,0.5327912675022741,0.6665335503818879,0.33346644961811206,0.9667551863627604,0.8640226469492653,0.23157711858134478
34,3.4011442103967075e-08,2.882685409303938e-12,115.04269777904214,0.5322696530547778,0.6679688364664489,0.33203116353355117,0.9674622246698441,0.8659613455307364,0.23079712700662017
35,3.4011442103967075e-08,3.2143848976474934e-12,113.48528875648505,0.5318856687797737,0.6694232631710252,0.33057673682897476,0.9681444099643914,0.8677773830313942,0.230549978606281
36,3.4011442103967075e-08,2.846031562590869e-12,112.49949484885519,0.5314354084803624,0.6708887575810527,0.3291112424189473,0.9688206679951831,0.8696394088664189,0.23001460574887658
37,3.4011442103967075e-08,3.2313295424944962e-12,110.98593921733406,0.5309135336162673,0.6723102415858746,0.3276897584141254,0.9694546831622237,0.8713736502047402,0.2294546717394407
38,3.4011442103967075e-08,2.8599253717745155e-12,109.89562130969624,0.5304040285406175,0.6736347204076248,0.3263652795923751,0.9700483520668488,0.8730077863105644,0.22895817891564982
39,3.4011442103967075e-08,3.1603550674745956e-12,108.52548980653845,0.5299622317806688,0.6750059440088687,0.32499405599113124,0.9706326404833236,0.8745971837572345,0.2287684036275117
40,3.4011442103967075e-08,3.775545921589662e-12,106.60160194112488,0.5294907475284512,0.6763735217777287,0.3236264782222713,0.9711762213243912,0.8761708333519561,0.22813406523291432
41,3.4011442103967075e-08,2.7443010533632313e-12,105.81106905712844,0.5292137944755744,0.6777011255986652,0.3222988744013348,0.9717281589600592,0.8777013001671082,0.22768597273152366
42,3.4011442103967075e-08,2.8499616309688754e-12,104.96804910803404,0.5287723883405239,0.6789965679696438,0.32100343203035625,0.9722613313438316,0.8791796409006867,0.22770831332429659
43,3.4011442103967075e-08,2.9523775024189877e-12,104.04810753164809,0.528340357203032,0.6802918801323229,0.3197081198676771,0.9727456138921536,0.8805992024561995,0.2270560361251089
44,3.4011442103967075e-08,3.2619421072126265e-12,102.88157578720136,0.5281795499532422,0.6816960464333213,0.31830395356667873,0.9732356042584683,0.8820241664022702,0.226272097855426
45,3.4011442103967075e-08,2.636960410281588e-12,102.2317159025055,0.5278395760834437,0.6830358898344037,0.31696411016559634,0.9737193871383413,0.8834651590324428,0.225793012563524
46,3.4011442103967075e-08,3.0919648552484453e-12,101.1440568585828,0.5274193939011995,0.6842888842997698,0.3157111157002303,0.9741806517093268,0.8848296089978269,0.22520749689606068
47,3.4011442103967075e-08,2.9632335599036535e-12,100.28081623817255,0.5270990814846142,0.6856619308172055,0.3143380691827945,0.9746530577359519,0.8862447796755295,0.22474008917413452
48,3.4011442103967075e-08,2.5662415601151695e-12,99.75340241193832,0.526821086765342,0.6869572429798846,0.31304275702011536,0.9750909750347959,0.8876083853533109,0.2238437412534338
49,3.4011442103967075e-08,2.0815108523379204e-12,99.49612778727584,0.5264788993544532,0.6882517738927673,0.3117482261072328,0.9754853298125924,0.8887939416485822,0.22323100730107773
50,3.4011442103967075e-08,2.818913146137383e-12,98.82128911105475,0.526283326488717,0.6894758621156609,0.3105241378843391,0.9758759685613971,0.889981750039386,0.2229385697648673
51,3.4011442103967075e-08,3.2274787231098838e-12,97.76349417098385,0.5259959567718863,0.6906123201530416,0.30938767984695836,0.9762794211924806,0.891172044906574,0.22276182268654945
52,3.4011442103967075e-08,3.1832255173846604e-12,96.64587198176768,0.5257078058052589,0.6919384916826845,0.30806150831731555,0.9766558247784629,0.8923915446710937,0.22193783078976087
53,3.4011442103967075e-08,2.89982548886754e-12,95.90371020661121,0.5255930922934655,0.6931655746964649,0.30683442530353505,0.9769898259924598,0.8933860626103561,0.2217003959097443
54,3.4011442103967075e-08,3.21349162049085e-12,94.83969714965673,0.5253058527849341,0.6945076316386376,0.3054923683613624,0.9773411193361013,0.8945196106775175,0.22074382774281467
55,3.4011442103967075e-08,3.256457574750074e-12,93.91390645152195,0.5249927018248173,0.6957543761056312,0.30424562389436877,0.9776948773162777,0.8956443839756495,0.2203211940958046
56,3.4011442103967075e-08,2.7915926075273073e-12,93.42872332958736,0.5247031185668962,0.6969891414090778,0.30301085859092225,0.97805793768516,0.8967974128149967,0.21951603606838235
57,3.4011442103967075e-08,3.4443503880919808e-12,92.4591364460382,0.5245331967361467,0.6982496879558104,0.30175031204418956,0.9783863407343524,0.8978274797363153,0.21893946699250924
58,3.4011442103967075e-08,3.329319847088872e-12,91.37567450204929,0.5242398374375423,0.6995219532494913,0.30047804675050865,0.9787150037980191,0.8988886597516101,0.21832384171191146
59,3.4011442103967075e-08,3.4779296623702963e-12,90.43319730968716,0.5240358010323435,0.7005857550557929,0.29941424494420704,0.97902869726151,0.8998998847523972,0.21795226316963712
60,3.4011442103967075e-08,2.980970185010088e-12,89.76654093152428,0.5237899677630292,0.7017857547432931,0.298214245256707,0.9793658541298206,0.9010108612330295,0.21731967526983148
61,3.4011442103967075e-08,3.348732822717407e-12,88.86070829176175,0.5235889261487171,0.7029662231858794,0.29703377681412063,0.9796609311674762,0.9020129928219426,0.21677623965342002
62,3.4011442103967075e-08,3.1105361680779317e-12,88.16414960784714,0.5234117126531999,0.7041692176642662,0.2958307823357338,0.9799585882186893,0.9029842456610158,0.21605069721015988
63,3.4011442103967075e-08,2.789600411733389e-12,87.6755380627214,0.5232775981047921,0.7052141392671513,0.2947858607328488,0.9801955585265578,0.9037525170773618,0.2158709364605226
64,3.4011442103967075e-08,3.4143316896471337e-12,86.87485743577251,0.5229886658883682,0.7064254670767013,0.2935745329232987,0.9804544019558985,0.9046273045165669,0.2150770444306136
65,3.4011442103967075e-08,3.1648806564142995e-12,86.2212552727155,0.5229144471576961,0.70759408656404,0.29240591343596006,0.9807266689369886,0.9055263539102935,0.21470183481368404
66,3.4011442103967075e-08,2.7965909662109096e-12,85.77586079756618,0.5227123638769886,0.7085843206811665,0.2914156793188335,0.9809788119565582,0.9063399748610378,0.21446296865365913
67,3.4011442103967075e-08,3.380638179491872e-12,84.90658884620166,0.5225766868289878,0.7096843203947082,0.29031567960529175,0.9812379096727167,0.9071841386434001,0.21392522135757155
68,3.4011442103967075e-08,2.9817104614121255e-12,84.41053868858036,0.5224382754066991,0.7108563252978319,0.28914367470216806,0.9814691993012927,0.9079498683413453,0.21333649292577617
69,3.4011442103967075e-08,2.563250359462288e-12,84.05404038601988,0.5222947858607329,0.711915048980456,0.288084951019544,0.9817006952370176,0.9087644264310666,0.21292787518618592
70,3.4011442103967075e-08,3.665319570272316e-12,83.2131138666364,0.5220050723945124,0.7130887465914723,0.28691125340852774,0.9819282164012919,0.9095275544543999,0.21249187211955048
71,3.4011442103967075e-08,2.6203849663326047e-12,82.86660351871743,0.521769004747655,0.7141121838249521,0.2858878161750479,0.9821583041211996,0.9103286374578715,0.21201741098061674
72,3.4011442103967075e-08,3.1138923370513473e-12,82.39071045150024,0.5217217391349638,0.7152920012260413,0.28470799877395864,0.9824008557974562,0.9111506339285703,0.21125032255245463
73,3.4011442103967075e-08,3.1807206532862522e-12,81.82108898037073,0.521597390209013,0.7163060634619627,0.2836939365380374,0.9826332259309385,0.9119300516943574,0.21090297345632295
74,3.4011442103967075e-08,2.768529016147608e-12,81.45889462572516,0.5213136663245661,0.7174302819191974,0.28256971808080256,0.9828641430906067,0.9127860286314539,0.21003965945450198
75,3.4011442103967075e-08,3.635042709079897e-12,80.63743922992735,0.5212475205084582,0.7184770264382744,0.2815229735617256,0.9830704521620631,0.913533050038577,0.20967570444066358
76,3.4011442103967075e-08,3.133498334493049e-12,80.07096208362876,0.5211719996947918,0.7196668698784193,0.2803331301215807,0.9832889943625014,0.9143322264460585,0.20875388671863998
77,3.4011442103967075e-08,3.049817167089376e-12,79.67836260953959,0.5210122341113974,0.7207107498149089,0.2792892501850911,0.9834894952036358,0.9150802655569086,0.20821916464645968
78,3.4011442103967075e-08,3.3962159486698636e-12,79.1528022079721,0.5208950466419149,0.7217612703746692,0.2782387296253308,0.9836571623648637,0.9156375040426667,0.20796603703172228
79,3.4011442103967075e-08,3.2562913906926995e-12,78.6350084512198,0.5207183539795953,0.7227391347033504,0.2772608652966497,0.9838533008605138,0.9163468871970137,0.20751543142280696
80,3.4011442103967075e-08,3.661567472039328e-12,77.92469778418327,0.5207365831415148,0.7237882229718169,0.27621177702818306,0.9840505100307215,0.9170407721011274,0.2068452240223963
81,3.4011442103967075e-08,3.1979939752671083e-12,77.43038631346283,0.5204545519649604,0.7248327539498036,0.2751672460501963,0.9842591751725166,0.9178177961991687,0.20619351947043124
82,3.4011442103967075e-08,2.360686543602627e-12,77.24149205897514,0.5203089790862033,0.7257676495396747,0.2742323504603254,0.9844402143558941,0.9184516238568816,0.20573801187753044
83,3.4011442103967075e-08,2.9485638946314314e-12,76.86149403943226,0.5201858020349474,0.7267387430367857,0.27326125696321435,0.9846055925881272,0.9190305483553244,0.2055162061327292
84,3.4011442103967075e-08,3.677088282858748e-12,76.16874387763623,0.5200451770715685,0.7278059302588723,0.2721940697411277,0.9847661022330261,0.9196271617164028,0.20485020154150083
85,3.4011442103967075e-08,3.170830676805375e-12,75.74184776924649,0.5198666614930569,0.7288567112352314,0.27114328876476856,0.9849380777393107,0.9202753677982451,0.20438966262297167
86,3.4011442103967075e-08,2.927368754609505e-12,75.40819910021717,0.5197338490276435,0.729887700550078,0.27011229944992204,0.985092885188661,0.9208103062085791,0.2038972616744008
87,3.4011442103967075e-08,2.8400991165295274e-12,75.03627479693893,0.519699083411697,0.7308455128006477,0.2691544871993523,0.9852689732464365,0.9215017745122871,0.20318666756346107
88,3.4011442103967075e-08,3.263595661374391e-12,74.5602022879225,0.5196760365426988,0.7317551479804302,0.26824485201956977,0.9854158639964907,0.9220429073288555,0.20291767113880674
89,3.4011442103967075e-08,2.915120701691955e-12,74.23231061295867,0.5195533803246405,0.7327334029340097,0.2672665970659904,0.9855984010953777,0.9227229267237492,0.20228325568010805
90,3.4011442103967075e-08,3.6544693762741295e-12,73.72721501095428,0.5194535105589816,0.7337207724685488,0.26627922753145117,0.9857571367442182,0.9233809538581413,0.2014894367566804
91,3.4011442103967075e-08,3.906055132275622e-12,73.16728587600764,0.5192727814393798,0.7347893919819292,0.26521060801807084,0.9859238821050821,0.9240265102036124,0.20058476410889206
92,3.4011442103967075e-08,2.828346538328027e-12,72.80854378353368,0.5192604116509345,0.7358015010933591,0.26419849890664093,0.9860790714352069,0.9246306147720563,0.19989619446036014
93,3.4011442103967075e-08,3.0873110307778347e-12,72.3591022843207,0.5191604116769761,0.7365789748492253,0.2634210251507747,0.986244125059885,0.9252355545324056,0.19958952067871646
94,3.4011442103967075e-08,2.881337709608415e-12,72.07262749940303,0.5190496044141655,0.7375767610477185,0.26242323895228153,0.9863891985515486,0.925787434746693,0.19923692815218588
95,3.4011442103967075e-08,2.6892788267371687e-12,71.87097597267336,0.5188325471790242,0.7385095733047986,0.2614904266952014,0.9865296516856897,0.9263645527140498,0.19868171783900987
96,3.4011442103967075e-08,2.9687371962941417e-12,71.56093807139128,0.5187391878283365,0.739426500149349,0.2605734998506511,0.9866647507141797,0.9268690010515196,0.1981538097751696
97,3.4011442103967075e-08,3.052690132525964e-12,71.22689171954225,0.5186115836949001,0.7404024113535387,0.25959758864646126,0.9867957189940828,0.9273484328917272,0.19777240200152804
98,3.4011442103967075e-08,2.657105711369197e-12,71.01237281534497,0.5185602816249266,0.741328843403947,0.25867115659605294,0.9869254213683142,0.9278806096453491,0.19715983740134094
99,3.4011442103967075e-08,2.6689891449051065e-12,70.76553209337858,0.5184963493499091,0.7422432962908082,0.25775670370919174,0.9870695493280619,0.9284686411850421,0.19654692094130877
100,3.4011442103967075e-08,2.7752575656166257e-12,70.55147242040623,0.5184279899927109,0.7431108741898765,0.25688912581012346,0.9872007347921781,0.9290140377152157,0.19588202758346102
101,3.4011442103967075e-08,3.2776676112885802e-12,70.17349295742103,0.5183486931383612,0.7440193374949642,0.2559806625050358,0.9873342308023166,0.9295561786116578,0.1953222579068981
102,3.4011442103967075e-08,3.0773151950415673e-12,69.86413762676646,0.5182092400496771,0.7448259779099016,0.25517402209009843,0.9874756356441019,0.9300701205164034,0.19498293384834303
103,3.4011442103967075e-08,2.810638458136544e-12,69.64210547479613,0.5180981723702676,0.7456528006112498,0.25434719938875017,0.9876068389708939,0.9305860015465196,0.1944706533484263
104,3.4011442103967075e-08,3.244608149209503e-12,69.26765652034986,0.5179903598983437,0.7465897795339116,0.2534102204660884,0.9877389034770233,0.9311304654131087,0.19379014265691105
105,3.4011442103967075e-08,2.6166574250024165e-12,69.06384048854056,0.5178921828405774,0.7473611334997048,0.25263886650029516,0.9878658093705568,0.9316255915547036,0.19356891627246
106,3.4011442103967075e-08,3.0153271132510034e-12,68.75653705308613,0.5178022089056747,0.748233008272654,0.2517669917273459,0.9879888018275813,0.9321085310913464,0.1930177413388133
107,3.4011442103967075e-08,3.55304836362709e-12,68.3062180371873,0.5177825474524616,0.7490722007624477,0.25092779923755226,0.9880990341387764,0.932540446950183,0.19257315026195387
108,3.4011442103967075e-08,2.719498821322797e-12,68.0976496025294,0.5176899693515705,0.7499496744922722,0.2500503255077277,0.9882104407594302,0.9329744354379294,0.19213139568351165
109,3.4011442103967075e-08,2.8757285707612643e-12,67.8741273681849,0.5176179641619885,0.7507867836492751,0.2492132163507249,0.9883425773041884,0.9335214513523199,0.1916156515075177
110,3.4011442103967075e-08,3.582751536849287e-12,67.40023147578015,0.517496479818625,0.751662825087806,0.24833717491219404,0.9884588526461547,0.9340075841826334,0.191070749482782
111,3.4011442103967075e-08,2.763056558063665e-12,67.1542683633191,0.5174243444207436,0.7524565748811003,0.2475434251188997,0.9885563183573746,0.9344155527454809,0.19054708780725968
112,3.4011442103967075e-08,3.6283095895514395e-12,66.78719819718089,0.5172690059195297,0.7533360017354163,0.2466639982645838,0.9886663374955535,0.9348444838494678,0.18989861577809788
113,3.4011442103967075e-08,3.2919239865096696e-12,66.48499219821215,0.5171658809463852,0.7541248036133323,0.2458751963866676,0.9887883360823033,0.9353242646250485,0.18955532030679223
114,3.4011442103967075e-08,2.970046332600816e-12,66.26570975089278,0.5170653601392291,0.754943162775218,0.24505683722478197,0.9889019277078458,0.9357773826906716,0.18925815476171148
115,3.4011442103967075e-08,2.7472690583617343e-12,66.07710457488068,0.5169374955891939,0.7558072250502018,0.24419277494979819,0.9890040411537988,0.9362231384168974,0.18854138663078862
116,3.4011442103967075e-08,3.3478295960571685e-12,65.74659149821854,0.5169390580887869,0.7565559227718951,0.24344407722810488,0.9891000502858911,0.9366098653962451,0.18812655315091753
117,3.4011442103967075e-08,3.3042683223036992e-12,65.39419486120268,0.5168714799813854,0.7574055319256427,0.24259446807435728,0.9891978664807165,0.9369986776351192,0.18792884686473815
118,3.4011442103967075e-08,3.255608568180578e-12,65.08079249198296,0.5167312456429047,0.7582232400460313,0.24177675995396877,0.9892836788314998,0.9373469591984472,0.18752479786376688
119,3.4011442103967075e-08,3.19279886493239e-12,64.82305939547261,0.5167196571042559,0.7589533179809068,0.2410466820190932,0.9893830204197132,0.937745414055572,0.1872971956547842
120,3.4011442103967075e-08,2.958760012904079e-12,64.52856210332409,0.5166661414931923,0.7597143854910454,0.24028561450895455,0.9894909275259303,0.9381767474274825,0.18681694427422513
121,3.4011442103967075e-08,3.0201828605504425e-12,64.28911040891153,0.5165751258918942,0.7605280571541518,0.23947194284584822,0.9895908935379949,0.938595657443654,0.18632101909736923
122,3.4011442103967075e-08,3.2280657638169398e-12,64.00269794994092,0.5165524696477943,0.7613374319433771,0.2386625680566229,0.9897034907724185,0.9391188759490707,0.1855717316300027
123,3.4011442103967075e-08,3.131516570959532e-12,63.77960478673071,0.5164354123866114,0.7621680306854087,0.23783196931459133,0.9897985645990426,0.9395416199106454,0.184950386224771
124,3.4011442103967075e-08,3.203092233268404e-12,63.53957795359629,0.5163855426079316,0.7629306606951405,0.23706933930485954,0.9898895821654483,0.9399208760864974,0.18436377387265115
125,3.4011442103967075e-08,2.7443985471093146e-12,63.346100758245214,0.5162398395208752,0.7637067021597129,0.23629329784028702,0.9899871292580186,0.9403178898477019,0.18408199946657858
126,3.4011442103967075e-08,2.8439652413050285e-12,63.17596015556594,0.5162200478593625,0.7645059207015832,0.23549407929841684,0.9900612160211942,0.9406818856801961,0.18347110182540252
127,3.4011442103967075e-08,3.014357611893238e-12,62.9330672593628,0.5161106728878456,0.7653486288154613,0.23465137118453874,0.9901568448873441,0.9410826207725338,0.18295678341279328
128,3.4011442103967075e-08,2.874233171640471e-12,62.756977307121055,0.51594439688948,0.7660590452971237,0.23394095470287637,0.9902414231977148,0.9414480576499931,0.18260151371337227
129,3.4011442103967075e-08,3.0066358270540654e-12,62.522895453132,0.5160278604094114,0.7668431596762605,0.2331568403237395,0.9903213272925808,0.9417805563778385,0.1823218471867377
130,3.4011442103967075e-08,3.0256685418758516e-12,62.288023009681595,0.5159080687739405,0.7675348261628057,0.2324651738371943,0.9903962294963896,0.9420897204199858,0.1820353485375398
131,3.4011442103967075e-08,3.0667768382317036e-12,62.03268083832574,0.5159369750164128,0.768292117632261,0.23170788236773895,0.9904744561579797,0.942452360739015,0.18148004324530453
132,3.4011442103967075e-08,3.1825801454661666e-12,61.810733053645585,0.5158533812881819,0.7691107372107455,0.23088926278925448,0.9905694348724098,0.942848947099163,0.18085972961318333
133,3.4011442103967075e-08,3.219959256265573e-12,61.57799688130889,0.5158523396217866,0.7697238880927375,0.23027611190726252,0.9906616262369798,0.943238191513707,0.18058152586148132
134,3.4011442103967075e-08,3.197037237401594e-12,61.34770197418436,0.5156807250831446,0.7705380805890415,0.22946191941095848,0.9907226122421595,0.9435289693980993,0.18011428499796742
135,3.4011442103967075e-08,2.915115089852761e-12,61.1797724123503,0.5156999959114594,0.7712649033164314,0.22873509668356856,0.9908120390597972,0.9439385391416439,0.1795488284765899
136,3.4011442103967075e-08,3.2803260896003463e-12,60.96796001864541,0.5156054646860769,0.7720007104164817,0.22799928958351834,0.9908770922219609,0.9441738029720974,0.17933511670529334
137,3.4011442103967075e-08,3.0363155672980006e-12,60.75928300013558,0.515550646992019,0.7726505800389114,0.22734941996108854,0.9909624215106115,0.9445547314412698,0.17889622397610486
138,3.4011442103967075e-08,2.7733924647014895e-12,60.61054397889614,0.5155494751173242,0.7734060485921749,0.22659395140782515,0.9910418998009882,0.9449377845782885,0.17831435619777003
139,3.4011442103967075e-08,2.6310108712211803e-12,60.498155575484546,0.5155075480449094,0.7740761005010155,0.2259238994989845,0.9911010331171659,0.9451894123785874,0.17792832170021866
140,3.4011442103967075e-08,2.78245053556958e-12,60.35254343568155,0.515489969924487,0.7747783138598141,0.2252216861401859,0.9911646462421195,0.945470278182291,0.1775641457840664
141,3.4011442103967075e-08,2.885647290228588e-12,60.14929334695147,0.5154647095143986,0.7755093032527857,0.2244906967472144,0.9912393162293766,0.9458051517609813,0.17722136720612758
142,3.4011442103967075e-08,3.285192023668071e-12,59.88844558129083,0.515329423091296,0.7762955009647133,0.22370449903528672,0.9913299785956929,0.9461786616674281,0.17670173468031633
143,3.4011442103967075e-08,2.9780385461109143e-12,59.71880899072376,0.5153546835013845,0.7769859955765637,0.22301400442343636,0.9913940223645678,0.9464697815850299,0.1763228560417894
144,3.4011442103967075e-08,3.3413146493992995e-12,59.506872914748726,0.5153472616283172,0.7777094328881685,0.22229056711183148,0.9914661684815345,0.9467895776418054,0.17590484874233164
145,3.4011442103967075e-08,3.5969503474360763e-12,59.23765141949269,0.5153098918463823,0.7784003181249172,0.22159968187508283,0.9915356592859916,0.9471148377989719,0.17548401727834664
146,3.4011442103967075e-08,3.3126224127144117e-12,59.01419248518505,0.5153053345559024,0.7791566981362765,0.22084330186372347,0.9916144877541448,0.9474898546284973,0.1748372750786568
147,3.4011442103967075e-08,3.2504916730959255e-12,58.77395792969976,0.5151731731319862,0.7798457604568332,0.2201542395431668,0.9916784791489208,0.9477916393682236,0.17426607277109907
148,3.4011442103967075e-08,2.849339356371299e-12,58.620731401903505,0.5152062460400401,0.7806044842175822,0.21939551578241775,0.9917424928485912,0.9480920774679734,0.17388116059141334
149,3.4011442103967075e-08,2.6192970764970554e-12,58.51065574387283,0.515071089825237,0.7813306559034751,0.21866934409652497,0.9918192465214072,0.9484399778156463,0.17335116517407842
150,3.4011442103967075e-08,2.9044836901340523e-12,58.36667498310502,0.5149693971433862,0.7820018796870105,0.2179981203129895,0.9918694586598674,0.9487020995922465,0.17295361320186556
151,3.4011442103967075e-08,3.065761952716112e-12,58.182830165442766,0.5149666627690982,0.782705264920504,0.21729473507949607,0.9919310466584528,0.9490095330161301,0.17247565841243934
152,3.4011442103967075e-08,2.9495768522792306e-12,58.02675078481645,0.5149264284045759,0.7833681553728762,0.2166318446271238,0.9920048812531141,0.9493172731256976,0.17206627127466378
153,3.4011442103967075e-08,3.2951301210467677e-12,57.81990146374161,0.5148044232280148,0.7840594312345232,0.21594056876547688,0.9920716570088824,0.9496096533112403,0.17161444758361472
154,3.4011442103967075e-08,2.4952752754214804e-12,57.72628116191447,0.5147399701197994,0.7847053946079702,0.21529460539202985,0.9921271880953666,0.9498823626982362,0.17105466763162724
155,3.4011442103967075e-08,3.082473354978939e-12,57.544857845941394,0.5146628868065399,0.7854163319228302,0.21458366807716978,0.9921830342713226,0.9501276950508893,0.17082530114368036
156,3.4011442103967075e-08,2.9027360295607002e-12,57.401277014323725,0.5147345013712236,0.7859884671905033,0.21401153280949667,0.9922554912823687,0.9504292543447037,0.17056131483611323
157,3.4011442103967075e-08,2.630667078053936e-12,57.269967777653456,0.5146050743215952,0.786639248271029,0.2133607517289709,0.9923196806602451,0.9507549873994147,0.17010117219183038
158,3.4011442103967075e-08,2.9254784418821126e-12,57.12445447115307,0.5145925743248504,0.7873336491318622,0.2126663508681378,0.9923789689147244,0.9510356576590558,0.1695868734586266
