global_step,predictor_x_gap_mse
218,6.534863713514161e-08
219,6.535440376902652e-08
220,6.535738530183616e-08
221,6.534706353006823e-08
222,6.534534098840577e-08
223,6.533441950793082e-08
224,6.535023561618036e-08
225,6.534470504657561e-08
226,6.534754778713354e-08
227,6.53492731863954e-08
228,6.534211691289336e-08
229,6.532862471631448e-08
230,6.533037475289565e-08
231,6.533514451536538e-08
232,6.534112223925352e-08
233,6.534660189162368e-08
234,6.533977687624158e-08
235,6.533045103356942e-08
236,6.533993375316739e-08
237,6.534065709167875e-08
238,6.534370947541836e-08
239,6.533375633876748e-08
240,6.533351043766391e-08
241,6.53431096798574e-08
242,6.534647379151932e-08
243,6.534393027901444e-08
244,6.534309896963386e-08
245,6.534393078425955e-08
246,6.535207664097569e-08
247,6.535363320300945e-08
248,6.535512687111274e-08
249,6.535426597957134e-08
250,6.535308957453205e-08
251,6.534910199467025e-08
252,6.536598055082735e-08
253,6.534880115974111e-08
254,6.536225213030742e-08
255,6.535318955279804e-08
256,6.535336794391328e-08
257,6.533316823278502e-08
258,6.53338379540224e-08
259,6.533463354112053e-08
260,6.535672351113444e-08
261,6.533608805575066e-08
262,6.533294591691894e-08
263,6.533201035710237e-08
264,6.534245331889047e-08
265,6.534546833884509e-08
266,6.534277065814704e-08
267,6.535864213411617e-08
268,6.536560647977508e-08
269,6.534208112508372e-08
270,6.533590264885843e-08
271,6.535876161676016e-08
272,6.535282878535163e-08
273,6.537817580210929e-08
274,6.537441194507789e-08
275,6.53543051123108e-08
276,6.535561168114087e-08
277,6.539087723628951e-08
278,6.535618285715322e-08
279,6.537696699911702e-08
280,6.534363031627935e-08
281,6.534435539216692e-08
282,6.535396695289413e-08
283,6.535311857321465e-08
284,6.534627191897298e-08
285,6.53593666516734e-08
286,6.533666112376198e-08
287,6.536176868304453e-08
288,6.534685857304362e-08
289,6.534158876091285e-08
290,6.533155625521342e-08
291,6.533569997149241e-08
292,6.53520515683294e-08
293,6.534033945443279e-08
294,6.534027793555674e-08
295,6.534821771792181e-08
296,6.534813102510705e-08
297,6.535538599846771e-08
298,6.53542385103825e-08
299,6.535947842884688e-08
300,6.538074933671619e-08
301,6.536128313042487e-08
302,6.535564385470444e-08
303,6.535812050941993e-08
304,6.53496740042497e-08
305,6.533997599622796e-08
306,6.534896817984241e-08
307,6.534732229738241e-08
308,6.53346631676454e-08
309,6.534301367496511e-08
310,6.53345495050678e-08
311,6.533431152714157e-08
312,6.533446190328924e-08
313,6.53338932844557e-08
314,6.533783601442367e-08
315,6.534313220613928e-08
316,6.533431900528567e-08
317,6.533908588179821e-08
318,6.534084698573438e-08
319,6.534645632583114e-08
320,6.533534064712492e-08
321,6.533960369398769e-08
322,6.534392498988665e-08
323,6.532869264683125e-08
324,6.53291885512008e-08
325,6.53286243124087e-08
326,6.532399956047624e-08
327,6.534516685982263e-08
328,6.533241044891535e-08
329,6.534647908269714e-08
330,6.533998136011584e-08
331,6.53368633071994e-08
332,6.535371298113903e-08
333,6.534498809586939e-08
334,6.535544251625731e-08
335,6.534068626271949e-08
336,6.533610997278177e-08
337,6.533111889914351e-08
338,6.535544715715509e-08
339,6.533454874650142e-08
340,6.533396471193726e-08
341,6.535084497427875e-08
342,6.534447589479398e-08
343,6.533583895151243e-08
344,6.53519368403581e-08
345,6.534588848934803e-08
346,6.534009183238065e-08
347,6.533398147061755e-08
348,6.534800168211526e-08
349,6.534033493321696e-08
350,6.534062392559626e-08
351,6.53374360440393e-08
352,6.534312398501152e-08
353,6.535650876605061e-08
354,6.538366198616181e-08
355,6.534870685726189e-08
356,6.535260495668938e-08
357,6.534523845436517e-08
358,6.533700182333524e-08
359,6.533709667965364e-08
360,6.535840822071297e-08
361,6.534551171872738e-08
362,6.534644734070201e-08
363,6.533138165192757e-08
364,6.534246677992547e-08
365,6.534519722364221e-08
366,6.537505313636052e-08
367,6.533858490452995e-08
368,6.536110409827544e-08
369,6.534450549001941e-08
370,6.533909070093663e-08
371,6.534710564302401e-08
372,6.533642520821954e-08
373,6.5342073128582e-08
374,6.533551501353692e-08
375,6.53286362972423e-08
376,6.53352883508448e-08
377,6.533795781520962e-08
378,6.535913413714155e-08
379,6.533689864112359e-08
380,6.532799888123875e-08
381,6.53385964662627e-08
382,6.53339404055761e-08
383,6.534200134613843e-08
384,6.534028412557408e-08
385,6.53345712895395e-08
386,6.533603653826225e-08
387,6.532980466952062e-08
388,6.532169438069473e-08
389,6.532951346634267e-08
390,6.534479574009537e-08
391,6.534406356193836e-08
392,6.533778397239358e-08
393,6.533441835361355e-08
394,6.534848281198177e-08
395,6.533347011327671e-08
396,6.53345317264107e-08
397,6.533566532979163e-08
398,6.533416528212378e-08
399,6.534769626110188e-08
400,6.533980472445119e-08
401,6.534279202474746e-08
402,6.533810386253965e-08
403,6.534306210793904e-08
404,6.535334490726187e-08
405,6.535274500331398e-08
406,6.537136673257327e-08
407,6.53400289455182e-08
408,6.534135672647979e-08
409,6.534275510437654e-08
410,6.534329998043233e-08
411,6.535728208146589e-08
412,6.535030164690268e-08
413,6.535876881520271e-08
414,6.533903458962476e-08
415,6.537060691955463e-08
416,6.535991653809279e-08
417,6.535041303378032e-08
418,6.534474586927568e-08
419,6.534227153382435e-08
420,6.533850402039943e-08
421,6.53554622757556e-08
422,6.534502268794104e-08
423,6.533543656556774e-08
424,6.53300127300842e-08
425,6.533574726973102e-08
426,6.532815628128126e-08
427,6.533090440994439e-08
428,6.532053064696029e-08
429,6.533069693559805e-08
430,6.533869179585894e-08
431,6.532921722719907e-08
432,6.532855574805045e-08
433,6.532867114038796e-08
434,6.535774329645975e-08
435,6.533391285356116e-08
436,6.533554968359958e-08
437,6.533401875938228e-08
438,6.533033685918647e-08
439,6.532336392995889e-08
440,6.533792546643806e-08
441,6.533175717024228e-08
442,6.535214850975611e-08
443,6.53505734109034e-08
444,6.53657390904624e-08
445,6.535211050596835e-08
446,6.534769676630779e-08
447,6.535665647494305e-08
448,6.534356768028734e-08
449,6.534306006245178e-08
450,6.534204499481224e-08
451,6.533731591885708e-08
452,6.533796164028972e-08
453,6.533274204514717e-08
454,6.533112399185852e-08
455,6.534036979968162e-08
456,6.533096515074143e-08
457,6.532737937227577e-08
458,6.534959445460216e-08
459,6.533205517244547e-08
460,6.532725306283671e-08
461,6.532931559176078e-08
462,6.533493326936387e-08
463,6.535710657305892e-08
464,6.534983937796046e-08
465,6.534380857629317e-08
466,6.534625220394464e-08
467,6.535087184877111e-08
468,6.534151017699828e-08
469,6.533562047902942e-08
470,6.533594431790324e-08
471,6.533698989116265e-08
472,6.53423180696634e-08
473,6.535851108328707e-08
474,6.534920551629284e-08
475,6.53492451819679e-08
476,6.534921503873065e-08
477,6.53455556972355e-08
478,6.533969419904132e-08
479,6.534540305473454e-08
480,6.534461832513432e-08
481,6.53632054357813e-08
482,6.534223036485197e-08
483,6.534933432641645e-08
484,6.534831359906746e-08
485,6.534750162177512e-08
486,6.5350730290402e-08
487,6.534968243599275e-08
488,6.535185360008034e-08
489,6.534620724585721e-08
490,6.534384503051048e-08
491,6.533823698753842e-08
492,6.534103472307385e-08
493,6.534501180814363e-08
494,6.533043778012961e-08
495,6.534397570611016e-08
496,6.534692327787488e-08
497,6.535160268773383e-08
498,6.535151851414237e-08
499,6.534385395377296e-08
500,6.53465872577e-08
501,6.534160363574097e-08
502,6.532783993160928e-08
503,6.533635559482839e-08
504,6.53290907121293e-08
505,6.533130346691093e-08
506,6.53387599813005e-08
507,6.534055370163728e-08
508,6.534374480544509e-08
509,6.533864074782551e-08
510,6.533315371489184e-08
511,6.533568197297166e-08
512,6.533671562197343e-08
513,6.532948239975084e-08
514,6.535960830671007e-08
515,6.534104611244183e-08
516,6.533762379970443e-08
517,6.534126722628234e-08
518,6.535360376053173e-08
519,6.534864036923948e-08
520,6.533079859548943e-08
521,6.533877214877227e-08
522,6.535021307259811e-08
523,6.534959606701713e-08
524,6.534469177626692e-08
525,6.535912065843146e-08
526,6.534327350676798e-08
527,6.534948621961639e-08
528,6.535076677356478e-08
529,6.534405184349824e-08
530,6.534340780038835e-08
531,6.535825053861567e-08
532,6.534703162301681e-08
533,6.534707711087161e-08
534,6.534061137432299e-08
535,6.534801331935243e-08
536,6.533019552232059e-08
537,6.53336435467876e-08
538,6.534173661734894e-08
539,6.533163717430538e-08
540,6.533680270424595e-08
541,6.535189757326361e-08
542,6.533070283131233e-08
543,6.533343362570732e-08
544,6.534950605061183e-08
545,6.5334194441843e-08
546,6.533972178619014e-08
547,6.533559163464e-08
548,6.532873928496798e-08
549,6.533845652663847e-08
550,6.533226301290788e-08
551,6.534964168597218e-08
552,6.536732682607764e-08
553,6.533737176215362e-08
554,6.533361009262e-08
555,6.533046903085626e-08
556,6.534301155778789e-08
557,6.534762719637938e-08
558,6.535089303756072e-08
559,6.5339425383962e-08
560,6.534322311388862e-08
561,6.53457077734429e-08
562,6.53565445912897e-08
563,6.535716482639632e-08
564,6.53481061812107e-08
565,6.535039169032285e-08
566,6.535391878676418e-08
567,6.536040554453491e-08
568,6.535316955624752e-08
569,6.534434690422847e-08
570,6.534780062696653e-08
571,6.535276806544518e-08
572,6.534613089213706e-08
573,6.534898687198482e-08
574,6.534322539091513e-08
575,6.534803171124531e-08
576,6.537071031031361e-08
577,6.534521126361814e-08
578,6.53387142092494e-08
579,6.53391429888333e-08
580,6.534366046098407e-08
581,6.533174885746498e-08
582,6.532953686048688e-08
583,6.533034322445436e-08
584,6.533923769349098e-08
585,6.534600069543514e-08
586,6.534876736515518e-08
587,6.53411614266158e-08
588,6.533086262899538e-08
589,6.533016079911074e-08
590,6.533278224547691e-08
591,6.533298983704293e-08
592,6.534019971601158e-08
593,6.533660686547423e-08
594,6.534082754533408e-08
595,6.535202072737233e-08
596,6.535004680807874e-08
597,6.534154656362015e-08
598,6.535211397521143e-08
599,6.535289527675665e-08
600,6.534837266282128e-08
601,6.534127086479363e-08
602,6.533243518125681e-08
603,6.533482587237827e-08
604,6.53548891361162e-08
605,6.533712875254387e-08
606,6.534127572463333e-08
607,6.533494818185143e-08
608,6.533965967614227e-08
609,6.535939621818696e-08
610,6.534792889616771e-08
611,6.534827926498272e-08
612,6.53529038755311e-08
613,6.535143109242922e-08
614,6.537869475292305e-08
615,6.534791004898671e-08
616,6.533698557168857e-08
617,6.533919162614299e-08
618,6.533621897046098e-08
619,6.534143518933757e-08
620,6.533691672903476e-08
621,6.533225265378048e-08
622,6.53390098257638e-08
623,6.534245924788016e-08
624,6.533607989949279e-08
625,6.533347575847873e-08
626,6.533191785065217e-08
627,6.533961972838758e-08
628,6.533924013696172e-08
629,6.534283940010778e-08
630,6.534634659952427e-08
631,6.534673012359027e-08
632,6.533342908780615e-08
633,6.534210602540059e-08
634,6.533799441669077e-08
635,6.534227168002997e-08
636,6.535467660377085e-08
637,6.535346271470078e-08
638,6.533958716002099e-08
639,6.534501165818242e-08
640,6.533954517407323e-08
641,6.534871329761967e-08
642,6.534272170836158e-08
643,6.534818317264562e-08
644,6.533536463665207e-08
645,6.532293385653751e-08
646,6.532431583107948e-08
647,6.533188663162059e-08
648,6.533595294802925e-08
649,6.533775113079524e-08
650,6.533973285932238e-08
651,6.53321495400805e-08
652,6.534010582920015e-08
653,6.534672548383823e-08
654,6.534229973486608e-08
655,6.533750366438115e-08
656,6.534086807441855e-08
657,6.533658597780251e-08
658,6.534804916903465e-08
659,6.533319532238664e-08
660,6.533451959295874e-08
661,6.533193113226697e-08
662,6.532832535837633e-08
663,6.533848991893174e-08
664,6.53411142530852e-08
665,6.533333262506847e-08
666,6.534314122135377e-08
667,6.534003080455045e-08
668,6.534777339736446e-08
669,6.533835055557079e-08
670,6.534109656451063e-08
671,6.534739404925353e-08
672,6.534522523901784e-08
673,6.535028436545864e-08
674,6.533685895958307e-08
675,6.532790402022762e-08
676,6.533202713793352e-08
677,6.533421102152318e-08
678,6.534169905424178e-08
679,6.533469031337416e-08
680,6.533324109676097e-08
681,6.533736209687474e-08
682,6.533260279879677e-08
683,6.533404676796491e-08
684,6.534132173134594e-08
685,6.534710326098731e-08
686,6.534170736796441e-08
687,6.534645532297323e-08
688,6.536392165953753e-08
689,6.534857474485752e-08
690,6.534372134096047e-08
691,6.53442515281869e-08
692,6.533949848573922e-08
693,6.533742337224271e-08
694,6.533607886520042e-08
695,6.533307910883339e-08
696,6.533194512410234e-08
697,6.533605074962393e-08
698,6.534489995720701e-08
699,6.534085597908261e-08
700,6.535172332588144e-08
701,6.534174533826289e-08
702,6.533431481603687e-08
703,6.534221274306354e-08
704,6.532996612894552e-08
705,6.53462565466297e-08
706,6.533016646045081e-08
707,6.534041380778035e-08
708,6.533450062529876e-08
709,6.532768135056517e-08
710,6.533113405911417e-08
711,6.533368830891496e-08
712,6.533467883923687e-08
713,6.533815022519303e-08
714,6.532814770621419e-08
715,6.533942288179548e-08
716,6.53371716158701e-08
717,6.533433084714764e-08
718,6.533114220831246e-08
719,6.535457282222947e-08
720,6.533158201947776e-08
721,6.533237785927531e-08
722,6.534175611441024e-08
723,6.534889413345328e-08
724,6.534374230539734e-08
725,6.53484780972609e-08
726,6.534984542173528e-08
727,6.535701906626278e-08
728,6.535307530105486e-08
729,6.535302528555335e-08
730,6.537077386115651e-08
731,6.533561096102094e-08
732,6.534158836607636e-08
733,6.53384652526169e-08
734,6.534396578911504e-08
735,6.533823207096279e-08
736,6.533831160867739e-08
737,6.534217148804982e-08
738,6.533752741788793e-08
739,6.53406887771329e-08
740,6.535958047353613e-08
741,6.534733838892643e-08
742,6.535215077810343e-08
743,6.535332278612821e-08
744,6.535426787764042e-08
745,6.53512772030463e-08
746,6.536115422798007e-08
747,6.534610498362816e-08
748,6.53466814472489e-08
749,6.534363941181775e-08
750,6.534111138518402e-08
751,6.535019830510622e-08
752,6.533048958450139e-08
753,6.533209585919202e-08
754,6.533535304597444e-08
755,6.534300835635845e-08
756,6.534455925031336e-08
757,6.535229739191491e-08
758,6.535552001403436e-08
759,6.534166337284932e-08
760,6.534045647475853e-08
761,6.534072366905927e-08
762,6.534631395573023e-08
763,6.533779322677068e-08
764,6.533212785620554e-08
765,6.533300387625997e-08
766,6.534026431107767e-08
767,6.533659945784805e-08
768,6.533812301561644e-08
769,6.53380777767594e-08
770,6.535947454817676e-08
771,6.53620029771176e-08
772,6.534531826418118e-08
773,6.53421837280843e-08
774,6.535167447077453e-08
775,6.534930815229205e-08
776,6.534520253793208e-08
777,6.535189700539312e-08
778,6.535164783079082e-08
779,6.534750372859843e-08
780,6.535019834754738e-08
781,6.535385679464469e-08
782,6.536063071327638e-08
783,6.536066164578921e-08
784,6.536212864098837e-08
785,6.535309704089941e-08
786,6.537138598271458e-08
787,6.535139015065247e-08
788,6.535778796058013e-08
789,6.537111485897234e-08
790,6.535505713872458e-08
791,6.537792939871062e-08
792,6.535844044901583e-08
793,6.535598485577438e-08
794,6.534522965239694e-08
795,6.534371833217889e-08
796,6.53448300984775e-08
797,6.533767205984807e-08
798,6.532783288986825e-08
799,6.532566001453532e-08
800,6.533176061547088e-08
801,6.534414923858047e-08
802,6.53404280497294e-08
803,6.533928309359711e-08
804,6.534156709047236e-08
805,6.534215797691058e-08
806,6.533779174508063e-08
807,6.53418723407146e-08
808,6.533884477848692e-08
809,6.534045754177346e-08
810,6.534259761608486e-08
811,6.53484313757392e-08
812,6.533659864744447e-08
813,6.534312115460979e-08
814,6.534341179067071e-08
815,6.534229037704929e-08
816,6.535196837177068e-08
817,6.534812964265385e-08
818,6.534105671409193e-08
819,6.53675319589518e-08
820,6.534764975421148e-08
821,6.534600798202621e-08
822,6.535696546145516e-08
823,6.534343135527977e-08
824,6.53539890366104e-08
825,6.535239060357166e-08
826,6.535919116099657e-08
827,6.53617420966404e-08
828,6.535995653462619e-08
829,6.535550117681266e-08
830,6.534370016165044e-08
831,6.534821404830786e-08
832,6.534524256754316e-08
833,6.534887618231562e-08
834,6.534730978947569e-08
835,6.534752990296933e-08
836,6.534347849023356e-08
837,6.535241386667898e-08
838,6.533371227092895e-08
839,6.533789900027463e-08
840,6.53358398080842e-08
841,6.534554335366809e-08
842,6.535315412534717e-08
843,6.5340236466489e-08
844,6.533506067993798e-08
845,6.5348759975967e-08
846,6.5337580583559e-08
847,6.534627347900855e-08
848,6.533881088811545e-08
849,6.534998950169182e-08
850,6.534442907937079e-08
851,6.534197322155266e-08
852,6.534495098616254e-08
853,6.534635676670078e-08
854,6.535651530977518e-08
855,6.536089673029907e-08
856,6.535007381959466e-08
857,6.535674706625877e-08
858,6.534577700812632e-08
859,6.535272068972039e-08
860,6.534141211307639e-08
861,6.534082806368412e-08
862,6.533681769111793e-08
863,6.533557639487623e-08
864,6.534628207527227e-08
865,6.53387574711423e-08
866,6.532891816516164e-08
867,6.533256044058384e-08
868,6.533770294963146e-08
869,6.534599514747147e-08
870,6.53538938983326e-08
871,6.533141075709219e-08
872,6.532932134345851e-08
873,6.534236009692406e-08
874,6.533914790372296e-08
875,6.533811565549035e-08
876,6.534010704873312e-08
877,6.534735848577357e-08
878,6.534728347147192e-08
879,6.535379408325669e-08
880,6.535139614596505e-08
881,6.535118623944089e-08
882,6.535334146745943e-08
883,6.534910654773964e-08
884,6.534940446575649e-08
885,6.535724005403291e-08
886,6.536087331002822e-08
887,6.534870314235772e-08
888,6.534541203337521e-08
889,6.533453262657712e-08
890,6.533792691492287e-08
891,6.53374380708596e-08
892,6.535102315719443e-08
893,6.534099138700124e-08
894,6.534942356572921e-08
895,6.535169528814968e-08
896,6.534517175092559e-08
897,6.534601703350651e-08
898,6.535116834777055e-08
899,6.535474756207717e-08
900,6.53547294860083e-08
901,6.535636312823463e-08
902,6.535205145270731e-08
903,6.535068450719631e-08
904,6.535008949935091e-08
905,6.535514888041407e-08
906,6.535048704822413e-08
907,6.534775521251788e-08
908,6.534861560112239e-08
909,6.534454032417796e-08
910,6.536100878308414e-08
911,6.535925906890572e-08
912,6.536180455846866e-08
913,6.535639817913096e-08
914,6.537614020084489e-08
915,6.536022643712985e-08
916,6.535304095370422e-08
917,6.535762510744424e-08
918,6.535276112990911e-08
919,6.535943651029262e-08
920,6.535580131612414e-08
921,6.53439803804937e-08
922,6.53470098312345e-08
923,6.53411125000708e-08
924,6.534521875400445e-08
925,6.534480759597668e-08
926,6.535629485909971e-08
927,6.536107324172658e-08
928,6.536599377560411e-08
929,6.535432913160897e-08
930,6.534771923601837e-08
931,6.535417929194063e-08
932,6.534963291365851e-08
933,6.535705138630567e-08
934,6.534839349449964e-08
935,6.534564049499438e-08
936,6.53591590640946e-08
937,6.535278728732742e-08
938,6.534858454149149e-08
939,6.533549473838271e-08
940,6.533452746668669e-08
941,6.534610493931798e-08
942,6.534702937738666e-08
943,6.534438706964716e-08
944,6.53414594336317e-08
945,6.533491908183496e-08
946,6.533231747015168e-08
947,6.533426716711188e-08
948,6.534260329435601e-08
949,6.536424600556798e-08
950,6.534723138968847e-08
951,6.534206994992698e-08
952,6.534239258008821e-08
953,6.533834217516366e-08
954,6.533317784043878e-08
955,6.533512702026106e-08
956,6.533788284582404e-08
957,6.533676862490707e-08
958,6.534499285038837e-08
959,6.534394123417986e-08
960,6.534401252470579e-08
961,6.533724089427042e-08
962,6.533770797148919e-08
963,6.533651166025767e-08
964,6.534228297401235e-08
965,6.533468261292129e-08
966,6.534811992498242e-08
967,6.534183718716816e-08
968,6.536659645816591e-08
969,6.534158779853294e-08
970,6.533849285935104e-08
971,6.534599488326834e-08
972,6.533241836125387e-08
973,6.534307229256512e-08
974,6.535423846307039e-08
975,6.534656002122055e-08
976,6.534745905392007e-08
977,6.535519822280166e-08
978,6.535138296618216e-08
979,6.53504683982864e-08
980,6.534330724645365e-08
981,6.53510216878418e-08
982,6.533470606289053e-08
983,6.534286867227405e-08
984,6.533872938861724e-08
985,6.534016820133342e-08
986,6.533877884918003e-08
987,6.534889933894961e-08
988,6.533233984905343e-08
989,6.533486242558923e-08
990,6.533106224063329e-08
991,6.532623241951004e-08
992,6.533019625797762e-08
993,6.533859918250834e-08
994,6.532671312795193e-08
995,6.533702657733914e-08
996,6.533833844041705e-08
997,6.534632821401753e-08
998,6.535294009248063e-08
999,6.535017074836127e-08
1000,6.534192431375857e-08
1001,6.53366396444246e-08
1002,6.533616060311992e-08
1003,6.532939314183434e-08
1004,6.533249708701729e-08
1005,6.533092194681732e-08
1006,6.532787290144788e-08
1007,6.532150528341949e-08
1008,6.533007456618336e-08
1009,6.532417676953068e-08
1010,6.533531373047886e-08
1011,6.533051986758074e-08
1012,6.532561761538632e-08
1013,6.532728046221378e-08
1014,6.53387296785332e-08
1015,6.533079935563564e-08
1016,6.533888210122275e-08
1017,6.534047422652276e-08
1018,6.53408384293985e-08
1019,6.533422502940351e-08
1020,6.533888964594684e-08
1021,6.53332791030914e-08
1022,6.532938573644621e-08
1023,6.534022127861047e-08
1024,6.532781684746076e-08
1025,6.533033706033859e-08
