global_step,predictor_x_gap_mse
228,1.7930516061981349e-09
229,1.7936563677325432e-09
230,1.7931782398953846e-09
231,1.792870326144761e-09
232,1.7924774033130726e-09
233,1.7927566401130922e-09
234,1.7931957330734152e-09
235,1.793537734425073e-09
236,1.7942866395081997e-09
237,1.7950898351451795e-09
238,1.794292942567753e-09
239,1.793427801167004e-09
240,1.7939915581647036e-09
241,1.7938547552983295e-09
242,1.7931826047301858e-09
243,1.7939559235573282e-09
244,1.7934043726922163e-09
245,1.7937156143566207e-09
246,1.79415949433238e-09
247,1.7939044411663903e-09
248,1.7920062836409892e-09
249,1.7924408017474634e-09
250,1.7941966920442005e-09
251,1.7943360891312207e-09
252,1.7932729151555393e-09
253,1.7933897412421004e-09
254,1.7932833434217553e-09
255,1.7938664849102673e-09
256,1.7939006011346089e-09
257,1.7944770146080767e-09
258,1.7937004588814857e-09
259,1.793192577990366e-09
260,1.7934979044017358e-09
261,1.7926791426211823e-09
262,1.7942212655314077e-09
263,1.7939743587945749e-09
264,1.7943084437814116e-09
265,1.7938010691150751e-09
266,1.7951195470430137e-09
267,1.7938258332139534e-09
268,1.7940057649203824e-09
269,1.794299900443597e-09
270,1.793818799745064e-09
271,1.7935971151425718e-09
272,1.7928957214952502e-09
273,1.7932384493584059e-09
274,1.7935107150484036e-09
275,1.7943815096771697e-09
276,1.7940555332226105e-09
277,1.7947917573453005e-09
278,1.7942954786013729e-09
279,1.7940162629820044e-09
280,1.7938202367359471e-09
281,1.7934349613073402e-09
282,1.7930309295784224e-09
283,1.7935723409883602e-09
284,1.7928793325361695e-09
285,1.793915741021141e-09
286,1.7932040047225358e-09
287,1.7921623324011337e-09
288,1.7928187534087092e-09
289,1.7929295574112275e-09
290,1.793372002684397e-09
291,1.7928646854449829e-09
292,1.7935222619802505e-09
293,1.7937983159671323e-09
294,1.7938161562996687e-09
295,1.7932446000909046e-09
296,1.7942422564762116e-09
297,1.7935187012671613e-09
298,1.7949307324087444e-09
299,1.7954516003208139e-09
300,1.7941579174276064e-09
301,1.7929113213106193e-09
302,1.7932729212061455e-09
303,1.7928445791010436e-09
304,1.7930970385719237e-09
305,1.7932761134242207e-09
306,1.7928672954545108e-09
307,1.7922474253511809e-09
308,1.7932981909587313e-09
309,1.7924990671668501e-09
310,1.7934620941107925e-09
311,1.7937525670831047e-09
312,1.793795325679604e-09
313,1.7948580429624434e-09
314,1.794919162908697e-09
315,1.7945780330871815e-09
316,1.7936999977023697e-09
317,1.793296572566345e-09
318,1.793030009367357e-09
319,1.7934605132111601e-09
320,1.7946265357267e-09
321,1.7936915621291602e-09
322,1.7940858541375182e-09
323,1.793948527194258e-09
324,1.794994311894164e-09
325,1.79579548923645e-09
326,1.794959940620202e-09
327,1.7946552943827685e-09
328,1.7957758349712114e-09
329,1.7950998408379197e-09
330,1.7937803446513419e-09
331,1.7947332671293354e-09
332,1.794471580835355e-09
333,1.7937142188160746e-09
334,1.7934185903310889e-09
335,1.7929797984186562e-09
336,1.7943852659605882e-09
337,1.7938122394931553e-09
338,1.794302480853359e-09
339,1.7943765815928906e-09
340,1.7937281952416698e-09
341,1.7929373469095083e-09
342,1.793874016877475e-09
343,1.7952567929223915e-09
344,1.7959979266991309e-09
345,1.7947395284477107e-09
346,1.7944832439449535e-09
347,1.7936564777276894e-09
348,1.794748972785263e-09
349,1.7934938339732087e-09
350,1.7939281643647377e-09
351,1.7941203958844108e-09
352,1.794415599913339e-09
353,1.7945425785066292e-09
354,1.7949828327245128e-09
355,1.794320957908909e-09
356,1.793093740600793e-09
357,1.7921964013677268e-09
358,1.7922037160650023e-09
359,1.7926112152392905e-09
360,1.79212934664503e-09
361,1.7920152744000442e-09
362,1.791506748386777e-09
363,1.791507930140251e-09
364,1.7910797722973167e-09
365,1.7910637944606508e-09
366,1.7921543525053599e-09
367,1.7911062789703208e-09
368,1.7916370661545004e-09
369,1.7926420119266577e-09
370,1.7930732076209112e-09
371,1.793956634049115e-09
372,1.7930229950025401e-09
373,1.792550487731877e-09
374,1.7933217258511088e-09
375,1.7929484726686775e-09
376,1.7930891231928957e-09
377,1.7933825817237635e-09
378,1.7943824717223375e-09
379,1.793902420470315e-09
380,1.7943063840424149e-09
381,1.7941147847415812e-09
382,1.794813021655023e-09
383,1.7950995032476341e-09
384,1.7955750377370067e-09
385,1.7949164579982876e-09
386,1.7941642186302343e-09
387,1.7952989047072024e-09
388,1.7947814810857546e-09
389,1.7956843507623144e-09
390,1.7943998942160118e-09
391,1.7953676248103432e-09
392,1.7946825599723991e-09
393,1.7950378439017966e-09
394,1.7948714262833127e-09
395,1.7947191737320857e-09
396,1.794885907313862e-09
397,1.794786572641862e-09
398,1.7942889250826687e-09
399,1.7931264648342411e-09
400,1.7931309379539806e-09
401,1.7932628273582489e-09
402,1.7935830972863733e-09
403,1.7936585721907819e-09
404,1.7928938684881552e-09
405,1.7935761680536188e-09
406,1.7935150399620494e-09
407,1.793642782506273e-09
408,1.792849947831995e-09
409,1.792716798003999e-09
410,1.793617739898362e-09
411,1.7931001262494701e-09
412,1.7922408866313308e-09
413,1.7929498215694182e-09
414,1.792452809634898e-09
415,1.7927019762757764e-09
416,1.7919844965853679e-09
417,1.7921902583954436e-09
418,1.7929219949286637e-09
419,1.7929296730686584e-09
420,1.7930180465072804e-09
421,1.792874259095355e-09
422,1.7930099602501796e-09
423,1.7926078711355456e-09
424,1.7932524721058695e-09
425,1.7924045189556154e-09
426,1.7922124714328979e-09
427,1.7906777180785008e-09
428,1.79271948707963e-09
429,1.7932866513540048e-09
430,1.7929296064207827e-09
431,1.7938122282470916e-09
432,1.7935446794007798e-09
433,1.7933966721778256e-09
434,1.7942646569594365e-09
435,1.7934261586201706e-09
436,1.7935257572728648e-09
437,1.793260548983153e-09
438,1.792526815316635e-09
439,1.7929403994969763e-09
440,1.7923744814911707e-09
441,1.7932372417197401e-09
442,1.792588157103576e-09
443,1.7928732604929507e-09
444,1.7923216507118315e-09
445,1.7937161401031007e-09
446,1.7921765776763458e-09
447,1.7929693902522029e-09
448,1.7919461358955732e-09
449,1.7917623720149142e-09
450,1.7928081472587602e-09
451,1.7937039539619326e-09
452,1.7939686193372795e-09
453,1.7951876727805977e-09
454,1.7943384936948217e-09
455,1.7934368122636017e-09
456,1.7932384616800515e-09
457,1.7939172417352132e-09
458,1.7928437644780208e-09
459,1.7928581226363717e-09
460,1.793484574012653e-09
461,1.7919689031177577e-09
462,1.7929025055247973e-09
463,1.7923873532686572e-09
464,1.7936694257660457e-09
465,1.7928327485102212e-09
466,1.7934588061876158e-09
467,1.792565112370366e-09
468,1.7933776808953619e-09
469,1.7929333670355754e-09
470,1.792811854647765e-09
471,1.7925347575657426e-09
472,1.7927838052057144e-09
473,1.7922513818300708e-09
474,1.7915697621962202e-09
475,1.7919948039769336e-09
476,1.792078379659959e-09
477,1.7928265087578376e-09
478,1.7928755050249627e-09
479,1.7923979861607933e-09
480,1.7924219469737925e-09
481,1.794255139095347e-09
482,1.793541257077447e-09
483,1.7932659963851154e-09
484,1.7936446722868814e-09
485,1.793268493446358e-09
486,1.7939149967621436e-09
487,1.794886406961313e-09
488,1.7943925716921161e-09
489,1.79350214137891e-09
490,1.79375378354552e-09
491,1.7931042892962885e-09
492,1.7930359373750455e-09
493,1.7931064253899697e-09
494,1.7925715137945823e-09
495,1.7921050870954258e-09
496,1.792117957285761e-09
497,1.7912159601806876e-09
498,1.7913366936465094e-09
499,1.7911888105538404e-09
500,1.7910388882072385e-09
501,1.7912090676184048e-09
502,1.7914660607016841e-09
503,1.7920786576126152e-09
504,1.7927161437828224e-09
505,1.7919258441359909e-09
506,1.7928607675392447e-09
507,1.792328350862745e-09
508,1.7925747583425458e-09
509,1.7918715471752616e-09
510,1.7928759851391007e-09
511,1.7919117585518248e-09
512,1.7913666464154634e-09
513,1.7911055869966503e-09
514,1.7916892919491589e-09
515,1.7916905474679937e-09
516,1.7912711857064846e-09
517,1.7929170751248347e-09
518,1.7935093011631573e-09
519,1.793196419246066e-09
520,1.7928938099072408e-09
521,1.7933668269267328e-09
522,1.793371569444105e-09
523,1.7923929036761244e-09
524,1.7936940898584912e-09
525,1.792911076430248e-09
526,1.7921578074939824e-09
527,1.7917692824706353e-09
528,1.7925408366595024e-09
529,1.7928125676552368e-09
530,1.792195527378448e-09
531,1.7925335298337526e-09
532,1.7922964335152998e-09
533,1.7914786324195566e-09
534,1.7921292842897287e-09
535,1.7931580964868565e-09
536,1.7934940742441123e-09
537,1.7928182990737867e-09
538,1.7927654249244228e-09
539,1.7938356341031768e-09
540,1.7933156488120864e-09
541,1.7931717351366642e-09
542,1.7925143672847886e-09
543,1.7922493317051973e-09
544,1.793003583169948e-09
545,1.7933534542856588e-09
546,1.7938096700784089e-09
547,1.7940954920660873e-09
548,1.7930375229389888e-09
549,1.7944925703601383e-09
550,1.7933863252397269e-09
551,1.7932448219578082e-09
552,1.7934122516983102e-09
553,1.7931174442527728e-09
554,1.7924746648351585e-09
555,1.7933152579722157e-09
556,1.7946563423616256e-09
557,1.7947936633391932e-09
558,1.7934165972934697e-09
559,1.7941528590243564e-09
560,1.7929792237659246e-09
561,1.7934053290161555e-09
562,1.7934883612209433e-09
563,1.794419334637279e-09
564,1.792877731095233e-09
565,1.7930166498634782e-09
566,1.7935094817654639e-09
567,1.7935940936973288e-09
568,1.7934851433504618e-09
569,1.7935423492131752e-09
570,1.7936218433677352e-09
571,1.79295139446347e-09
572,1.7933644771582578e-09
573,1.793598248999897e-09
574,1.7928105600525563e-09
575,1.7928502302618395e-09
576,1.7925358084216424e-09
577,1.7937235112362506e-09
578,1.7946061489499417e-09
579,1.7941779907233155e-09
580,1.7948788584168998e-09
581,1.7949593276857179e-09
582,1.7952530949789495e-09
583,1.79410982791784e-09
584,1.7950181801678705e-09
585,1.7944713729122817e-09
586,1.7936889205509126e-09
587,1.7938845141320505e-09
588,1.7941442649852256e-09
589,1.794842196025854e-09
590,1.7936930060310253e-09
591,1.793386544146011e-09
592,1.7947722446652834e-09
593,1.7946282758740095e-09
594,1.7945520012881946e-09
595,1.7941910261656548e-09
596,1.7937934775455312e-09
597,1.7934339675698836e-09
598,1.7936968778639331e-09
599,1.7930507696049963e-09
600,1.794108965790341e-09
601,1.7956423865840351e-09
602,1.7955280665949749e-09
603,1.7955859088280788e-09
604,1.7948082960432516e-09
605,1.7944527255993542e-09
606,1.794884973020629e-09
607,1.7947363476478801e-09
608,1.7946764696860294e-09
609,1.794707806144276e-09
610,1.794909098469138e-09
611,1.7954168945557227e-09
612,1.7957620774833296e-09
613,1.795430185890856e-09
614,1.7951295373483385e-09
615,1.7949208399087807e-09
616,1.7946232608124396e-09
617,1.794160562712155e-09
618,1.793647422813709e-09
619,1.7928175024354886e-09
620,1.791299996386096e-09
621,1.7919582888041714e-09
622,1.7917759244407247e-09
623,1.7911872335002478e-09
624,1.791504736890818e-09
625,1.7926206864049777e-09
626,1.7919576995976178e-09
627,1.7915843671975497e-09
628,1.7904399969224949e-09
629,1.7916028262297605e-09
630,1.7922467875740892e-09
631,1.7914589763809489e-09
632,1.791951196412919e-09
633,1.7923433858640606e-09
634,1.7925513145520256e-09
635,1.7928598550492787e-09
636,1.7928364357103322e-09
637,1.7927284373743808e-09
638,1.7924637273792744e-09
639,1.7926674966319815e-09
640,1.7928216825885054e-09
641,1.7943167650551e-09
642,1.792971385442163e-09
643,1.7931564203264973e-09
644,1.7933536213510858e-09
645,1.7933708615690693e-09
646,1.793957961162712e-09
647,1.7945104895698588e-09
648,1.794153450490633e-09
649,1.7944032066843157e-09
650,1.7942627919736107e-09
651,1.792898844411369e-09
652,1.7932647118258186e-09
653,1.794257799201296e-09
654,1.7937953484810713e-09
655,1.7956782569875493e-09
656,1.7941301384074592e-09
657,1.7933939511111217e-09
658,1.7934617723325304e-09
659,1.7930571805475558e-09
660,1.792981496579326e-09
661,1.7931789875368423e-09
662,1.7940054341345634e-09
663,1.7945822221329055e-09
664,1.7943740157871927e-09
665,1.7943786396612562e-09
666,1.7937920514738048e-09
667,1.7939729836179896e-09
668,1.7923137194597797e-09
669,1.7926458982935123e-09
670,1.79379813815603e-09
671,1.7922557853490492e-09
672,1.7924083994787901e-09
673,1.7933259488513735e-09
674,1.793351400993734e-09
675,1.7936940412373715e-09
676,1.7935026718681084e-09
677,1.7946702831582372e-09
678,1.7947773241144807e-09
679,1.7925256335304199e-09
680,1.7922967162714315e-09
681,1.7931365693815513e-09
682,1.792921455533457e-09
683,1.7916070104628643e-09
684,1.7930270235573724e-09
685,1.7928941015805412e-09
686,1.7936604602177532e-09
687,1.7952104890379314e-09
688,1.7935596343937454e-09
689,1.793544290696873e-09
690,1.7946084042831739e-09
691,1.7935053683474644e-09
692,1.794090354713724e-09
693,1.7935549157820837e-09
694,1.7935743601945575e-09
695,1.7941470448766262e-09
696,1.794162769406536e-09
697,1.7936521917040346e-09
698,1.7946717025695252e-09
699,1.795318652129962e-09
700,1.7953580811464498e-09
701,1.7949477105640324e-09
702,1.7944489878226824e-09
703,1.7956551900563954e-09
704,1.7951112615067445e-09
705,1.7953952362362262e-09
706,1.7954819537333394e-09
707,1.7954779093970497e-09
708,1.7956160089244386e-09
709,1.794742880435451e-09
710,1.794715487567438e-09
711,1.7951822353091837e-09
712,1.796080998574727e-09
713,1.7952706509624994e-09
714,1.7954977772640959e-09
715,1.7955399254504997e-09
716,1.7952923592815726e-09
717,1.7950317799968307e-09
718,1.7952951484184074e-09
719,1.794106915752049e-09
720,1.7941561616828119e-09
721,1.793702007091074e-09
722,1.7936860763523328e-09
723,1.7959963379239399e-09
724,1.793760738894009e-09
725,1.7921804112626088e-09
726,1.7922123876728465e-09
727,1.792353290762395e-09
728,1.7939330091960673e-09
729,1.7925338255715268e-09
730,1.7942103515217154e-09
731,1.7943204282823945e-09
732,1.793287160716768e-09
733,1.7943980671486826e-09
734,1.7928676574343977e-09
735,1.7925929143951705e-09
736,1.7931639316743612e-09
737,1.792558326276736e-09
738,1.7928331043216395e-09
739,1.7935169521353218e-09
740,1.7937014263463944e-09
741,1.7931668269039673e-09
742,1.7928890165381652e-09
743,1.7932618351335612e-09
744,1.7934909064817607e-09
745,1.794312358211846e-09
746,1.7928870630372049e-09
747,1.792932697206933e-09
748,1.7924418971005095e-09
749,1.7919431169576342e-09
750,1.791931885777983e-09
751,1.7924372059541313e-09
752,1.792449850173219e-09
753,1.7925829364837418e-09
754,1.7931550557743064e-09
755,1.793939043118518e-09
756,1.7932987909084449e-09
757,1.7933353356962424e-09
758,1.7927677639546156e-09
759,1.79401096816523e-09
760,1.7928876569418208e-09
761,1.7922496592668196e-09
762,1.7925703867513168e-09
763,1.793078157907989e-09
764,1.7920584723456362e-09
765,1.7916659834087e-09
766,1.7933782026913418e-09
767,1.793462060940857e-09
768,1.792321957266359e-09
769,1.7929535288892624e-09
770,1.7943427396471467e-09
771,1.7927970331536359e-09
772,1.7931438902910863e-09
773,1.7933518747442804e-09
774,1.7936375052784881e-09
775,1.7928830890034395e-09
776,1.7933391781134186e-09
777,1.7930531345886606e-09
778,1.793837071582812e-09
779,1.7942088753007035e-09
780,1.7942899471165615e-09
781,1.7940029667196943e-09
782,1.7934553421266065e-09
783,1.7939940495716555e-09
784,1.7939412194968545e-09
785,1.7934742300597427e-09
786,1.7932536195156913e-09
787,1.7931740518592013e-09
788,1.792629823508539e-09
789,1.7931275357652691e-09
790,1.7937598982102417e-09
791,1.7926072319793805e-09
792,1.7936609834466457e-09
793,1.7944645721048526e-09
794,1.794582207551145e-09
795,1.793900691201932e-09
796,1.7926805122136659e-09
797,1.7931047405643946e-09
798,1.7922081829518688e-09
799,1.7923864087544411e-09
800,1.7906283515935454e-09
801,1.7916962701185477e-09
802,1.7913480985050479e-09
803,1.790000464031542e-09
804,1.7904221500363157e-09
805,1.7912985464410665e-09
806,1.7915559646160557e-09
807,1.790931256819629e-09
808,1.7911063209749665e-09
809,1.7911547163424192e-09
810,1.792252892303463e-09
811,1.7915837672283123e-09
812,1.7913558010197479e-09
813,1.7918316398541652e-09
814,1.7911451288471883e-09
815,1.7918968948613491e-09
816,1.7920845547308358e-09
817,1.792552196072487e-09
818,1.7921163969323847e-09
819,1.7926855151641986e-09
820,1.7916201809646452e-09
821,1.7927893764273746e-09
822,1.7917069170653075e-09
823,1.7921162912354154e-09
824,1.792939620408571e-09
825,1.7936543579014168e-09
826,1.7935782392208004e-09
827,1.7922609321376185e-09
828,1.7929654995092725e-09
829,1.7941241726324516e-09
830,1.7948831720510348e-09
831,1.7940161437121578e-09
832,1.7935227890907484e-09
833,1.7930586410907832e-09
834,1.7934951035030575e-09
835,1.7938156126114963e-09
836,1.793547809367931e-09
837,1.7929277300161455e-09
838,1.7934637329410603e-09
839,1.793299502401294e-09
840,1.7936834728242342e-09
841,1.7930690635779956e-09
842,1.7932910772251184e-09
843,1.794160271956153e-09
844,1.7938198321392262e-09
845,1.7933258302249562e-09
846,1.7934378852925433e-09
847,1.7929411145253277e-09
848,1.793881972707967e-09
849,1.7936560708808773e-09
850,1.7938938170873055e-09
851,1.794624364674689e-09
852,1.7931764373058306e-09
853,1.792949343767228e-09
854,1.7925465221651566e-09
855,1.7930506634122858e-09
856,1.7931324701994674e-09
857,1.793237353243756e-09
858,1.792243908469181e-09
859,1.7928604501095964e-09
860,1.7930128786464093e-09
861,1.7925964607495707e-09
862,1.7930704553486355e-09
863,1.7929019035416117e-09
864,1.792245443887309e-09
865,1.791955849194389e-09
866,1.7923074589628748e-09
867,1.7931068063940245e-09
868,1.7938469069816668e-09
869,1.793599896047541e-09
870,1.7944487795734638e-09
871,1.794612014113116e-09
872,1.7934688222078612e-09
873,1.7941239498132657e-09
874,1.7949868658834368e-09
875,1.79372262078589e-09
876,1.7939801965052658e-09
877,1.79370104680987e-09
878,1.7939411382389038e-09
879,1.7944620857604279e-09
880,1.7939960381800847e-09
881,1.7929682696848312e-09
882,1.7932445291508729e-09
883,1.793230849544285e-09
884,1.792575184254638e-09
885,1.7921383740035258e-09
886,1.7928220445247251e-09
887,1.7913853034544689e-09
888,1.7915548908564597e-09
889,1.7924603833906399e-09
890,1.791937524213471e-09
891,1.7927362294935048e-09
892,1.7924626189405652e-09
893,1.7932811817154646e-09
894,1.7932106838575508e-09
895,1.7939445651948768e-09
896,1.7939435381634299e-09
897,1.7943245574887373e-09
898,1.7938297896537638e-09
899,1.793928648085157e-09
900,1.7931421765419047e-09
901,1.792818132655137e-09
902,1.7919425562449918e-09
903,1.79260700685839e-09
904,1.793034083223607e-09
905,1.7919829628305949e-09
906,1.7915276910914013e-09
907,1.791865626225103e-09
908,1.7925872821637252e-09
909,1.7916799742703555e-09
910,1.7928212553573806e-09
911,1.7920636419784036e-09
912,1.792607606003947e-09
913,1.7939005905218382e-09
914,1.7927124153014234e-09
915,1.79271753286452e-09
916,1.7933946223660925e-09
917,1.7934536196159173e-09
918,1.7936522971602596e-09
919,1.7932563653036252e-09
920,1.7935835073305064e-09
921,1.7926729556118911e-09
922,1.7935043833275236e-09
923,1.793600311738927e-09
924,1.7932796692917878e-09
925,1.7937650043384068e-09
926,1.7941680441293803e-09
927,1.793182562276939e-09
928,1.7929677363365564e-09
929,1.7932661310949027e-09
930,1.7929509172815791e-09
931,1.794084855979803e-09
932,1.793291339736724e-09
933,1.7925033842404177e-09
934,1.7931331629508533e-09
935,1.793805419594537e-09
936,1.7935836592891945e-09
937,1.7935410295951975e-09
938,1.7942940604515501e-09
939,1.7944268562448809e-09
940,1.7941289545619885e-09
941,1.793281888072495e-09
942,1.7929847204769528e-09
943,1.7936413555834024e-09
944,1.7934969448507909e-09
945,1.7938549935271542e-09
946,1.7935189922694414e-09
947,1.7937923370157422e-09
948,1.792958557305961e-09
949,1.792417074740605e-09
950,1.792470529585003e-09
951,1.7935545858381316e-09
952,1.7935065964098044e-09
953,1.793287808867065e-09
954,1.7931689019427962e-09
955,1.7934004028320577e-09
956,1.794082096196175e-09
957,1.793908243511374e-09
958,1.7943940587612463e-09
959,1.7943314387449854e-09
960,1.794556411072225e-09
961,1.7923290256159938e-09
962,1.7923222487320336e-09
963,1.7925122679008193e-09
964,1.7921468386141964e-09
965,1.7933088828270093e-09
966,1.7940048161953404e-09
967,1.7946777077361696e-09
968,1.7944232878334195e-09
969,1.7947113603621797e-09
970,1.7944931692655332e-09
971,1.795401137953835e-09
972,1.792322315302155e-09
973,1.7916104450188663e-09
974,1.7926368574999457e-09
975,1.7939071287714375e-09
976,1.7950698132452137e-09
977,1.7947856513850875e-09
978,1.795696621836132e-09
979,1.7958634355087094e-09
980,1.7954654173965781e-09
981,1.795593385061258e-09
982,1.7956627514540357e-09
983,1.794519199196279e-09
984,1.794172668209694e-09
985,1.7945655765966813e-09
986,1.7940004902391095e-09
987,1.7931471076168942e-09
988,1.7937149869881838e-09
989,1.794453494532216e-09
990,1.7939933742874335e-09
991,1.7945301490622099e-09
992,1.7936322258244085e-09
993,1.7945062511136027e-09
994,1.7940068499055593e-09
995,1.7936865823906857e-09
996,1.7934816886701746e-09
997,1.7946693927627032e-09
998,1.7932126396112835e-09
999,1.7937149058182529e-09
1000,1.793003694684486e-09
1001,1.7930533299441147e-09
1002,1.7927211824139993e-09
1003,1.7922697653114217e-09
1004,1.7926501182009528e-09
1005,1.7919634806104122e-09
1006,1.7926463079461394e-09
1007,1.792546894099672e-09
1008,1.7923969152182263e-09
1009,1.7925760977222945e-09
1010,1.7929723474492188e-09
1011,1.7923499579204726e-09
1012,1.7945225131621133e-09
1013,1.7942483313442757e-09
