global_step,predictor_x_gap_mse
78,1.7934793210317126e-09
79,1.7943020586467147e-09
80,1.7940879104867496e-09
81,1.7941933871575568e-09
82,1.7929240442660705e-09
83,1.7940848856688316e-09
84,1.7947526544864163e-09
85,1.7936295950631754e-09
86,1.7930181427890434e-09
87,1.792911049367051e-09
88,1.7938926250079148e-09
89,1.7931097460870826e-09
90,1.7931533453906506e-09
91,1.7925701948799512e-09
92,1.7909433981859632e-09
93,1.7910644677594559e-09
94,1.7911598388621326e-09
95,1.7918371636037348e-09
96,1.7935756755091758e-09
97,1.7937625129269788e-09
98,1.7929192213116287e-09
99,1.7934470034045452e-09
100,1.793346685582902e-09
101,1.7933160124023498e-09
102,1.7932204137262531e-09
103,1.7920575116216038e-09
104,1.793408529721524e-09
105,1.7929402625657223e-09
106,1.7928491927312468e-09
107,1.7924133100710568e-09
108,1.7933344540130407e-09
109,1.7932526393753733e-09
110,1.793558482011671e-09
111,1.7930605532454053e-09
112,1.7950314621544077e-09
113,1.7941944899008993e-09
114,1.79401572647539e-09
115,1.793711270552937e-09
116,1.7945213168191229e-09
117,1.7932379040058908e-09
118,1.7926299669512959e-09
119,1.7923524416551889e-09
120,1.791570379915476e-09
121,1.79192985677813e-09
122,1.7917729662056197e-09
123,1.7910468409367747e-09
124,1.7917560171401027e-09
125,1.7920287672953807e-09
126,1.7930813240819172e-09
127,1.7930061060943522e-09
128,1.7925574393675185e-09
129,1.7929074996416732e-09
130,1.7926715658335646e-09
131,1.7924243967032056e-09
132,1.792810047234375e-09
133,1.7921199337172104e-09
134,1.7920447883121462e-09
135,1.7926381352026485e-09
136,1.7926327887623125e-09
137,1.7934342272806517e-09
138,1.7941092211384182e-09
139,1.7938507215079751e-09
140,1.7930639726269556e-09
141,1.792516912181667e-09
142,1.7936250235781677e-09
143,1.7939610521107478e-09
144,1.792916685620159e-09
145,1.7936193937203309e-09
146,1.7929769147625706e-09
147,1.7935533759841052e-09
148,1.7929299900695513e-09
149,1.793606129127303e-09
150,1.7935494837668796e-09
151,1.7930908974456511e-09
152,1.7936023337994727e-09
153,1.7931932703954368e-09
154,1.7923084267651181e-09
155,1.7925649066649118e-09
156,1.7929146990148629e-09
157,1.792728746621898e-09
158,1.7933582537523853e-09
159,1.794399560878682e-09
160,1.7935129731456026e-09
161,1.7934093985431363e-09
162,1.7923170325809136e-09
163,1.7935455310693347e-09
164,1.7942648645386467e-09
165,1.794174394834977e-09
166,1.7954967211816626e-09
167,1.7941803838019425e-09
168,1.7935745111909977e-09
169,1.7936546988754425e-09
170,1.793470006418822e-09
171,1.792616753746931e-09
172,1.7925242978031883e-09
173,1.7939277069616173e-09
174,1.7929306350713379e-09
175,1.7953525679086664e-09
176,1.7939705124215416e-09
177,1.7935675737699345e-09
178,1.7944177997907827e-09
179,1.7938988701648746e-09
180,1.7948611401678637e-09
181,1.7942742289675933e-09
182,1.7933632863136817e-09
183,1.7936320028848837e-09
184,1.7945562840874047e-09
185,1.7933467433402264e-09
186,1.7937842218654577e-09
187,1.7932784892635337e-09
188,1.7940293551596578e-09
189,1.793700606105965e-09
190,1.7934021068552944e-09
191,1.7940104390416997e-09
192,1.793733019837862e-09
193,1.793655836228584e-09
194,1.7945323632346306e-09
195,1.793798242074347e-09
196,1.794406923628038e-09
197,1.7937568533852357e-09
198,1.7937679735051979e-09
199,1.7926891737108925e-09
200,1.792821242089118e-09
201,1.7927292291995158e-09
202,1.7926542229961007e-09
203,1.793205532712554e-09
204,1.794903804863102e-09
205,1.793758757419475e-09
206,1.7928407653241197e-09
207,1.7939076711409023e-09
208,1.7934075921191428e-09
209,1.7930417547116098e-09
210,1.793059539653424e-09
211,1.792403348531095e-09
212,1.7933476828274911e-09
213,1.7927705224019475e-09
214,1.7928314859821759e-09
215,1.7923909296875671e-09
216,1.7927288389704503e-09
217,1.7926081405401978e-09
218,1.7917221499647455e-09
219,1.7910611219022441e-09
220,1.791898617858582e-09
221,1.7915208991345473e-09
222,1.7915271033973948e-09
223,1.7919842563580381e-09
224,1.7928355825564103e-09
225,1.793015080562103e-09
226,1.7931940187642908e-09
227,1.7927604344674184e-09
228,1.7927682000491886e-09
229,1.7938046453883953e-09
230,1.7931466702594e-09
231,1.7929520294945265e-09
232,1.7920316066052255e-09
233,1.7923241528876194e-09
234,1.7928401022416618e-09
235,1.7933550133379935e-09
236,1.7944605157223168e-09
237,1.7950158845262326e-09
238,1.793985964095623e-09
239,1.7935643730591937e-09
240,1.7939837615170875e-09
241,1.7937246743893252e-09
242,1.7939268619104517e-09
243,1.7938361672274756e-09
244,1.7940934855033254e-09
245,1.7935565459205366e-09
246,1.7939822093657077e-09
247,1.7941238605679025e-09
248,1.7920301853529943e-09
249,1.792824857466512e-09
250,1.7941901357367436e-09
251,1.7942071700529315e-09
252,1.7935395610751484e-09
253,1.7931920917136884e-09
254,1.793044660518641e-09
255,1.793908993004568e-09
256,1.7935785690507372e-09
257,1.7942422721284046e-09
258,1.7939893549411327e-09
259,1.7941821027255621e-09
260,1.7935080257994491e-09
261,1.7930023328429033e-09
262,1.7938164548101616e-09
263,1.7938716454520893e-09
264,1.7947682126834133e-09
265,1.7940645968227169e-09
266,1.7949832756813798e-09
267,1.7937854962966101e-09
268,1.793839865638345e-09
269,1.7937663616166962e-09
270,1.7935862516742819e-09
271,1.7934183743680184e-09
272,1.7931449697107993e-09
273,1.793536192785652e-09
274,1.793276038961875e-09
275,1.7940316780605707e-09
276,1.7941203682130506e-09
277,1.7948776251607772e-09
278,1.7943325685377002e-09
279,1.7941459414802089e-09
280,1.7941242022084631e-09
281,1.7933408674340722e-09
282,1.7935020622514894e-09
283,1.793450564379988e-09
284,1.7934575423980056e-09
285,1.793706160046248e-09
286,1.7929871850995605e-09
287,1.7922645582579643e-09
288,1.792666137207344e-09
289,1.793034643718642e-09
290,1.7934890365875258e-09
291,1.7934590751174099e-09
292,1.7937317820052248e-09
293,1.7931067639401908e-09
294,1.7942889418418155e-09
295,1.7932653402664153e-09
296,1.7942168433579784e-09
297,1.7934629816866409e-09
298,1.7945064486368857e-09
299,1.7952690720083252e-09
300,1.7939016554577115e-09
301,1.7930423506882653e-09
302,1.793240426061457e-09
303,1.7932615573411454e-09
304,1.7927213545263466e-09
305,1.793092090647539e-09
306,1.792613402777275e-09
307,1.79207980777672e-09
308,1.7932241634829725e-09
309,1.7925315497665625e-09
310,1.7933116932001372e-09
311,1.793802304971652e-09
312,1.7936547369689837e-09
313,1.7951716927168813e-09
314,1.7953342170713623e-09
315,1.795100337187199e-09
316,1.7936048891272965e-09
317,1.793646878069938e-09
318,1.7931070891946238e-09
319,1.793720395217468e-09
320,1.794417676778561e-09
321,1.793492944343704e-09
322,1.7939588226016216e-09
323,1.7939805884768612e-09
324,1.7945460122316415e-09
325,1.7960025177986915e-09
326,1.7951428356386535e-09
327,1.795052639155166e-09
328,1.7960467705932573e-09
329,1.7948176186049055e-09
330,1.7942255090879833e-09
331,1.7948437155657114e-09
332,1.7941976015521702e-09
333,1.7938817341753958e-09
334,1.7936173939371953e-09
335,1.7929727480431877e-09
336,1.7944577675731598e-09
337,1.7938335290082382e-09
338,1.794658331411342e-09
339,1.7937572017651475e-09
340,1.7937989922608662e-09
341,1.7931416147475818e-09
342,1.794234438584574e-09
343,1.7954005466057003e-09
344,1.7958964236040823e-09
345,1.7948245071976521e-09
346,1.794956521785647e-09
347,1.7940187267526406e-09
348,1.7942758793205906e-09
349,1.7940746723603302e-09
350,1.794377136983113e-09
351,1.7941520666149662e-09
352,1.794365042828474e-09
353,1.7944783960211784e-09
354,1.7946704700254356e-09
355,1.7942090774620027e-09
356,1.7928285659280336e-09
357,1.7925474366780914e-09
358,1.7925279930810505e-09
359,1.792468840249432e-09
360,1.7920900363112771e-09
361,1.7915285833389298e-09
362,1.7918357635938086e-09
363,1.7910266325698188e-09
364,1.791491648651823e-09
365,1.7908459708317786e-09
366,1.7921408955881603e-09
367,1.7914667937731753e-09
368,1.7923166915414004e-09
369,1.7924660399313513e-09
370,1.792742812753312e-09
371,1.7935808212040384e-09
372,1.7930594104174612e-09
373,1.7926983684312189e-09
374,1.793223595891266e-09
375,1.7931072994925813e-09
376,1.793209791353063e-09
377,1.7937260200859468e-09
378,1.7945153042239501e-09
379,1.793939730319242e-09
380,1.794392675041298e-09
381,1.7938040313231706e-09
382,1.7951110746125936e-09
383,1.7950425427397274e-09
384,1.7954288877707264e-09
385,1.795126218015491e-09
386,1.7942752643101767e-09
387,1.7955650580685065e-09
388,1.7948708408622444e-09
389,1.7958984694740084e-09
390,1.7940804427608058e-09
391,1.7952011082513962e-09
392,1.7947263414150141e-09
393,1.7948371989351928e-09
394,1.7949488159682495e-09
395,1.7946379233052036e-09
396,1.7948177770738739e-09
397,1.7951072034379332e-09
398,1.793856904151006e-09
399,1.793047259444849e-09
400,1.7932282979397796e-09
401,1.7932811511027236e-09
402,1.7938347234750636e-09
403,1.7939574070007547e-09
404,1.7929898458293194e-09
405,1.7938906081579851e-09
406,1.7935214904584244e-09
407,1.7936834071085052e-09
408,1.7928539246191326e-09
409,1.7929153013687916e-09
410,1.7931986609051012e-09
411,1.793073858430307e-09
412,1.7923334173194797e-09
413,1.7927171800624094e-09
414,1.793092062823132e-09
415,1.7930357352190043e-09
416,1.792727671094416e-09
417,1.7924654427200232e-09
418,1.7930291441920302e-09
419,1.793112728771434e-09
420,1.7933393533628163e-09
421,1.792803320612683e-09
422,1.7933898142162444e-09
423,1.7927739018614153e-09
424,1.7929232760510987e-09
425,1.792511203085445e-09
426,1.7922737016628071e-09
427,1.7910507470269834e-09
428,1.7928626047485876e-09
429,1.7932877186986804e-09
430,1.7930596712739516e-09
431,1.79345594511035e-09
432,1.7938199300815832e-09
433,1.7938113318057125e-09
434,1.7939681918498066e-09
435,1.793332461941675e-09
436,1.7937307602100766e-09
437,1.7931606132629885e-09
438,1.792809250782831e-09
439,1.792639998925991e-09
440,1.7923140089012976e-09
441,1.793201821754044e-09
442,1.792853136156456e-09
443,1.7928922231829258e-09
444,1.7921587525714931e-09
445,1.7934525411753604e-09
446,1.7919531858283844e-09
447,1.792918854806946e-09
448,1.7918700056992342e-09
449,1.7912759466705205e-09
450,1.7927215916653907e-09
451,1.793694540882633e-09
452,1.7939138826897823e-09
453,1.7954392272234877e-09
454,1.79405849224059e-09
455,1.7930788602413695e-09
456,1.7929772249290822e-09
457,1.7937132893996383e-09
458,1.7925118147105287e-09
459,1.7927332371255635e-09
460,1.7938668333350744e-09
461,1.7924309229604527e-09
462,1.7928381866845445e-09
463,1.7932183387286964e-09
464,1.793891648639735e-09
465,1.7928946136950252e-09
466,1.7935070489238166e-09
467,1.792925896835621e-09
468,1.7932455760262977e-09
469,1.7929508021618503e-09
470,1.7929654396971886e-09
471,1.7928674982096446e-09
472,1.7928106462231063e-09
473,1.792608723419521e-09
474,1.7915024465236327e-09
475,1.7917065366444847e-09
476,1.7921933293448082e-09
477,1.792983413161392e-09
478,1.7927605342005212e-09
479,1.7924030101147338e-09
480,1.7922788464423127e-09
481,1.7939360232265122e-09
482,1.7933845120939086e-09
483,1.7935968729224175e-09
484,1.7938267607685307e-09
485,1.7930869966278944e-09
486,1.794207133668421e-09
487,1.7952382917423486e-09
488,1.7951546000033786e-09
489,1.794155327820758e-09
490,1.7941970342887045e-09
491,1.793378451988152e-09
492,1.7932202094818518e-09
493,1.7933639827322312e-09
494,1.7920223655618489e-09
495,1.7914983335807626e-09
496,1.7920275197054867e-09
497,1.7915001756580864e-09
498,1.79217411503355e-09
499,1.7915997140527347e-09
500,1.7910456445932828e-09
501,1.7916294753213975e-09
502,1.79151317355315e-09
503,1.7922154541181243e-09
504,1.792881180761634e-09
505,1.7924121326729824e-09
506,1.7934060681074076e-09
507,1.7923455452471513e-09
508,1.7931279106494455e-09
509,1.792201313539779e-09
510,1.7924178614442895e-09
511,1.7919743741727635e-09
512,1.7911783889810149e-09
513,1.7908303075368096e-09
514,1.7915474534888707e-09
515,1.7915531865838535e-09
516,1.7913977300216906e-09
517,1.793103505783556e-09
518,1.793397400408561e-09
519,1.7933982907802539e-09
520,1.7930995348675932e-09
521,1.7933550890892557e-09
522,1.793664168508744e-09
523,1.792283128491471e-09
524,1.7931533647852887e-09
525,1.7925516981559862e-09
526,1.7919875253587718e-09
527,1.7917915143215383e-09
528,1.792467135020595e-09
529,1.7926571852329854e-09
530,1.7921740365382556e-09
531,1.7920401256721463e-09
532,1.7930832680846871e-09
533,1.7914207281026958e-09
534,1.7923515643133021e-09
535,1.7926651656244678e-09
536,1.793487797205936e-09
537,1.7925334682470008e-09
538,1.7924814799896883e-09
539,1.7938560828854363e-09
540,1.7932708383425786e-09
541,1.7933008724373614e-09
542,1.7928811862727064e-09
543,1.7927168981586238e-09
544,1.7926986636134112e-09
545,1.7933308984079723e-09
546,1.7943544570689479e-09
547,1.79335443043105e-09
548,1.7932222094366913e-09
549,1.794324532744957e-09
550,1.7939467163442152e-09
551,1.7934914003545544e-09
552,1.7932453125855294e-09
553,1.793193331733946e-09
554,1.792764868305868e-09
555,1.7933509561162205e-09
556,1.7942054701237767e-09
557,1.7945504617289406e-09
558,1.793749997861158e-09
559,1.7942648398892734e-09
560,1.7927166964016706e-09
561,1.7935096831618315e-09
562,1.7937047417752178e-09
563,1.7939867564298752e-09
564,1.7931813631126824e-09
565,1.7934078764406284e-09
566,1.7935247419318088e-09
567,1.7937026145212038e-09
568,1.7937360167978125e-09
569,1.793228821062154e-09
570,1.7936769843069757e-09
571,1.7927503688395579e-09
572,1.7932336291417576e-09
573,1.7934857685698115e-09
574,1.7929055676915373e-09
575,1.7924543598259555e-09
576,1.7929146243031103e-09
577,1.793695395280625e-09
578,1.7946155401677032e-09
579,1.7941361734029467e-09
580,1.794443713213252e-09
581,1.7946685865788479e-09
582,1.7949855125296503e-09
583,1.7940725651610487e-09
584,1.7944474124200695e-09
585,1.79425590103156e-09
586,1.7938483924742412e-09
587,1.7942465549641359e-09
588,1.7946594047194148e-09
589,1.7947612999808126e-09
590,1.7941626695310288e-09
591,1.7933750031280006e-09
592,1.7945849125944271e-09
593,1.7948128012256955e-09
594,1.7948252776585378e-09
595,1.794126592513599e-09
596,1.7938166184882515e-09
597,1.7939056544195928e-09
598,1.7936803034618783e-09
599,1.7930219687473514e-09
600,1.794336693366465e-09
601,1.7957420141633244e-09
602,1.795575788135354e-09
603,1.7956484023533282e-09
604,1.7954782637515689e-09
605,1.794300553525367e-09
606,1.795062768319862e-09
607,1.7946176517411358e-09
608,1.7947674419829827e-09
609,1.794720008984458e-09
610,1.7947075976586528e-09
611,1.7955470699834502e-09
612,1.7960251091783069e-09
613,1.796121441392202e-09
614,1.7949131588123613e-09
615,1.7950754703058993e-09
616,1.794941945445069e-09
617,1.794205269008874e-09
618,1.7939208701928345e-09
619,1.7926045912903775e-09
620,1.7910375451921755e-09
621,1.7922687990794093e-09
622,1.791798985050649e-09
623,1.7909732363096388e-09
624,1.7920702665217059e-09
625,1.7927256359171253e-09
626,1.7915514896979987e-09
627,1.791810787366921e-09
628,1.790808693173486e-09
629,1.7922024638928888e-09
630,1.7927459642792585e-09
631,1.7921277653665988e-09
632,1.7926908643951806e-09
633,1.7925323639542254e-09
634,1.7927195858774415e-09
635,1.7929594045493387e-09
636,1.7921709196037038e-09
637,1.7932511518696246e-09
638,1.7924847249445426e-09
639,1.7926014252985421e-09
640,1.7932745574808748e-09
641,1.7941002831978478e-09
642,1.7929940202283777e-09
643,1.7932585930222363e-09
644,1.7936860693879636e-09
645,1.793117591187342e-09
646,1.793947112755752e-09
647,1.7944460440913888e-09
648,1.7933618844555434e-09
649,1.7946220975134167e-09
650,1.7940056007925033e-09
651,1.7928392254856054e-09
652,1.7930961652884934e-09
653,1.7935763175290056e-09
654,1.7942021412540952e-09
655,1.7957788656413146e-09
656,1.7945336033748302e-09
657,1.7933195930653692e-09
658,1.7933471978965032e-09
659,1.7929355417733106e-09
660,1.7928822730831458e-09
661,1.7928373935727603e-09
662,1.793541644616791e-09
663,1.7943949634454684e-09
664,1.7941813835600723e-09
665,1.794625417644119e-09
666,1.793370239834178e-09
667,1.7941181057260869e-09
668,1.7920690839370654e-09
669,1.7926489907857098e-09
670,1.7933920967917043e-09
671,1.7919699857941831e-09
672,1.7924104310557239e-09
673,1.7933595169312694e-09
674,1.7933100184895016e-09
675,1.7934721639191101e-09
676,1.793087438075144e-09
677,1.794368697137158e-09
678,1.7947969604489897e-09
679,1.7927862113162491e-09
680,1.7923981967185387e-09
681,1.7927557154873409e-09
682,1.7928098283784944e-09
683,1.7922366381936463e-09
684,1.793242686032977e-09
685,1.792916671364153e-09
686,1.7932854151022578e-09
687,1.7939416112007087e-09
688,1.793816739792105e-09
689,1.7937035254890798e-09
690,1.7947118564905333e-09
691,1.7933740769168362e-09
692,1.7940533212844038e-09
693,1.7933379105340226e-09
694,1.7937290302917627e-09
695,1.7936325987298436e-09
696,1.7936494686180412e-09
697,1.7929371319111827e-09
698,1.7948360452875034e-09
699,1.7955757946924283e-09
700,1.7952943764398541e-09
701,1.795396440033923e-09
702,1.7945942488741102e-09
703,1.795134266101442e-09
704,1.7948974447123543e-09
705,1.7952294081309162e-09
706,1.795620461353234e-09
707,1.7957501178897978e-09
708,1.7957976665347025e-09
709,1.7948445228745768e-09
710,1.7951662053980458e-09
711,1.7954680562012575e-09
712,1.7965017822399555e-09
713,1.7952024590914709e-09
714,1.794907444742491e-09
715,1.7955312703344144e-09
716,1.7955382101155944e-09
717,1.7950409726822355e-09
718,1.795394362750079e-09
719,1.7941766911763357e-09
720,1.7940025764276705e-09
721,1.7932547086305577e-09
722,1.7940874034629492e-09
723,1.7952602008879733e-09
724,1.7934049374190167e-09
725,1.7924894345384607e-09
726,1.792675995915919e-09
727,1.792364168486315e-09
728,1.7932666615437008e-09
729,1.7923852016249512e-09
730,1.7938181948054668e-09
731,1.794462295661961e-09
732,1.7932555055723467e-09
733,1.794089948004312e-09
734,1.7930632074374464e-09
735,1.7925151582734109e-09
736,1.793522136185219e-09
737,1.7929350667662925e-09
738,1.7935258257978403e-09
739,1.794019205632063e-09
740,1.7932956447687442e-09
741,1.7928789644482432e-09
742,1.7931471740721104e-09
743,1.7939504067834292e-09
744,1.7935402640974924e-09
745,1.7939160994810638e-09
746,1.792849220272353e-09
747,1.7924053802674615e-09
748,1.7925213909253969e-09
749,1.7917283287146287e-09
750,1.7921553191081663e-09
751,1.7922759001716773e-09
752,1.7928036585356422e-09
753,1.7923658559114922e-09
754,1.7938862884339896e-09
755,1.7939087443410391e-09
756,1.7928404499213191e-09
757,1.7931753977234432e-09
758,1.7930184354170819e-09
759,1.7932413878728208e-09
760,1.7925884537012885e-09
761,1.7921167421834e-09
762,1.7924756277344795e-09
763,1.7927596679855318e-09
764,1.7922429348982847e-09
765,1.7914550872098199e-09
766,1.794090375809719e-09
767,1.7933447322183866e-09
768,1.7925075606497906e-09
769,1.7932404765615996e-09
770,1.7937220549124208e-09
771,1.7926228349890848e-09
772,1.7932860945195437e-09
773,1.7939160437440015e-09
774,1.7933801051418123e-09
775,1.79283880255775e-09
776,1.793026215064222e-09
777,1.7926136754558599e-09
778,1.7937656583647589e-09
779,1.7935769522020702e-09
780,1.7934908412160328e-09
781,1.7939958553014933e-09
782,1.7937655911574146e-09
783,1.7934333162200702e-09
784,1.7939981962994283e-09
785,1.7935660115892258e-09
786,1.7932740754036972e-09
787,1.7927173318367757e-09
788,1.7926619999614254e-09
789,1.7935893229948315e-09
790,1.7934883694562517e-09
791,1.7930938159926037e-09
792,1.7941415670572642e-09
793,1.7945676587273537e-09
794,1.7943606620228582e-09
795,1.7934245282893708e-09
796,1.7924669944493302e-09
797,1.7927705364943462e-09
798,1.7926668498962798e-09
799,1.7920204736023455e-09
800,1.79083766235951e-09
801,1.7915754231861177e-09
802,1.7912192032139208e-09
803,1.7902181176474716e-09
804,1.79099970388437e-09
805,1.7913258335979067e-09
806,1.7918949493547024e-09
807,1.7912759323939462e-09
808,1.7915517894104514e-09
809,1.7908235605893738e-09
810,1.791611692197195e-09
811,1.7917613897595016e-09
812,1.791333927506175e-09
813,1.791278555569906e-09
814,1.7915683282702858e-09
815,1.7921231352233247e-09
816,1.7929205385726587e-09
817,1.7926957343097e-09
818,1.7920688901688884e-09
819,1.7922944100921616e-09
820,1.7918898938303076e-09
821,1.792552963715394e-09
822,1.792408415339156e-09
823,1.7926415435293546e-09
824,1.7924045604912948e-09
825,1.7932286594982875e-09
826,1.7939395892961393e-09
827,1.791995183550718e-09
828,1.7932122975327462e-09
829,1.7939438165152816e-09
830,1.7947985468546139e-09
831,1.7934971816419369e-09
832,1.7933356563136889e-09
833,1.793158690612326e-09
834,1.7932370886347944e-09
835,1.7939636050958335e-09
836,1.79311982741224e-09
837,1.7931243371247442e-09
838,1.7929679072981438e-09
839,1.7931515833076556e-09
840,1.7940758253485875e-09
841,1.7933340457683995e-09
842,1.7938532686743637e-09
843,1.7941814666614335e-09
844,1.7937310368655867e-09
845,1.7935648555934026e-09
846,1.7930447472482835e-09
847,1.7927435203531684e-09
848,1.7946462170101967e-09
849,1.7934235516595397e-09
850,1.793806361453404e-09
851,1.7939876678768214e-09
852,1.7932008240264465e-09
853,1.792480043651538e-09
854,1.7930516986768488e-09
855,1.7924733805404935e-09
856,1.7932043598993215e-09
857,1.7932042386993628e-09
858,1.7922650827290031e-09
859,1.7926890999446393e-09
860,1.7931584917508261e-09
861,1.7927544794310235e-09
862,1.7930132262943751e-09
863,1.7931382000301353e-09
864,1.7920465014408276e-09
865,1.7915881155739318e-09
866,1.7919984173247397e-09
867,1.7937969778765208e-09
868,1.7938303276572293e-09
869,1.79389070473169e-09
870,1.7946692525409784e-09
871,1.794147268843589e-09
872,1.7936621757660955e-09
873,1.793776511890382e-09
874,1.7940784324480207e-09
875,1.7939629896248415e-09
876,1.793786802589205e-09
877,1.7936422003486228e-09
878,1.794309725100327e-09
879,1.7939934542446972e-09
880,1.7937776488658999e-09
881,1.7932744461980822e-09
882,1.7930997999843897e-09
883,1.7932865141631575e-09
884,1.7925969642618321e-09
885,1.7916765791557454e-09
886,1.7924964621963135e-09
887,1.791899794455753e-09
888,1.7917255245244867e-09
889,1.7923366063351652e-09
890,1.7920600896064652e-09
891,1.7927893616474712e-09
892,1.792385700402016e-09
893,1.7935601427066667e-09
894,1.7930229415131821e-09
895,1.794175781377409e-09
896,1.794209678923893e-09
897,1.7943934064200412e-09
898,1.7944838928510095e-09
899,1.794585671276368e-09
900,1.7924866766753043e-09
901,1.7922765458226182e-09
902,1.7921899895487121e-09
903,1.7920231308858218e-09
904,1.7927451060274887e-09
905,1.792050701718611e-09
906,1.792234517818221e-09
907,1.791899607606029e-09
908,1.7923738048133483e-09
909,1.7916513665835381e-09
910,1.792198613442045e-09
911,1.7916260589117672e-09
912,1.7922091178534311e-09
913,1.793253844452508e-09
914,1.7928002413223085e-09
915,1.793582517086097e-09
916,1.7935748912388189e-09
917,1.793946401593466e-09
918,1.7934956171046482e-09
919,1.7938282593750838e-09
920,1.793618477324691e-09
921,1.7928689436449628e-09
922,1.7930983839832808e-09
923,1.793027414960143e-09
924,1.7937481071766988e-09
925,1.7943128155635455e-09
926,1.7940963663078764e-09
927,1.7926657578470835e-09
928,1.793424776167054e-09
929,1.7927307108989306e-09
930,1.793133624262168e-09
931,1.7940552723540544e-09
932,1.792822666109254e-09
933,1.792616562300933e-09
934,1.792931778429887e-09
935,1.793742575292224e-09
936,1.7932466759274568e-09
937,1.7934965525606031e-09
938,1.7935655696519056e-09
939,1.794254311486763e-09
940,1.7935511020099066e-09
941,1.7935132343487975e-09
942,1.7935708485454818e-09
943,1.7933532074610626e-09
944,1.7936370564522972e-09
945,1.7932897205867836e-09
946,1.7932322391171775e-09
947,1.7930917036180396e-09
948,1.7929302271036256e-09
949,1.7925798673506917e-09
950,1.7923425694352851e-09
951,1.7928324817972796e-09
952,1.793680779424151e-09
953,1.7935024307830738e-09
954,1.7933824242780035e-09
955,1.7939235375071897e-09
956,1.794074344331149e-09
957,1.7940845282826506e-09
958,1.7942442892885973e-09
959,1.7946693001497486e-09
960,1.7938019426512209e-09
961,1.7926016235374722e-09
962,1.7922419323905467e-09
963,1.7931376038344112e-09
964,1.7916909309317042e-09
965,1.7936122635530467e-09
966,1.7937909806683122e-09
967,1.7949917546828375e-09
968,1.794028638367371e-09
969,1.7944661553735645e-09
970,1.7940319669961148e-09
971,1.7951228435094675e-09
972,1.7927686252901106e-09
973,1.7920621355199198e-09
974,1.792761318014781e-09
975,1.793730081154834e-09
976,1.7951170979800434e-09
977,1.7951702257103715e-09
978,1.795501557896773e-09
979,1.7958080542792932e-09
980,1.795328888675085e-09
981,1.7955313700878772e-09
982,1.7951907099702938e-09
983,1.7952138815968655e-09
984,1.7942234496062214e-09
985,1.7942225731846672e-09
986,1.7937110620476194e-09
987,1.7934723857598222e-09
988,1.7937386067076012e-09
989,1.7941797616728537e-09
990,1.7944506058816379e-09
991,1.7946506983067812e-09
992,1.7939967721825207e-09
993,1.794352511559686e-09
994,1.7940850135088684e-09
995,1.794258349814499e-09
996,1.7933192109164985e-09
997,1.7944322487781648e-09
998,1.7932267199334017e-09
999,1.793281051481142e-09
1000,1.7929341972805023e-09
1001,1.7931673151777841e-09
1002,1.7925932049530834e-09
1003,1.7924163645205857e-09
1004,1.7926837235585534e-09
1005,1.791595766051299e-09
1006,1.7922956063541731e-09
1007,1.7923282866888136e-09
1008,1.792535597255802e-09
1009,1.7921424077874697e-09
1010,1.7934224864494109e-09
1011,1.7922588003708888e-09
1012,1.794528067135755e-09
