global_step,predictor_x_gap_mse
148,1.7929571117304611e-09
149,1.7939372047381779e-09
150,1.7935514390497917e-09
151,1.7931746816955504e-09
152,1.7936659683880027e-09
153,1.7933485929235215e-09
154,1.7925277393022151e-09
155,1.7927711310388316e-09
156,1.7928185789402883e-09
157,1.792685793138446e-09
158,1.793462025981364e-09
159,1.7934145549426437e-09
160,1.7932548288607446e-09
161,1.7933552313345008e-09
162,1.792536612192065e-09
163,1.793551001153841e-09
164,1.794793689547055e-09
165,1.794410404595911e-09
166,1.7955136518557103e-09
167,1.7940580908561932e-09
168,1.7936874996583093e-09
169,1.7934739069724946e-09
170,1.7933624425839038e-09
171,1.7924954255970231e-09
172,1.7919616115296088e-09
173,1.7933164901896734e-09
174,1.7930624257346323e-09
175,1.7948834140385441e-09
176,1.7943494166924894e-09
177,1.7938090250148549e-09
178,1.7945945875694998e-09
179,1.7937924514305965e-09
180,1.7945113770488553e-09
181,1.7942078962150067e-09
182,1.793070064700024e-09
183,1.7930158216740356e-09
184,1.794505229701271e-09
185,1.7931407739720303e-09
186,1.793473266785402e-09
187,1.7931776944266581e-09
188,1.7941487827932905e-09
189,1.7935950069459193e-09
190,1.7933881305220125e-09
191,1.793716663759639e-09
192,1.7940345031218235e-09
193,1.7934982844554266e-09
194,1.794197069366078e-09
195,1.7938480300487816e-09
196,1.794031404885084e-09
197,1.7936963273213978e-09
198,1.7940358136970098e-09
199,1.7924304717146544e-09
200,1.7927523667528707e-09
201,1.7930317035546338e-09
202,1.7929771073731549e-09
203,1.7933382465893772e-09
204,1.7948270819213254e-09
205,1.793768367611304e-09
206,1.792954701392958e-09
207,1.7941308365372748e-09
208,1.7933735633654308e-09
209,1.793217460442565e-09
210,1.793610239897196e-09
211,1.7926220337716064e-09
212,1.7930244686691048e-09
213,1.7931435952634368e-09
214,1.792487185969756e-09
215,1.7925196251741226e-09
216,1.7931747644329304e-09
217,1.7923786770224611e-09
218,1.7919050903764637e-09
219,1.7910610796195776e-09
220,1.7917915560238168e-09
221,1.7918986540452256e-09
222,1.791014364359941e-09
223,1.7916948096190976e-09
224,1.7921326305540913e-09
225,1.7930461301181287e-09
226,1.7928641629416959e-09
227,1.792552102590554e-09
228,1.7930376116988077e-09
229,1.7934842915528721e-09
230,1.793304314918045e-09
231,1.792874509307321e-09
232,1.7921004097723452e-09
233,1.7926189216765207e-09
234,1.7928925181088621e-09
235,1.7934684474892623e-09
236,1.7938836396958224e-09
237,1.7952690601184143e-09
238,1.7938643751940626e-09
239,1.7935322725450185e-09
240,1.7936603536632817e-09
241,1.7942455890598295e-09
242,1.7939364454246812e-09
243,1.7938464998516384e-09
244,1.7933942295256729e-09
245,1.7935239647457224e-09
246,1.7943547966731085e-09
247,1.7934997013282655e-09
248,1.7920395071677332e-09
249,1.792548646754623e-09
250,1.7937598824003014e-09
251,1.794098286161875e-09
252,1.7934389513409148e-09
253,1.7933135822295807e-09
254,1.7927833662359115e-09
255,1.7943089851735463e-09
256,1.7939059164258573e-09
257,1.7946237646619822e-09
258,1.7939443837336654e-09
259,1.7932949258806209e-09
260,1.7934814100879284e-09
261,1.792631866878284e-09
262,1.7940500368193985e-09
263,1.7941176256882654e-09
264,1.7943168512607946e-09
265,1.794519469675253e-09
266,1.795048587933169e-09
267,1.7939385609281096e-09
268,1.7937886295751619e-09
269,1.7934100962019332e-09
270,1.7934592214895558e-09
271,1.7936342097701497e-09
272,1.7929867556269822e-09
273,1.7929788935303183e-09
274,1.793573676122857e-09
275,1.7938103614941216e-09
276,1.7940543295655646e-09
277,1.7948988417061914e-09
278,1.7942222313644783e-09
279,1.793787652632643e-09
280,1.7937951103013933e-09
281,1.7931188366874261e-09
282,1.7929314207554263e-09
283,1.792923333234292e-09
284,1.792900374962303e-09
285,1.7938587991476029e-09
286,1.7927378562487354e-09
287,1.7922028394491342e-09
288,1.7926398678497127e-09
289,1.792742134484087e-09
290,1.7931279909276735e-09
291,1.7931063683687336e-09
292,1.7934048396552802e-09
293,1.7934070143042875e-09
294,1.7943999632281844e-09
295,1.7933658749355011e-09
296,1.7943818001100362e-09
297,1.7934772118229597e-09
298,1.794606733558882e-09
299,1.7955184636043123e-09
300,1.7939483045042421e-09
301,1.792991038990482e-09
302,1.7931565232711317e-09
303,1.793261963316409e-09
304,1.7930243673484102e-09
305,1.7931088657869032e-09
306,1.79266244143658e-09
307,1.7924137982764933e-09
308,1.7932750731746789e-09
309,1.7922323482306318e-09
310,1.7929718842011732e-09
311,1.7933148662899953e-09
312,1.793943196000178e-09
313,1.7947098997167755e-09
314,1.794528619369803e-09
315,1.7946319217197686e-09
316,1.793669029281831e-09
317,1.7934962633279624e-09
318,1.7934222861115853e-09
319,1.7939354111081411e-09
320,1.794776570222422e-09
321,1.7931699202572434e-09
322,1.794027122478889e-09
323,1.7940683147800922e-09
324,1.7946927962017188e-09
325,1.7960709045053137e-09
326,1.7954414694851503e-09
327,1.7949788686490555e-09
328,1.7959485425363633e-09
329,1.794830008888375e-09
330,1.7938543580314772e-09
331,1.7946744227717427e-09
332,1.7946239327928255e-09
333,1.7938715878185808e-09
334,1.7931470078304948e-09
335,1.793284932095769e-09
336,1.7943430086491822e-09
337,1.7937291788571377e-09
338,1.7940691739696964e-09
339,1.7938174213590083e-09
340,1.7932986024407819e-09
341,1.7929089043896287e-09
342,1.7938040017373154e-09
343,1.7948978656634877e-09
344,1.7960432028710324e-09
345,1.7947286114405777e-09
346,1.7946274397456583e-09
347,1.7936670959259181e-09
348,1.7943598438166743e-09
349,1.7934575519226907e-09
350,1.7941981172680937e-09
351,1.793653593290682e-09
352,1.7940321804555574e-09
353,1.7943069578092987e-09
354,1.7948365264451355e-09
355,1.7944685572540744e-09
356,1.7932943821295649e-09
357,1.7922800692481981e-09
358,1.7922808251790865e-09
359,1.7925751356343522e-09
360,1.792244936569038e-09
361,1.7918028284202314e-09
362,1.791941246300982e-09
363,1.7909002786290494e-09
364,1.7920780873904413e-09
365,1.7907926050781763e-09
366,1.791690300347047e-09
367,1.7911384025624246e-09
368,1.7917671703022126e-09
369,1.7923724384467293e-09
370,1.7926556197648946e-09
371,1.7934653792754842e-09
372,1.793149634304064e-09
373,1.792385208429507e-09
374,1.7931645132287118e-09
375,1.7931963707619979e-09
376,1.7925841615232007e-09
377,1.7933767120310195e-09
378,1.7942266518620124e-09
379,1.79378344443905e-09
380,1.794367094813102e-09
381,1.7943698154417525e-09
382,1.7949993829487244e-09
383,1.7948588924818162e-09
384,1.7948484778055797e-09
385,1.795223456802917e-09
386,1.7940613558890641e-09
387,1.7953838469186772e-09
388,1.7948272110638737e-09
389,1.7951934561032692e-09
390,1.7942127173169297e-09
391,1.7950697459723395e-09
392,1.794637659668419e-09
393,1.7948371884941008e-09
394,1.7944948093875555e-09
395,1.7940363843180314e-09
396,1.7945775280847598e-09
397,1.7944698815614579e-09
398,1.7936731795303432e-09
399,1.7931953382056743e-09
400,1.7930333542063722e-09
401,1.792929656960011e-09
402,1.7935809740967142e-09
403,1.7937912315383623e-09
404,1.7930146973553647e-09
405,1.7932430883279e-09
406,1.7931768040960216e-09
407,1.7935395185615754e-09
408,1.7925722044807534e-09
409,1.792639247959504e-09
410,1.7934766125955433e-09
411,1.7932165348725217e-09
412,1.7923939460469587e-09
413,1.792829302081738e-09
414,1.7927732951989947e-09
415,1.7929351610993044e-09
416,1.7922411956015155e-09
417,1.7930145727431638e-09
418,1.7928534109595435e-09
419,1.7929395634060348e-09
420,1.7930023471222995e-09
421,1.7927689440692896e-09
422,1.7925163672710605e-09
423,1.7927852553754585e-09
424,1.7928755168407123e-09
425,1.7926395678999868e-09
426,1.7918584490272862e-09
427,1.7908208870726865e-09
428,1.7929072722565853e-09
429,1.7931166033860395e-09
430,1.7928730045848681e-09
431,1.7933488807623462e-09
432,1.7932396652523264e-09
433,1.7935741793606043e-09
434,1.7937464970065627e-09
435,1.793225714687933e-09
436,1.7928521711243393e-09
437,1.7929410452874221e-09
438,1.792430630767042e-09
439,1.7924772185604477e-09
440,1.7921110957794094e-09
441,1.7926326742562967e-09
442,1.7931406367951183e-09
443,1.7934499778512205e-09
444,1.7922785634426282e-09
445,1.7935231775605632e-09
446,1.7924716601718396e-09
447,1.7922677371377346e-09
448,1.791614049064594e-09
449,1.791281969415419e-09
450,1.792979701015921e-09
451,1.7935029762389193e-09
452,1.7944318393087985e-09
453,1.7953095210298134e-09
454,1.7944496846425805e-09
455,1.7928167479368598e-09
456,1.7930835484783056e-09
457,1.7941524415154736e-09
458,1.7923361509741506e-09
459,1.792605242092507e-09
460,1.792899694592186e-09
461,1.7923193426314375e-09
462,1.7921736111330126e-09
463,1.7925817802674555e-09
464,1.793712309206957e-09
465,1.7928479500875815e-09
466,1.7929828719896398e-09
467,1.7930032954783995e-09
468,1.7929532329663803e-09
469,1.7925255462371927e-09
470,1.7928378284917774e-09
471,1.7927482002059852e-09
472,1.7926821948023268e-09
473,1.792333384754185e-09
474,1.7913177272646159e-09
475,1.7917935366294006e-09
476,1.7916908507721484e-09
477,1.7927010650891838e-09
478,1.792670197864125e-09
479,1.7919435401958031e-09
480,1.7921141692721548e-09
481,1.7940587519216354e-09
482,1.7930458040359625e-09
483,1.7928624579668423e-09
484,1.7936674149413358e-09
485,1.7928561749318159e-09
486,1.7935764638678385e-09
487,1.7948511340260197e-09
488,1.794382625381436e-09
489,1.7934904112156347e-09
490,1.793990694133104e-09
491,1.7931213859126085e-09
492,1.7924288941737631e-09
493,1.7936402134745586e-09
494,1.7921531437073145e-09
495,1.7915555822854743e-09
496,1.7921701785274374e-09
497,1.7911829914490383e-09
498,1.7916159683494846e-09
499,1.791077540735206e-09
500,1.7910143176426416e-09
501,1.7908949236771605e-09
502,1.7912487869830523e-09
503,1.79159615764645e-09
504,1.7924218834847943e-09
505,1.7919505448133223e-09
506,1.7927716173447723e-09
507,1.792060172286696e-09
508,1.7921058731518728e-09
509,1.7921519263154832e-09
510,1.7920644526782037e-09
511,1.7917835127539495e-09
512,1.7909232501845006e-09
513,1.790793249768794e-09
514,1.7916292385007966e-09
515,1.7916436890056782e-09
516,1.7914525584120852e-09
517,1.7929918071853763e-09
518,1.792888877674455e-09
519,1.7938745173475618e-09
520,1.7929348071362189e-09
521,1.7929453612244594e-09
522,1.7930672505928307e-09
523,1.792242261416243e-09
524,1.7932259325051058e-09
525,1.7925136735441662e-09
526,1.7920319434703612e-09
527,1.7914970974175181e-09
528,1.7924071698512283e-09
529,1.7927009767768308e-09
530,1.7918502765049487e-09
531,1.7922912707490324e-09
532,1.7922246035170798e-09
533,1.7914693406046574e-09
534,1.792203587880909e-09
535,1.7924360013411551e-09
536,1.793576299380235e-09
537,1.7930509882241931e-09
538,1.7926187872691777e-09
539,1.7939308077691383e-09
540,1.7928369383218205e-09
541,1.7934529866289198e-09
542,1.7921310211614032e-09
543,1.7925425090337556e-09
544,1.7931508884390347e-09
545,1.7932420462806638e-09
546,1.7944148532074484e-09
547,1.7935890646089523e-09
548,1.792766888160544e-09
549,1.7943230089874236e-09
550,1.7937858646889852e-09
551,1.7935446106041624e-09
552,1.7927485830747177e-09
553,1.792947226919687e-09
554,1.792484676504373e-09
555,1.7933254273494566e-09
556,1.7941802572765209e-09
557,1.794526490429588e-09
558,1.7934835749702302e-09
559,1.7945191367886926e-09
560,1.7922867005484805e-09
561,1.793213452819912e-09
562,1.7934081104151493e-09
563,1.7934262261222778e-09
564,1.7927713250051738e-09
565,1.7933563419040342e-09
566,1.7935409104817398e-09
567,1.7932531168188549e-09
568,1.7932185204197867e-09
569,1.7933454172349003e-09
570,1.793679140378143e-09
571,1.7932064627067614e-09
572,1.7932664692001967e-09
573,1.7930491898403116e-09
574,1.7927863573717985e-09
575,1.7924707797025482e-09
576,1.792922625402489e-09
577,1.793957208978865e-09
578,1.7939953939357795e-09
579,1.7940462891232227e-09
580,1.7944621287282086e-09
581,1.7947491356380276e-09
582,1.7945108257877573e-09
583,1.7942475190876485e-09
584,1.7940117856009549e-09
585,1.7941508594178675e-09
586,1.793362187808531e-09
587,1.7938769954799424e-09
588,1.7939157656009277e-09
589,1.794274712038664e-09
590,1.7937525877897981e-09
591,1.7928324301246888e-09
592,1.7947100484161554e-09
593,1.7944570375323385e-09
594,1.7943890542386285e-09
595,1.7940434733173732e-09
596,1.7936101322386675e-09
597,1.7935800759773908e-09
598,1.793247984521528e-09
599,1.7927415950078331e-09
600,1.793728479375408e-09
601,1.7949589943146012e-09
602,1.7955410197582368e-09
603,1.7958249053728708e-09
604,1.7947652143223847e-09
605,1.794332294993396e-09
606,1.7947139822956148e-09
607,1.7945289181614097e-09
608,1.7945498847545184e-09
609,1.7941813309497353e-09
610,1.7947225172073961e-09
611,1.795111477146135e-09
612,1.7954559602872413e-09
613,1.7955229534500598e-09
614,1.794631363969839e-09
615,1.795141666980849e-09
616,1.7944943891773831e-09
617,1.794482236538438e-09
618,1.7934264721810082e-09
619,1.7927802493152429e-09
620,1.7911652749922841e-09
621,1.7914685322138382e-09
622,1.7915661174680013e-09
623,1.7910764800164938e-09
624,1.7917359531024358e-09
625,1.7921176435166627e-09
626,1.791486723119207e-09
627,1.791493677489514e-09
628,1.7905057558429124e-09
629,1.7912534157996572e-09
630,1.7922151700532064e-09
631,1.7917721901354282e-09
632,1.7921377179546373e-09
633,1.7923839941740799e-09
634,1.7921217301846683e-09
635,1.7926869667929034e-09
636,1.7925126527906746e-09
637,1.7928382578920256e-09
638,1.7922465190625176e-09
639,1.7928194296950052e-09
640,1.7928270538737608e-09
641,1.7941806917550333e-09
642,1.7926329281234738e-09
643,1.7926706586711168e-09
644,1.7937749063339317e-09
645,1.7931818486502652e-09
646,1.7938352680378193e-09
647,1.7939825846507692e-09
648,1.7939912667211774e-09
649,1.7945291794707135e-09
650,1.7933022275943871e-09
651,1.7927240638757366e-09
652,1.793431462147202e-09
653,1.7937070846616037e-09
654,1.7936877481961872e-09
655,1.7952385556843629e-09
656,1.793478272319107e-09
657,1.7933629855803297e-09
658,1.7933698371787037e-09
659,1.7924741548891048e-09
660,1.7927053385255233e-09
661,1.792921447119302e-09
662,1.7936421132493449e-09
663,1.7939216763016982e-09
664,1.7941255574803106e-09
665,1.7943176144533925e-09
666,1.7937618383603803e-09
667,1.7939819092319416e-09
668,1.7921942379865635e-09
669,1.7923531932994389e-09
670,1.7927090649024448e-09
671,1.7917352033197152e-09
672,1.7924088461176916e-09
673,1.7930085274118007e-09
674,1.7930396855393085e-09
675,1.7936314137907634e-09
676,1.7931618472224353e-09
677,1.794042221736376e-09
678,1.7942883263742488e-09
679,1.7923448532112286e-09
680,1.7922753476385887e-09
681,1.7924339848998508e-09
682,1.7924911109828544e-09
683,1.7915187977545405e-09
684,1.7927425613803769e-09
685,1.7927375248505105e-09
686,1.7926229218303318e-09
687,1.7940333459297413e-09
688,1.7934683943307658e-09
689,1.7936891872068393e-09
690,1.7941744281760855e-09
691,1.7930414349556519e-09
692,1.794313762334921e-09
693,1.7943094430932615e-09
694,1.7932818172719473e-09
695,1.7930787135746906e-09
696,1.7937763030057533e-09
697,1.7935311484455542e-09
698,1.794583685611054e-09
699,1.7954568024316572e-09
700,1.7950641509094025e-09
701,1.7951795775069752e-09
702,1.7948894568325026e-09
703,1.795157267202246e-09
704,1.7947652112533668e-09
705,1.7953929600915413e-09
706,1.7946256777751081e-09
707,1.7954728631150784e-09
708,1.7953947231964865e-09
709,1.794845619176564e-09
710,1.7947312823817514e-09
711,1.7950974662239925e-09
712,1.795985025893252e-09
713,1.7950066089112518e-09
714,1.7944001987009048e-09
715,1.7952214512617544e-09
716,1.7953224784377946e-09
717,1.795130530011138e-09
718,1.795483291405413e-09
719,1.7941887456205235e-09
720,1.7936602418776698e-09
721,1.7933264244539255e-09
722,1.7936246354228069e-09
723,1.7953138525145508e-09
724,1.7931156679279782e-09
725,1.7922271514304238e-09
726,1.7918139777436794e-09
727,1.7923165417396394e-09
728,1.7926897907545008e-09
729,1.792727177423843e-09
730,1.793448642411935e-09
731,1.7938636239247284e-09
732,1.793716559499875e-09
733,1.7940924495909372e-09
734,1.7928071497460819e-09
735,1.7923839702140223e-09
736,1.7932567845707757e-09
737,1.792638662678816e-09
738,1.7930104681899913e-09
739,1.7934727306426306e-09
740,1.7936569024156764e-09
741,1.7920807815293112e-09
742,1.7927052759269573e-09
743,1.793089773422422e-09
744,1.7933958871653514e-09
745,1.7935472844580012e-09
746,1.7924769936475425e-09
747,1.7927333549797509e-09
748,1.7927559334447264e-09
749,1.792078285650315e-09
750,1.792270827062858e-09
751,1.7921411553011248e-09
752,1.7920128067106203e-09
753,1.791560010123224e-09
754,1.7929764433793136e-09
755,1.793574365423921e-09
756,1.7926000284230587e-09
757,1.7925974791324786e-09
758,1.792631272837654e-09
759,1.7933144695332651e-09
760,1.7923398977252196e-09
761,1.7917818108149172e-09
762,1.7926910377118528e-09
763,1.7924067921973716e-09
764,1.792158329065445e-09
765,1.7913605318411907e-09
766,1.794087049115627e-09
767,1.792827980088068e-09
768,1.7919210318419445e-09
769,1.792582080077843e-09
770,1.793734345688419e-09
771,1.7921220750775948e-09
772,1.7926504365669828e-09
773,1.7938416683002628e-09
774,1.7928635788603562e-09
775,1.792725101338791e-09
776,1.7929444114972997e-09
777,1.792766568608385e-09
778,1.7941369751910651e-09
779,1.7935004846309005e-09
780,1.7932293571660907e-09
781,1.7939775215501488e-09
782,1.7930564743176355e-09
783,1.7934096540340236e-09
784,1.7937252532026548e-09
785,1.7928075166476093e-09
786,1.7931233759323272e-09
787,1.7933846792567855e-09
788,1.7930182271657168e-09
789,1.7928828009292785e-09
790,1.793083681131303e-09
791,1.7927312346488634e-09
792,1.793228820519839e-09
793,1.7940658906213728e-09
794,1.7938068008918592e-09
795,1.7936081081901801e-09
796,1.792592931077491e-09
797,1.7928599325885398e-09
798,1.7923476283570064e-09
799,1.7916550932807417e-09
800,1.7901735309144964e-09
801,1.7911427366831467e-09
802,1.7910950037884227e-09
803,1.7898373874310258e-09
804,1.790306041270185e-09
805,1.7910681100708314e-09
806,1.7913729966355979e-09
807,1.7912032886508692e-09
808,1.790920112837956e-09
809,1.7905092168963949e-09
810,1.7917201256739886e-09
811,1.7915557522376156e-09
812,1.7906401439732057e-09
813,1.7911546328827845e-09
814,1.7910891950049003e-09
815,1.7919671622707613e-09
816,1.7919431660678369e-09
817,1.7919832186605488e-09
818,1.7913989259204677e-09
819,1.7921439979346719e-09
820,1.7914759540516256e-09
821,1.7921390267253479e-09
822,1.7919194027795524e-09
823,1.7924294683545236e-09
824,1.7929181941374024e-09
825,1.793436560166302e-09
826,1.793696199817542e-09
827,1.7922405150397896e-09
828,1.7924547199922118e-09
829,1.793824401843865e-09
830,1.7949363973708365e-09
831,1.7934039922057565e-09
832,1.7930803211950857e-09
833,1.7926051157357732e-09
834,1.7935233161284065e-09
835,1.7935770130670745e-09
836,1.7930425854249933e-09
837,1.7928672513618135e-09
838,1.7930978500163991e-09
839,1.7930920864396983e-09
840,1.7937986391807968e-09
841,1.7927665349613367e-09
842,1.7930348447789694e-09
843,1.794179854285659e-09
844,1.793189766447274e-09
845,1.7933020401580606e-09
846,1.793388962807357e-09
847,1.7925583681923014e-09
848,1.7940011360647684e-09
849,1.7939713948448504e-09
850,1.79384309180428e-09
851,1.7938651054953699e-09
852,1.792809582376523e-09
853,1.7930394579301992e-09
854,1.7920821024276768e-09
855,1.7926327816164743e-09
856,1.7931114384883328e-09
857,1.7928149145696279e-09
858,1.7921320782840364e-09
859,1.7926670978566705e-09
860,1.7927752985132395e-09
861,1.7920913860694132e-09
862,1.7931391854489478e-09
863,1.7924957273367164e-09
864,1.791890394592706e-09
865,1.7918211165158246e-09
866,1.792283319410403e-09
867,1.7931256863397996e-09
868,1.7935027120208867e-09
869,1.7933111761465865e-09
870,1.7946185944377846e-09
871,1.7942263528625753e-09
872,1.7934907311216128e-09
873,1.7938279541921414e-09
874,1.7939975680311382e-09
875,1.793369107874867e-09
876,1.7940293224087062e-09
877,1.7936988742994981e-09
878,1.7942739160503374e-09
879,1.7938518707953559e-09
880,1.7936464864396827e-09
881,1.7928830266766794e-09
882,1.7928388338927512e-09
883,1.7926452852022078e-09
884,1.7924996582352258e-09
885,1.7915581668655321e-09
886,1.792145409520021e-09
887,1.791508434178806e-09
888,1.7914228005249396e-09
889,1.792503682362183e-09
890,1.7923078641775274e-09
891,1.792248628126727e-09
892,1.79225768090358e-09
893,1.7930138820252513e-09
894,1.7930853356425875e-09
895,1.7937470900191354e-09
896,1.7937572145661739e-09
897,1.7940438021609437e-09
898,1.7938122015219537e-09
899,1.7939203959681441e-09
900,1.792844180429639e-09
901,1.792017112419977e-09
902,1.7920454522020342e-09
903,1.7918627474409934e-09
904,1.792789336599158e-09
905,1.7918863965473458e-09
906,1.791415892615091e-09
907,1.7915543145901353e-09
908,1.7919970140869895e-09
909,1.7916848347904744e-09
910,1.7921870801292538e-09
911,1.7915376972848753e-09
912,1.7925245407614461e-09
913,1.7933935929548052e-09
914,1.7928321938446244e-09
915,1.7934837431065144e-09
916,1.7931753607614338e-09
917,1.7928367337818897e-09
918,1.7936070084125464e-09
919,1.7931731404820542e-09
920,1.793161404642321e-09
921,1.7924665136870216e-09
922,1.7928308919978057e-09
923,1.7929704026796652e-09
924,1.7934611061881748e-09
925,1.7936166522832923e-09
926,1.7936573353318262e-09
927,1.7921498084605646e-09
928,1.793460891722666e-09
929,1.7924153262686705e-09
930,1.7925546942390578e-09
931,1.793606054945426e-09
932,1.7924709454000358e-09
933,1.792047735718855e-09
934,1.792801457134991e-09
935,1.7937981859594754e-09
936,1.7937219567623848e-09
937,1.7935077279824332e-09
938,1.7940380628785232e-09
939,1.7945841613523606e-09
940,1.7934668631559011e-09
941,1.7932003646671864e-09
942,1.792924041810274e-09
943,1.7932840736006433e-09
944,1.7931824780028672e-09
945,1.7933111333355295e-09
946,1.7931448933058647e-09
947,1.792970362912341e-09
948,1.7927723354038577e-09
949,1.7921859835366528e-09
950,1.7921764260528934e-09
951,1.793120101282588e-09
952,1.7935804260651911e-09
953,1.7934175597799446e-09
954,1.7933068534728056e-09
955,1.7930389731464675e-09
956,1.793697692657715e-09
957,1.7936810622849594e-09
958,1.794012261172288e-09
959,1.794182296798164e-09
960,1.7930287898645886e-09
961,1.7919762270018566e-09
962,1.7916305454430077e-09
963,1.7923476842463248e-09
964,1.791710405744381e-09
965,1.7935574982354792e-09
966,1.7935993130697592e-09
967,1.7945751583309124e-09
968,1.7938964592004819e-09
969,1.7940383735382005e-09
970,1.7938084831612577e-09
971,1.7931405804962639e-09
972,1.7923577946551761e-09
973,1.7919422014683058e-09
974,1.7931836250970536e-09
975,1.7937937499896774e-09
976,1.7948799166333453e-09
977,1.7944701005459948e-09
978,1.7952720129409664e-09
979,1.7956894231607493e-09
980,1.7949535247563138e-09
981,1.7954509618545331e-09
982,1.7950544286067725e-09
983,1.7946808005397975e-09
984,1.7933697357772728e-09
985,1.7940345357808952e-09
986,1.7932494597348035e-09
987,1.793534842290798e-09
988,1.7935697336439125e-09
989,1.79362985021024e-09
990,1.7935171960766658e-09
991,1.7937575184985451e-09
992,1.7938628003226518e-09
993,1.7939607669592404e-09
994,1.7933457044893312e-09
995,1.7937975194177063e-09
996,1.7933723762447922e-09
997,1.7941769921569923e-09
998,1.7933419148509845e-09
999,1.7936188526674324e-09
1000,1.7925476400914374e-09
1001,1.792875980491945e-09
1002,1.7920447564351116e-09
1003,1.7922849512026595e-09
1004,1.7925846320118263e-09
1005,1.7918340330652286e-09
1006,1.7917789036744598e-09
1007,1.7921927135289199e-09
1008,1.7924672400403944e-09
1009,1.7927177640719142e-09
1010,1.792750821478077e-09
1011,1.7922226162357034e-09
