global_step,predictor_x_gap_mse
170,1.7939726299262952e-09
171,1.7935298509884588e-09
172,1.7943922705853662e-09
173,1.7938294395212128e-09
174,1.7940664592933912e-09
175,1.7947942443832047e-09
176,1.7942703429575619e-09
177,1.7940313493661254e-09
178,1.7942305394345991e-09
179,1.7941237998198094e-09
180,1.7945300917372642e-09
181,1.7927829604763717e-09
182,1.7931030097438483e-09
183,1.7934841082814984e-09
184,1.7924502593737435e-09
185,1.7928080262214847e-09
186,1.79304353612261e-09
187,1.7937763837709572e-09
188,1.7943503955001218e-09
189,1.7936157014962203e-09
190,1.7947642098326962e-09
191,1.7951370781852638e-09
192,1.7954196867063534e-09
193,1.7963864719656434e-09
194,1.7943152464349167e-09
195,1.7948715415856046e-09
196,1.794794435343347e-09
197,1.7961689504066175e-09
198,1.7952388789888936e-09
199,1.794349566672294e-09
200,1.794766536889153e-09
201,1.795252110227647e-09
202,1.7945434125341586e-09
203,1.7946287631319712e-09
204,1.794307504098555e-09
205,1.795004160289464e-09
206,1.793442948390385e-09
207,1.7939744332889798e-09
208,1.7939205210812305e-09
209,1.7938376408879353e-09
210,1.7941805374314103e-09
211,1.7937907996437293e-09
212,1.7943444422576238e-09
213,1.7940379091941804e-09
214,1.7938704340151942e-09
215,1.7936695510857783e-09
216,1.7938773122351765e-09
217,1.7928043487848754e-09
218,1.7926803770835366e-09
219,1.792239704358495e-09
220,1.7924764898721653e-09
221,1.7932675074308713e-09
222,1.7948786068363565e-09
223,1.794193315005103e-09
224,1.7945903002622607e-09
225,1.793303564426534e-09
226,1.7936472620887327e-09
227,1.7936716294722665e-09
228,1.792991665903991e-09
229,1.7939463642589604e-09
230,1.7936355242422912e-09
231,1.7935744721031341e-09
232,1.7937735612965074e-09
233,1.793639212227938e-09
234,1.7936176782799595e-09
235,1.7934644328867927e-09
236,1.7933133198119554e-09
237,1.7931958108739975e-09
238,1.7941445990941386e-09
239,1.7940050696170963e-09
240,1.7931995972700728e-09
241,1.7931403796565804e-09
242,1.7943643160756232e-09
243,1.7942607677809582e-09
244,1.7931509820133673e-09
245,1.7929953069869114e-09
246,1.7923621599638333e-09
247,1.792818738928298e-09
248,1.7929853515211949e-09
249,1.7931270885853998e-09
250,1.793245676133451e-09
251,1.7924976864546034e-09
252,1.7935069574020336e-09
253,1.7936627195979388e-09
254,1.793803821892806e-09
255,1.7936138205499114e-09
256,1.7942529368934816e-09
257,1.7946998528477584e-09
258,1.7935497611001778e-09
259,1.7946678025026338e-09
260,1.7947636687020276e-09
261,1.7942612845382744e-09
262,1.792925893965384e-09
263,1.793622521254551e-09
264,1.793903624827915e-09
265,1.7926991511560535e-09
266,1.7936947894157794e-09
267,1.7938818261252588e-09
268,1.7941784665849324e-09
269,1.7949310973228234e-09
270,1.7950558526081968e-09
271,1.7940243068750561e-09
272,1.7946447580311069e-09
273,1.7960712329817016e-09
274,1.7956732765588461e-09
275,1.7950836558959588e-09
276,1.7949825940422508e-09
277,1.794894163997208e-09
278,1.7952561659077805e-09
279,1.794717184711694e-09
280,1.7943509046169812e-09
281,1.7941803208559465e-09
282,1.793679816370558e-09
283,1.7931740177460117e-09
284,1.7932727441277886e-09
285,1.794183777788777e-09
286,1.7952725968612323e-09
287,1.7954366751133425e-09
288,1.7956988962091768e-09
289,1.7956318905274067e-09
290,1.7949533523208756e-09
291,1.7948298710729514e-09
292,1.795250421825763e-09
293,1.796356784694264e-09
294,1.7949177418028018e-09
295,1.7950060345559748e-09
296,1.7951441191065897e-09
297,1.7947560965227107e-09
298,1.79499273786061e-09
299,1.7941861114025954e-09
300,1.7930222293924978e-09
301,1.7929807863191825e-09
302,1.7922656170112777e-09
303,1.7917304428843512e-09
304,1.7917876332609888e-09
305,1.792612485231983e-09
306,1.7931857199936285e-09
307,1.7940626386523818e-09
308,1.7947116502405313e-09
309,1.7950824456606433e-09
310,1.7953691516344666e-09
311,1.7960640944483585e-09
312,1.7952475965008997e-09
313,1.7953134734909442e-09
314,1.7960364946496114e-09
315,1.7960411057946575e-09
316,1.7954287610701911e-09
317,1.795995511806903e-09
318,1.7963376427709356e-09
319,1.7957693635612664e-09
320,1.795592484781249e-09
321,1.795629516340946e-09
322,1.7948214875186737e-09
323,1.7945902725037862e-09
324,1.7940346156490715e-09
325,1.7948814689447482e-09
326,1.7940316662312494e-09
327,1.7939955884362544e-09
328,1.7933495215135111e-09
329,1.7922573661237847e-09
330,1.7926100620767003e-09
331,1.7934842612809482e-09
332,1.792203358549685e-09
333,1.7917544494802286e-09
334,1.7924395650803973e-09
335,1.7932410785330996e-09
336,1.7930288688166324e-09
337,1.793422537256406e-09
338,1.793390484280745e-09
339,1.7934443718239442e-09
340,1.7922766003504438e-09
341,1.7922027554063976e-09
342,1.7927251582907438e-09
343,1.7927260815752124e-09
344,1.7928664720415546e-09
345,1.793676326721583e-09
346,1.794263618303259e-09
347,1.7928328782269215e-09
348,1.793052345088532e-09
349,1.7923659788044006e-09
350,1.793411498213603e-09
351,1.7935440417768818e-09
352,1.7944216861810705e-09
353,1.7941989053000964e-09
354,1.7941531182047394e-09
355,1.7926694548641086e-09
356,1.7936946998514978e-09
357,1.7926877373944522e-09
358,1.7934216389850104e-09
359,1.7949269990895283e-09
360,1.7935403875988257e-09
361,1.79334225179238e-09
362,1.7945141708236374e-09
363,1.794725092081584e-09
364,1.7951785025665724e-09
365,1.7945305652521134e-09
366,1.7934747022227343e-09
367,1.7932395187739366e-09
368,1.7924480546988937e-09
369,1.7918516734620784e-09
370,1.7909926527346085e-09
371,1.7919493083435659e-09
372,1.7921316672800028e-09
373,1.7926603317507037e-09
374,1.7933495335862463e-09
375,1.7924679857757975e-09
376,1.7929505683953978e-09
377,1.7938102806230443e-09
378,1.793205258706323e-09
379,1.7939767558124967e-09
380,1.7932828351067548e-09
381,1.7920951190130532e-09
382,1.7922839599086005e-09
383,1.7918323934039118e-09
384,1.791853810202465e-09
385,1.7923809309294116e-09
386,1.7926753278397683e-09
387,1.79272685485597e-09
388,1.7941808041818068e-09
389,1.7921945875278537e-09
390,1.7937672836087748e-09
391,1.7937289954466624e-09
392,1.7927819319336573e-09
393,1.7930289655534395e-09
394,1.7934044774635306e-09
395,1.7927071421983543e-09
396,1.7917434663408909e-09
397,1.791793686064743e-09
398,1.7918773507346263e-09
399,1.7926273024655922e-09
400,1.7925246490822276e-09
401,1.7917408187043915e-09
402,1.7922852961060857e-09
403,1.7910726439567974e-09
404,1.791509490607886e-09
405,1.791669734795689e-09
406,1.7935648380151561e-09
407,1.7945408199295174e-09
408,1.7953426057824728e-09
409,1.7944277305921294e-09
410,1.794123785347367e-09
411,1.7949375144686527e-09
412,1.7949092411641176e-09
413,1.7949634364958596e-09
414,1.795534736842827e-09
415,1.795912995257713e-09
416,1.7948283321162373e-09
417,1.7953429314877879e-09
418,1.795730144999171e-09
419,1.793532719919471e-09
420,1.793235825823384e-09
421,1.7940004123304933e-09
422,1.7939567937857257e-09
423,1.7938844303591388e-09
424,1.7945676617217432e-09
425,1.7946463334620133e-09
426,1.7941831503103723e-09
427,1.794201302571531e-09
428,1.794355609519501e-09
429,1.793898724079571e-09
430,1.792247745752718e-09
431,1.7919623610478958e-09
432,1.7926788780766103e-09
433,1.7933471255648696e-09
434,1.7935052034625227e-09
435,1.7946383862567658e-09
436,1.7937307754627224e-09
437,1.7927507947018818e-09
438,1.7925741449963038e-09
439,1.7916273696927082e-09
440,1.792103473366612e-09
441,1.792636973984524e-09
442,1.7924025565257618e-09
443,1.7925380011348147e-09
444,1.7928629569946095e-09
445,1.795468064630442e-09
446,1.7928171524104313e-09
447,1.7927944362267837e-09
448,1.7928917125520461e-09
449,1.7927298041131242e-09
450,1.7929391290776447e-09
451,1.792565182613516e-09
452,1.7926859644108326e-09
453,1.7926368638784888e-09
454,1.7930228187987191e-09
455,1.7920324562385929e-09
456,1.7914859341538966e-09
457,1.7922415487260882e-09
458,1.7915394866412836e-09
459,1.7922400508326347e-09
460,1.7930854538793404e-09
461,1.7932292037600193e-09
462,1.7948770748214907e-09
463,1.7942196625284198e-09
464,1.793667086631599e-09
465,1.7927048851323059e-09
466,1.7907091567378266e-09
467,1.791324817157202e-09
468,1.7922454795967135e-09
469,1.792234962625103e-09
470,1.7928254030768839e-09
471,1.7928122212038227e-09
472,1.7928831217300211e-09
473,1.7941240269995946e-09
474,1.7936837092883709e-09
475,1.7935876396413732e-09
476,1.7932052781249368e-09
477,1.7932875474992928e-09
478,1.7932383098569708e-09
479,1.7941923832420275e-09
480,1.7933549561104144e-09
481,1.7932163144003312e-09
482,1.7937034105239645e-09
483,1.7947737502222696e-09
484,1.7941000647099134e-09
485,1.7943638085960137e-09
486,1.793034264240566e-09
487,1.7932949278735721e-09
488,1.7941252498611435e-09
489,1.794472963309078e-09
490,1.7940660352224839e-09
491,1.792802717846338e-09
492,1.7926601056274316e-09
493,1.7929233997731011e-09
494,1.7926778824592463e-09
495,1.7932726836686843e-09
496,1.7938490232056216e-09
497,1.7932971279382265e-09
498,1.7933883903140278e-09
499,1.7937023801622752e-09
500,1.7935231930723086e-09
501,1.7943937587659622e-09
502,1.7934826910255328e-09
503,1.79355714594512e-09
504,1.7932305484836946e-09
505,1.7939101158933775e-09
506,1.7934922314508998e-09
507,1.7940270841849384e-09
508,1.7935848505096167e-09
509,1.7939390440654682e-09
510,1.794212598891242e-09
511,1.7943598191279693e-09
512,1.7945926993635138e-09
513,1.79514772347167e-09
514,1.7936094385424966e-09
515,1.7947272191737414e-09
516,1.794089320915981e-09
517,1.7943045440412397e-09
518,1.7938298200395858e-09
519,1.7942220339274754e-09
520,1.7931493769185461e-09
521,1.7934557613817352e-09
522,1.7924758635827824e-09
523,1.7929858534377777e-09
524,1.7931853034911059e-09
525,1.7933188772030994e-09
526,1.7932632215504826e-09
527,1.7936560167617445e-09
528,1.794467411848601e-09
529,1.794580568851131e-09
530,1.7942805537190521e-09
531,1.7943457745206362e-09
532,1.7936151432161396e-09
533,1.7921893269602377e-09
534,1.7936597955397852e-09
535,1.7919539776646244e-09
536,1.7920320752437144e-09
537,1.7927439522123402e-09
538,1.7935605579845163e-09
539,1.7940227173621617e-09
540,1.7939280171485084e-09
541,1.794174228186176e-09
542,1.7938261873554068e-09
543,1.7934141829299194e-09
544,1.7933902339647008e-09
545,1.7934897877584585e-09
546,1.7945009386814654e-09
547,1.7936194420104758e-09
548,1.7945895731564404e-09
549,1.7947363023386596e-09
550,1.7952152579563332e-09
551,1.793955856723222e-09
552,1.7942155413635578e-09
553,1.7935898942888931e-09
554,1.7936994584126143e-09
555,1.793857042648634e-09
556,1.7952523686734403e-09
557,1.7943012148532112e-09
558,1.7946792944612433e-09
559,1.794890373357487e-09
560,1.7942409790259696e-09
561,1.7939603793093376e-09
562,1.793870176146231e-09
563,1.7922103725458088e-09
564,1.7933207039394276e-09
565,1.7947259536455318e-09
566,1.7942245235475379e-09
567,1.7948375931491694e-09
568,1.7948391848480767e-09
569,1.7935751593715126e-09
570,1.7940650955022756e-09
571,1.7944151854203373e-09
572,1.792804481509016e-09
573,1.7940643943518832e-09
574,1.7943196242933549e-09
575,1.7955306625853823e-09
576,1.7949536037405014e-09
577,1.795222217988101e-09
578,1.7961071081906186e-09
579,1.795363089202043e-09
580,1.7944560160430112e-09
581,1.7942271935851021e-09
582,1.7936168573921735e-09
583,1.7948958889873003e-09
584,1.7946052899088445e-09
585,1.794259736866876e-09
586,1.7934499631415704e-09
587,1.7926807296985243e-09
588,1.7930171304418802e-09
589,1.79321114592691e-09
590,1.7935119287595958e-09
591,1.7940582967724699e-09
592,1.793740380771669e-09
593,1.79407360504958e-09
594,1.7945359453957457e-09
595,1.7946441726722463e-09
596,1.7952439304125233e-09
597,1.7939818561042337e-09
598,1.7934444808007078e-09
599,1.793149870744936e-09
600,1.7936846441930864e-09
601,1.7927508056987302e-09
602,1.7931672696889331e-09
603,1.7926746568280385e-09
604,1.7929010520540733e-09
605,1.792039651347339e-09
606,1.7921310942762398e-09
607,1.7921858994932881e-09
608,1.7924212299520198e-09
609,1.7934195036156474e-09
610,1.7925261335797173e-09
611,1.7929735298827822e-09
612,1.7929545671616873e-09
613,1.7928004413899667e-09
614,1.791980452796339e-09
615,1.7933351422726734e-09
616,1.7942392625776526e-09
617,1.7935009173320419e-09
618,1.7941428483810672e-09
619,1.7939546257021876e-09
620,1.7946016468971383e-09
621,1.795520193214494e-09
622,1.7935026788547101e-09
623,1.7927306260658732e-09
624,1.7931919940277468e-09
625,1.7923665068138306e-09
626,1.7919642590288761e-09
627,1.793143365516306e-09
628,1.7938858727484657e-09
629,1.7943443943403335e-09
630,1.7953546373233256e-09
631,1.795803601840261e-09
632,1.7969063142034281e-09
633,1.7963708373738175e-09
634,1.796400190708072e-09
635,1.794911960046266e-09
636,1.7951395413331516e-09
637,1.7940615935188414e-09
638,1.7931615801338153e-09
639,1.7931069434767622e-09
640,1.7921996962831011e-09
641,1.7936950520328625e-09
642,1.793555765464403e-09
643,1.792252926193474e-09
644,1.7928850461224567e-09
645,1.7924429926190854e-09
646,1.7934992034739849e-09
647,1.7934732281845604e-09
648,1.794604942492791e-09
649,1.7939238026398763e-09
650,1.794136876013577e-09
651,1.7947091970114881e-09
652,1.7942147339131428e-09
653,1.793356870734937e-09
654,1.7930055957733298e-09
655,1.793263851787823e-09
656,1.7927990897498498e-09
657,1.7925822536587972e-09
658,1.7921320599641793e-09
659,1.792147263311488e-09
660,1.7920051606509639e-09
661,1.791312533838575e-09
662,1.7920345921881029e-09
663,1.7928195017224496e-09
664,1.7918657788187145e-09
665,1.7926477624439659e-09
666,1.7915851087200786e-09
667,1.792373319739865e-09
668,1.7920436108107047e-09
669,1.7919565851571309e-09
670,1.7923900464655371e-09
671,1.793207840627208e-09
672,1.793804480540301e-09
673,1.7931509441669428e-09
674,1.7927163182565646e-09
675,1.7930914996531095e-09
676,1.7948897514010631e-09
677,1.793111208853072e-09
678,1.793415425317502e-09
679,1.793211307462053e-09
680,1.7946991556303667e-09
681,1.7950889784399943e-09
682,1.7952207754260871e-09
683,1.7941731586803481e-09
684,1.7935027738512047e-09
685,1.7930505546230668e-09
686,1.7937087531995195e-09
687,1.7929450918444229e-09
688,1.79301038705844e-09
689,1.7924057000331791e-09
690,1.7919983530267261e-09
691,1.7931634697125853e-09
692,1.7930407486706952e-09
693,1.7919410357134024e-09
694,1.7934620933992037e-09
695,1.7932958908814487e-09
696,1.7926636371183962e-09
697,1.7930933535555202e-09
698,1.7931657071957258e-09
699,1.7928568892746558e-09
700,1.7926044111202002e-09
701,1.7930415239137608e-09
702,1.7930913977468064e-09
703,1.7922818964841035e-09
704,1.7928036254502815e-09
705,1.7929431401781378e-09
706,1.791839393794035e-09
707,1.7938076066625218e-09
708,1.792582370428252e-09
709,1.7922909103355811e-09
710,1.7922431589129464e-09
711,1.7935295691582369e-09
712,1.793150942255988e-09
713,1.792911649736804e-09
714,1.7928876925079074e-09
715,1.7928620416521654e-09
716,1.7922957338233679e-09
717,1.7926493346823768e-09
718,1.7941844539608184e-09
719,1.7941756117508785e-09
720,1.793897222576916e-09
721,1.7934974224696895e-09
722,1.792194063551116e-09
723,1.7926318092703893e-09
724,1.7940588839297728e-09
725,1.7933194786992071e-09
726,1.7940155152223209e-09
727,1.794229068517176e-09
728,1.792774305269889e-09
729,1.7935523750177453e-09
730,1.792526738790377e-09
731,1.7932983266898786e-09
732,1.7921596376832724e-09
733,1.7916751170186555e-09
734,1.7927395647880548e-09
735,1.7921451573220776e-09
736,1.792675577844668e-09
737,1.7922961511825654e-09
738,1.793287659088988e-09
739,1.793547039175446e-09
740,1.7947973013733022e-09
741,1.7953318085346171e-09
742,1.7947307338997209e-09
743,1.7942762967693036e-09
744,1.7954656585089105e-09
745,1.7946777288411711e-09
746,1.7939493863821396e-09
747,1.794979468569453e-09
748,1.794006376819791e-09
749,1.7935935070357947e-09
750,1.7944009903952275e-09
751,1.7939880811068155e-09
752,1.7943177842254579e-09
753,1.7940619815151993e-09
754,1.793464565394142e-09
755,1.7934579670084939e-09
756,1.7933138179284371e-09
757,1.7941519764814164e-09
758,1.7923747925755926e-09
759,1.7924122544896914e-09
760,1.7935193950092137e-09
761,1.7932311893759712e-09
762,1.7936596095435941e-09
763,1.7930275367397977e-09
764,1.7924146385973755e-09
765,1.792992331771158e-09
766,1.7929946298159165e-09
767,1.7939845899017277e-09
768,1.7936815150477459e-09
769,1.7945921432145795e-09
770,1.7934294917325557e-09
771,1.7933878775491445e-09
772,1.7942391758536292e-09
773,1.7933239170979926e-09
774,1.7935879194370313e-09
775,1.7930139930290134e-09
776,1.793651370855113e-09
777,1.7933678516278868e-09
778,1.7933214208774547e-09
779,1.7933095785449898e-09
780,1.7934584975302753e-09
781,1.7931761774668774e-09
782,1.7936942257470127e-09
783,1.7935957744685892e-09
784,1.793718436016683e-09
785,1.792904624388987e-09
786,1.7943096338189353e-09
787,1.7944007658908075e-09
788,1.7941155354226772e-09
789,1.7955022947537337e-09
790,1.7949745814106068e-09
791,1.7936555495870514e-09
792,1.7936575474771527e-09
793,1.7929919579558509e-09
794,1.7934655499791276e-09
795,1.7935562050115703e-09
796,1.793092744790742e-09
797,1.794493425001121e-09
798,1.793409375237408e-09
799,1.7937238411806703e-09
800,1.7932236776506182e-09
801,1.7925022030318947e-09
802,1.7920803175224066e-09
803,1.7920964208882342e-09
804,1.7927872624820824e-09
805,1.792502319587823e-09
806,1.7922441238872962e-09
807,1.7923946579656512e-09
808,1.7932990806604787e-09
809,1.794676445385513e-09
810,1.794381630405317e-09
811,1.7949945230026364e-09
812,1.7950010456943485e-09
813,1.7955790046937975e-09
814,1.7942012498866556e-09
815,1.7937659252150108e-09
816,1.7937237532637677e-09
817,1.7933009402417444e-09
818,1.793272037407607e-09
819,1.7930744831582004e-09
820,1.7935888451133007e-09
821,1.7936402963464387e-09
822,1.7928261196448194e-09
823,1.792714407500883e-09
824,1.7927070496497424e-09
825,1.7931466015469116e-09
826,1.7931228045180098e-09
827,1.7928866176256747e-09
828,1.7935273986464845e-09
829,1.7926127857196275e-09
830,1.7922560791575694e-09
831,1.7927067674567505e-09
832,1.7933575685657758e-09
833,1.793287090433359e-09
834,1.7935262576872022e-09
835,1.7943665458294129e-09
836,1.793498450650938e-09
837,1.7938036754140776e-09
838,1.7938359480679288e-09
839,1.7932227356305228e-09
840,1.7921457802884543e-09
841,1.7934639815492217e-09
842,1.7930320506165287e-09
843,1.793783968548547e-09
844,1.7934389302143235e-09
845,1.7932643168892906e-09
846,1.7931800276316648e-09
847,1.7924277275907157e-09
848,1.7941521985941329e-09
849,1.7945697960981378e-09
850,1.7945768603083066e-09
851,1.7947260961177865e-09
852,1.7949945674429642e-09
853,1.7940400072249528e-09
854,1.7945914980138254e-09
855,1.793886045338619e-09
856,1.7936455272645855e-09
857,1.793829534836087e-09
858,1.7942423905154788e-09
859,1.7951035358888606e-09
860,1.7936281005693446e-09
861,1.793989241888373e-09
862,1.79360091386795e-09
863,1.7930163413572387e-09
864,1.7924690116889035e-09
865,1.793156210687324e-09
866,1.7925930741851939e-09
867,1.7911054615542677e-09
868,1.7914435991630027e-09
869,1.791843281683838e-09
870,1.7923348593082591e-09
871,1.7929866375068555e-09
872,1.7928912644513472e-09
873,1.7922232321738749e-09
874,1.792934103548578e-09
875,1.7928187713059204e-09
876,1.7924651646494193e-09
877,1.7924542607803211e-09
878,1.792852729421633e-09
879,1.792180165496492e-09
880,1.7920178515486748e-09
881,1.7926140677406505e-09
882,1.7925319049521529e-09
883,1.7932220993593747e-09
884,1.794056191044482e-09
885,1.792753743178871e-09
886,1.7927473344442327e-09
887,1.7945038487225338e-09
888,1.7934076167076814e-09
889,1.7935635072384034e-09
890,1.794389025258703e-09
891,1.7935547161383154e-09
892,1.7949496943778273e-09
893,1.7959571063502628e-09
894,1.795769638391425e-09
895,1.7956292942529432e-09
896,1.7954551267362798e-09
897,1.7966302007518339e-09
898,1.7952275804475818e-09
899,1.7949258853166709e-09
900,1.7945651946839487e-09
901,1.7953746098893522e-09
902,1.7944699579232844e-09
903,1.794297152732886e-09
904,1.7955302172711262e-09
905,1.7941753623883623e-09
906,1.7935587385075115e-09
907,1.792514979492514e-09
908,1.7919868377287355e-09
909,1.7936014294209126e-09
910,1.7934336482114233e-09
911,1.7934061594188537e-09
912,1.7938675873863743e-09
913,1.793369598889924e-09
914,1.793427419222003e-09
915,1.7960406150617198e-09
916,1.7945888023361549e-09
917,1.7942153288552694e-09
918,1.7948539506169374e-09
919,1.794052713333508e-09
920,1.7942051643947511e-09
921,1.7936924797697252e-09
922,1.794301424923047e-09
923,1.7942065399308711e-09
924,1.794626378222897e-09
925,1.7930336915872604e-09
926,1.7933310716360287e-09
927,1.7934940232992726e-09
928,1.7943772981217954e-09
929,1.7944484693395444e-09
930,1.7943815395738155e-09
931,1.7948219595627327e-09
932,1.794273232282188e-09
933,1.794955617956726e-09
934,1.794566274204939e-09
935,1.7943570084807011e-09
936,1.792757672669377e-09
937,1.793223527122863e-09
938,1.7936225056885256e-09
939,1.7934608615386492e-09
940,1.7928063946844328e-09
941,1.7932569493634958e-09
942,1.7916167136771972e-09
943,1.7920921928596459e-09
944,1.7935728829943535e-09
945,1.793773419195258e-09
946,1.7940004281444615e-09
947,1.7938419433192275e-09
948,1.7930935380641648e-09
949,1.793522740562168e-09
950,1.7927430536557196e-09
951,1.792008637189221e-09
952,1.7925798451879911e-09
953,1.7935023342545422e-09
954,1.7924800580507959e-09
955,1.792391855301507e-09
956,1.7931806002631261e-09
957,1.7923043313500702e-09
958,1.7928342649577554e-09
959,1.7931461054784968e-09
960,1.7939988499911643e-09
961,1.7929046939029883e-09
962,1.7940787013320202e-09
963,1.7934293964168776e-09
964,1.7931321573622746e-09
965,1.7927549412326543e-09
966,1.7932658634898377e-09
967,1.7931621701281239e-09
968,1.793114446794602e-09
969,1.7931480860266083e-09
970,1.79327990221223e-09
971,1.7937077073111104e-09
972,1.7934576053865489e-09
973,1.7932833269895345e-09
974,1.7930721533309024e-09
975,1.7934046258154279e-09
976,1.7933008863225401e-09
977,1.7934220512200155e-09
978,1.7933022030548182e-09
979,1.794013367517791e-09
980,1.7944435838636145e-09
981,1.7941312339526693e-09
982,1.7926778906761744e-09
983,1.7930057351102982e-09
984,1.7933065955201894e-09
985,1.7915242349657274e-09
986,1.791991434428849e-09
987,1.7913198289732023e-09
988,1.7921382943947004e-09
989,1.792430498601605e-09
990,1.7925064831949205e-09
991,1.7923133018187247e-09
992,1.7923152380923167e-09
993,1.7917749360365513e-09
994,1.7920033087929583e-09
995,1.7929022836829087e-09
996,1.7923398554116443e-09
997,1.792836261022323e-09
998,1.7918886830318428e-09
999,1.792324142408818e-09
1000,1.7921957846439368e-09
1001,1.7940645670157352e-09
1002,1.793941387108948e-09
1003,1.7940623259159535e-09
1004,1.794107203616557e-09
1005,1.7933763895292024e-09
1006,1.7931628119555292e-09
1007,1.7934256161634261e-09
1008,1.7925091396803368e-09
1009,1.7943428569867046e-09
1010,1.7933250728127317e-09
1011,1.7945225411918238e-09
1012,1.7944425316379735e-09
