global_step,predictor_x_gap_mse
186,1.7933543933818795e-09
187,1.7933145362702048e-09
188,1.7936998684817178e-09
189,1.7938695049738473e-09
190,1.793479705426116e-09
191,1.793883399765789e-09
192,1.7938574636932375e-09
193,1.7938006026198331e-09
194,1.794427494227892e-09
195,1.7939238118099545e-09
196,1.7941104763127e-09
197,1.7941477499805986e-09
198,1.7937525478542374e-09
199,1.792699219308034e-09
200,1.7931420586245034e-09
201,1.7926537918225305e-09
202,1.7927872417010432e-09
203,1.7935875592643102e-09
204,1.795156767977664e-09
205,1.793856510813107e-09
206,1.793063959148437e-09
207,1.7941742389479988e-09
208,1.7936252900858759e-09
209,1.7930554446053657e-09
210,1.7928202467384327e-09
211,1.7929703731479666e-09
212,1.7932535688058318e-09
213,1.7929495454809144e-09
214,1.7928958521170577e-09
215,1.7924577379357215e-09
216,1.7927307527473258e-09
217,1.7930061657664062e-09
218,1.791808859957018e-09
219,1.7913765282335898e-09
220,1.7911799923010007e-09
221,1.7917805924576429e-09
222,1.791352649594006e-09
223,1.7920745347057537e-09
224,1.7925306639262536e-09
225,1.793095236989048e-09
226,1.793294612758695e-09
227,1.7922366026212294e-09
228,1.7930361909146784e-09
229,1.7935539158488333e-09
230,1.7934925730550289e-09
231,1.792731042059422e-09
232,1.7921526079453467e-09
233,1.7924306302837344e-09
234,1.7932904524506339e-09
235,1.79351200818432e-09
236,1.794308389119709e-09
237,1.7951255054394365e-09
238,1.7939649538433425e-09
239,1.7934413229256775e-09
240,1.793568931787142e-09
241,1.7943541609114205e-09
242,1.79384591071947e-09
243,1.7942711176059684e-09
244,1.793957548672576e-09
245,1.793843858480367e-09
246,1.7943142472259107e-09
247,1.793819232583013e-09
248,1.792416583361892e-09
249,1.7925890565911881e-09
250,1.7941304783220624e-09
251,1.794038252076668e-09
252,1.7934749561439857e-09
253,1.793319369997581e-09
254,1.7928215275256443e-09
255,1.7939450850101846e-09
256,1.7939996545387139e-09
257,1.7946186823969102e-09
258,1.7939377023058443e-09
259,1.7938089648314174e-09
260,1.7933640749132868e-09
261,1.7930183491498703e-09
262,1.7939857806163421e-09
263,1.793953239842376e-09
264,1.7943302948393478e-09
265,1.7941225453585903e-09
266,1.7950041919058872e-09
267,1.7940527676339532e-09
268,1.7939541028995926e-09
269,1.7937916267631563e-09
270,1.7939550301182096e-09
271,1.793445186081303e-09
272,1.792641311055538e-09
273,1.7934310058573887e-09
274,1.7933387823747064e-09
275,1.7942581022934573e-09
276,1.794558813599891e-09
277,1.794556882928155e-09
278,1.7943472517370696e-09
279,1.793876278426581e-09
280,1.7944096725880616e-09
281,1.7931390988334377e-09
282,1.7933885681365891e-09
283,1.7938347787127324e-09
284,1.7934964631236385e-09
285,1.7941210552940673e-09
286,1.7930475774460115e-09
287,1.792404780622973e-09
288,1.79315140166318e-09
289,1.7929228386332938e-09
290,1.7934638063212767e-09
291,1.7937183002288773e-09
292,1.7939059323965386e-09
293,1.7932815863669802e-09
294,1.7942490917528567e-09
295,1.7935944908493248e-09
296,1.7940984089135497e-09
297,1.7936906689766174e-09
298,1.7943410591724953e-09
299,1.7954639751070423e-09
300,1.7941647077297038e-09
301,1.7933091993658662e-09
302,1.7933610251874956e-09
303,1.7932897929920027e-09
304,1.7934291335629743e-09
305,1.7932887589159566e-09
306,1.7928960895862284e-09
307,1.7923014937188656e-09
308,1.7932614840729979e-09
309,1.792597433147952e-09
310,1.7930974566229229e-09
311,1.7934567100796533e-09
312,1.7936933672015476e-09
313,1.795130802919768e-09
314,1.794923029628083e-09
315,1.7951246860572766e-09
316,1.7936751240871717e-09
317,1.7933671256947762e-09
318,1.7930297498180983e-09
319,1.7934993056567454e-09
320,1.7948306385524813e-09
321,1.7936644438304655e-09
322,1.7938676236910194e-09
323,1.7942377239129239e-09
324,1.7951214330734684e-09
325,1.7956681635892313e-09
326,1.7952200482704583e-09
327,1.795172269741802e-09
328,1.7959535893169385e-09
329,1.7951377570024457e-09
330,1.7938463840142126e-09
331,1.795141107557259e-09
332,1.794730213858459e-09
333,1.7936336781167006e-09
334,1.7936021388954714e-09
335,1.7929430618821583e-09
336,1.7946777608273103e-09
337,1.79390968014589e-09
338,1.7946169664148302e-09
339,1.793583934155652e-09
340,1.7939106238068907e-09
341,1.7934821394556055e-09
342,1.7939268075927343e-09
343,1.7946840551973763e-09
344,1.7961141635780351e-09
345,1.794718916070338e-09
346,1.794656078925988e-09
347,1.7939994028637016e-09
348,1.7940101797473212e-09
349,1.7940558040525152e-09
350,1.7945678842900318e-09
351,1.7941948245115723e-09
352,1.7943457690295634e-09
353,1.7947485210775577e-09
354,1.7946008122907568e-09
355,1.794381653028589e-09
356,1.7927034198202187e-09
357,1.7922802315575165e-09
358,1.7919978042395769e-09
359,1.7927576845035316e-09
360,1.7913690144572935e-09
361,1.7919866648108268e-09
362,1.7919330415590747e-09
363,1.7915370350709075e-09
364,1.791600036784917e-09
365,1.7912779928605465e-09
366,1.7923186367673412e-09
367,1.7911278622780775e-09
368,1.7921607839447963e-09
369,1.7924910084363369e-09
370,1.7926026717505337e-09
371,1.793928020824591e-09
372,1.7934308173796951e-09
373,1.7929942273703422e-09
374,1.7931463561116817e-09
375,1.7930389558105074e-09
376,1.7930389935667746e-09
377,1.793716677706151e-09
378,1.7948142906081767e-09
379,1.7940115189755176e-09
380,1.7944433986077255e-09
381,1.7939781156311227e-09
382,1.79511588530786e-09
383,1.794758535007203e-09
384,1.7952348939781581e-09
385,1.7951390822722574e-09
386,1.7947045370127722e-09
387,1.7950917499222725e-09
388,1.7945851181289725e-09
389,1.7955567307349335e-09
390,1.794296689692688e-09
391,1.7955839356529644e-09
392,1.7951649357964825e-09
393,1.7944339374946851e-09
394,1.7947122501369848e-09
395,1.7945177519319085e-09
396,1.7950877881166917e-09
397,1.794744116865079e-09
398,1.7938008602660778e-09
399,1.7931117134275136e-09
400,1.7934394300076794e-09
401,1.7932343623872168e-09
402,1.7941200101882337e-09
403,1.7934222648518611e-09
404,1.7930227764450758e-09
405,1.7933424441108557e-09
406,1.7934843296198523e-09
407,1.7938771925237768e-09
408,1.7929436102314128e-09
409,1.7929268552408265e-09
410,1.7936979019322497e-09
411,1.7933864726602597e-09
412,1.7928538099917072e-09
413,1.7928777801663336e-09
414,1.7928143786905843e-09
415,1.7929986735733317e-09
416,1.7925982795642483e-09
417,1.7925260012128786e-09
418,1.7930460684463104e-09
419,1.7929752703187346e-09
420,1.7931297502268259e-09
421,1.7927888269269474e-09
422,1.7924214262852233e-09
423,1.7929981616243259e-09
424,1.793353913487919e-09
425,1.7931562447602495e-09
426,1.7920998556800844e-09
427,1.791050187033042e-09
428,1.792901086111174e-09
429,1.7935555814500481e-09
430,1.792689255302739e-09
431,1.7932938286099778e-09
432,1.793945772108055e-09
433,1.7937273497091027e-09
434,1.7940896348849225e-09
435,1.7936025653354758e-09
436,1.7933214991120012e-09
437,1.7930459140021292e-09
438,1.7928054263218006e-09
439,1.7929199999502658e-09
440,1.7924403115161563e-09
441,1.7929951195242846e-09
442,1.7931526125140875e-09
443,1.7928231125383206e-09
444,1.7922598399328006e-09
445,1.7939116890450278e-09
446,1.792693497477378e-09
447,1.7932421772942687e-09
448,1.7917796945261543e-09
449,1.792208113520936e-09
450,1.7933924093373844e-09
451,1.7934256582852699e-09
452,1.794140022361197e-09
453,1.7951600829042609e-09
454,1.794200763929996e-09
455,1.7933226809844865e-09
456,1.7934393161691558e-09
457,1.7938889019747547e-09
458,1.7926550059354011e-09
459,1.792516185966359e-09
460,1.7937549942191208e-09
461,1.7924998621859558e-09
462,1.7926484055888228e-09
463,1.7928515815106531e-09
464,1.7940080899246394e-09
465,1.7933989682002616e-09
466,1.7936713110244736e-09
467,1.7927457033582647e-09
468,1.7930455621343233e-09
469,1.7930286045342345e-09
470,1.793453020977937e-09
471,1.7926443692311424e-09
472,1.7928656854409062e-09
473,1.7925635395651327e-09
474,1.791926154459008e-09
475,1.7920993629967332e-09
476,1.7922680781538369e-09
477,1.7929609517541536e-09
478,1.7930027839601639e-09
479,1.7919269230938745e-09
480,1.792292875421742e-09
481,1.7941148762295041e-09
482,1.794005709149955e-09
483,1.793414624402637e-09
484,1.793555886798414e-09
485,1.793216936058198e-09
486,1.794382715404067e-09
487,1.7951108421493858e-09
488,1.7944035679954119e-09
489,1.7936776940806065e-09
490,1.7938268866904795e-09
491,1.7931615351544077e-09
492,1.7930713086745456e-09
493,1.7933642042125494e-09
494,1.7922871616240037e-09
495,1.7916851837900895e-09
496,1.79214625413828e-09
497,1.791436661340134e-09
498,1.791878618127604e-09
499,1.791376141585287e-09
500,1.7909608962112393e-09
501,1.7916587852055187e-09
502,1.791196824961837e-09
503,1.792062045497378e-09
504,1.7929366373937565e-09
505,1.792136553522004e-09
506,1.7929553728437756e-09
507,1.7924982388417225e-09
508,1.7931039327658009e-09
509,1.7921064485614773e-09
510,1.792241109825052e-09
511,1.791973042452556e-09
512,1.7915823664625428e-09
513,1.7912968177066549e-09
514,1.7913704876588674e-09
515,1.7916733036174276e-09
516,1.791338145919028e-09
517,1.7930567770219088e-09
518,1.7934015906296436e-09
519,1.7933249205280714e-09
520,1.7932001025182674e-09
521,1.7929909748871582e-09
522,1.793365212849848e-09
523,1.7926685918116834e-09
524,1.7932640759070459e-09
525,1.7928475506305897e-09
526,1.7923100896564454e-09
527,1.7913784180032649e-09
528,1.792381791940252e-09
529,1.7926806486980515e-09
530,1.791831325937246e-09
531,1.7920867676238166e-09
532,1.7925015673112905e-09
533,1.7918469051898964e-09
534,1.7924111998503632e-09
535,1.792723986018409e-09
536,1.7938027520838396e-09
537,1.79264697762907e-09
538,1.7927094813817947e-09
539,1.7938015209730528e-09
540,1.7937673037619964e-09
541,1.7935088357473494e-09
542,1.7928397934259224e-09
543,1.7928227359369497e-09
544,1.7925382057102209e-09
545,1.793680256901637e-09
546,1.7940730168635683e-09
547,1.7938694361934537e-09
548,1.7931988192774682e-09
549,1.7940073246482614e-09
550,1.793660819521317e-09
551,1.7934538941490267e-09
552,1.7926010424329945e-09
553,1.79297822695058e-09
554,1.7930961286417765e-09
555,1.7938592302267978e-09
556,1.7943479755357654e-09
557,1.7951091686262747e-09
558,1.7939646048935152e-09
559,1.7943212616889693e-09
560,1.7933006617789473e-09
561,1.7931048275859875e-09
562,1.7939578779557467e-09
563,1.7945734898624946e-09
564,1.792934390738386e-09
565,1.7936139337340535e-09
566,1.7936450865129043e-09
567,1.7930660451033326e-09
568,1.7934969096502976e-09
569,1.7935735130368592e-09
570,1.7937507628815157e-09
571,1.7929575424748237e-09
572,1.793288979508013e-09
573,1.7939851444809137e-09
574,1.7930995119630638e-09
575,1.7931684461366784e-09
576,1.7929663262841401e-09
577,1.7941564089493421e-09
578,1.7945736332747863e-09
579,1.7946056821117206e-09
580,1.7947598482231071e-09
581,1.7944759122724037e-09
582,1.7951326738746659e-09
583,1.7944358449554144e-09
584,1.7942526632952824e-09
585,1.7943316366691604e-09
586,1.7934665785976024e-09
587,1.7938654110040963e-09
588,1.7947544633528586e-09
589,1.7941383829344931e-09
590,1.7940325782917767e-09
591,1.793490805080205e-09
592,1.7948635565955964e-09
593,1.7945509095673917e-09
594,1.7945607245001276e-09
595,1.7944130781982588e-09
596,1.7942676302633138e-09
597,1.7939325945673636e-09
598,1.7937698895630522e-09
599,1.7931915128569478e-09
600,1.7941472080127046e-09
601,1.795754043446807e-09
602,1.79526005681913e-09
603,1.7957041521847273e-09
604,1.795131476826909e-09
605,1.7945262499730937e-09
606,1.7953883044195572e-09
607,1.7949067894359388e-09
608,1.7947887118823812e-09
609,1.7948110462713594e-09
610,1.7946414394958863e-09
611,1.7951149832051506e-09
612,1.7957018221522856e-09
613,1.7959434875921731e-09
614,1.795045265314134e-09
615,1.7956434466889615e-09
616,1.7946000279101577e-09
617,1.7941647438115223e-09
618,1.7935455529664528e-09
619,1.7928833889360397e-09
620,1.791162955631048e-09
621,1.791605365670941e-09
622,1.7919130327258696e-09
623,1.7912128939748457e-09
624,1.7924187471368807e-09
625,1.7924434008804991e-09
626,1.7920004767631776e-09
627,1.7918577630726004e-09
628,1.791580487440097e-09
629,1.7921817941630305e-09
630,1.792332602436657e-09
631,1.7918057703693084e-09
632,1.7921253304731159e-09
633,1.7929491867714026e-09
634,1.7924516507287503e-09
635,1.7930171558425409e-09
636,1.7922982404625703e-09
637,1.792909572287901e-09
638,1.7921306596561563e-09
639,1.7928923980646165e-09
640,1.7928809885249051e-09
641,1.7941938909570386e-09
642,1.792842818089078e-09
643,1.7930429881260491e-09
644,1.7936919081126264e-09
645,1.7930862169548822e-09
646,1.7943769341575342e-09
647,1.7941522935793364e-09
648,1.7935178141481972e-09
649,1.7942764988786275e-09
650,1.7941137681807395e-09
651,1.7930492897185471e-09
652,1.7933307931162882e-09
653,1.7940310451850848e-09
654,1.7941273849019296e-09
655,1.7953288885375522e-09
656,1.7942804451108814e-09
657,1.7935904089626282e-09
658,1.7939779836406818e-09
659,1.793032047923179e-09
660,1.7927205240071218e-09
661,1.7931412297700192e-09
662,1.7938683801838632e-09
663,1.794534398643624e-09
664,1.7942159141755676e-09
665,1.7945789300831933e-09
666,1.7934632228618964e-09
667,1.7940103412905175e-09
668,1.7924242594775687e-09
669,1.7929985790972699e-09
670,1.7933950003012113e-09
671,1.7919052961059007e-09
672,1.7924660795834947e-09
673,1.7932611388227338e-09
674,1.7934431809350206e-09
675,1.7934284153185679e-09
676,1.793239783490934e-09
677,1.7941505781754517e-09
678,1.7949104264203581e-09
679,1.792617846011816e-09
680,1.7928073004389086e-09
681,1.792070059883576e-09
682,1.7925004919466305e-09
683,1.7910656541670528e-09
684,1.7928364798355445e-09
685,1.7931675476537994e-09
686,1.7935314878720968e-09
687,1.7959111166944259e-09
688,1.7938991141294777e-09
689,1.7935358701841707e-09
690,1.7942544752699838e-09
691,1.7933844675479967e-09
692,1.7941668373808542e-09
693,1.7936615372423145e-09
694,1.7938462896285436e-09
695,1.794127599156739e-09
696,1.7941186473200595e-09
697,1.7936890379497705e-09
698,1.7946769390338393e-09
699,1.7955642268783523e-09
700,1.7950615937848166e-09
701,1.79631913755231e-09
702,1.7946128018871525e-09
703,1.79570522114225e-09
704,1.7950622920691566e-09
705,1.7948938704746011e-09
706,1.7955411022754249e-09
707,1.7961009564268808e-09
708,1.7955198977511654e-09
709,1.7952841850453758e-09
710,1.7951519116506486e-09
711,1.7956853046718352e-09
712,1.7960848046654272e-09
713,1.795635569642226e-09
714,1.7949270393734746e-09
715,1.7951484037557063e-09
716,1.7951375674471794e-09
717,1.795323159325898e-09
718,1.7952836270840782e-09
719,1.7942003754642276e-09
720,1.7942385488559068e-09
721,1.793507161942035e-09
722,1.7937170641352647e-09
723,1.7959919224621986e-09
724,1.7934511540074705e-09
725,1.7924031106335436e-09
726,1.7923869775471252e-09
727,1.7928432692745662e-09
728,1.793476901523307e-09
729,1.7928640432138107e-09
730,1.7935000496751634e-09
731,1.794215341062403e-09
732,1.7936611281081828e-09
733,1.7944742269113751e-09
734,1.7934626102295083e-09
735,1.7925925587292853e-09
736,1.7935036103536975e-09
737,1.7930540124376208e-09
738,1.793375351360286e-09
739,1.7935858834750826e-09
740,1.7937494145472465e-09
741,1.7930113588532494e-09
742,1.7931739485419336e-09
743,1.792995283449222e-09
744,1.793792802400586e-09
745,1.7943948262466964e-09
746,1.7927374406791741e-09
747,1.7922222705313922e-09
748,1.7924707915048789e-09
749,1.7922175727460032e-09
750,1.7923514836091754e-09
751,1.792769342604286e-09
752,1.7921861540132123e-09
753,1.7925144466513442e-09
754,1.7930907863228567e-09
755,1.7946792823151637e-09
756,1.7931356496567109e-09
757,1.7929880402031775e-09
758,1.7928817825311892e-09
759,1.7934818352038315e-09
760,1.793008805436799e-09
761,1.7925058528550254e-09
762,1.7928203747699852e-09
763,1.7922404850384105e-09
764,1.7921028983325951e-09
765,1.7915693256132666e-09
766,1.7935927665079042e-09
767,1.7935342660992612e-09
768,1.792880240381322e-09
769,1.7933084492963545e-09
770,1.793515755453225e-09
771,1.7928872522695447e-09
772,1.7925942628173381e-09
773,1.7934560863076114e-09
774,1.7933534386679138e-09
775,1.7927048530530177e-09
776,1.7932765906979094e-09
777,1.7926773547203662e-09
778,1.7943563320398247e-09
779,1.7945187390077965e-09
780,1.794454247045279e-09
781,1.7940739258941504e-09
782,1.7936604259438674e-09
783,1.79373930429509e-09
784,1.7937531782069576e-09
785,1.793578592164785e-09
786,1.7940732676876829e-09
787,1.793380777536359e-09
788,1.7924761601900607e-09
789,1.7933281879825709e-09
790,1.793697747773786e-09
791,1.7929012183195308e-09
792,1.7941423677514913e-09
793,1.7937547193763053e-09
794,1.7947993163810078e-09
795,1.7940497177512194e-09
796,1.7924693272672095e-09
797,1.7932764054148224e-09
798,1.7924933875615546e-09
799,1.792664331617786e-09
800,1.791289873003919e-09
801,1.7917320970256167e-09
802,1.7912453866844642e-09
803,1.7903470364751239e-09
804,1.7906526097044443e-09
805,1.7914049826363513e-09
806,1.791860233412469e-09
807,1.7912591205118834e-09
808,1.7915010672003103e-09
809,1.7908615347146904e-09
810,1.7917694593433005e-09
811,1.7916657820721587e-09
812,1.7910635935220909e-09
813,1.7916921523304812e-09
814,1.7912964383373515e-09
815,1.7928174443698678e-09
816,1.7924369265264538e-09
817,1.7926763428629022e-09
818,1.792028158248331e-09
819,1.7924210921773247e-09
820,1.7920669219936622e-09
821,1.7930135419920917e-09
822,1.7926050109386026e-09
823,1.7934361685839177e-09
824,1.7927451595600795e-09
825,1.7933607374856477e-09
826,1.7935608000536824e-09
827,1.7928574266932581e-09
828,1.793124611497448e-09
829,1.7942221187207112e-09
830,1.7947381780467618e-09
831,1.79315583901045e-09
832,1.7933817977449214e-09
833,1.7931316536309936e-09
834,1.7933755379104936e-09
835,1.7939036774606875e-09
836,1.7942752080317917e-09
837,1.7931837714199581e-09
838,1.7933239976999478e-09
839,1.7932120477642372e-09
840,1.7940907393697276e-09
841,1.7934753850139807e-09
842,1.793569325113621e-09
843,1.7941089787816115e-09
844,1.7946217774270762e-09
845,1.7938691725760447e-09
846,1.7934174363282689e-09
847,1.7926864255489214e-09
848,1.7944519783326488e-09
849,1.7935908979275311e-09
850,1.7939351544859649e-09
851,1.793994838225604e-09
852,1.793401534713958e-09
853,1.7934556857507037e-09
854,1.7929920005185416e-09
855,1.792632073559244e-09
856,1.7935682054438012e-09
857,1.7937822006476806e-09
858,1.7924610284588803e-09
859,1.793208157806821e-09
860,1.7931858387774018e-09
861,1.7929859953317183e-09
862,1.7934437049316065e-09
863,1.7934633236744197e-09
864,1.7920829059586979e-09
865,1.7926853410476014e-09
866,1.792046094952441e-09
867,1.7947308952408399e-09
868,1.7938466645736075e-09
869,1.7942071610709064e-09
870,1.7943747904574327e-09
871,1.7938793834106912e-09
872,1.7940107738084818e-09
873,1.7937868827546566e-09
874,1.7935762444304699e-09
875,1.793898791513641e-09
876,1.7937063301405936e-09
877,1.793985546746976e-09
878,1.7953992867972644e-09
879,1.7939422560037799e-09
880,1.7948165044248448e-09
881,1.7935743785764632e-09
882,1.7934077934419554e-09
883,1.7937720834511847e-09
884,1.7928805836334463e-09
885,1.7923854106721232e-09
886,1.792277594372881e-09
887,1.7917827109373888e-09
888,1.7924968386087812e-09
889,1.7928633919446505e-09
890,1.7926479399372351e-09
891,1.7929325545220011e-09
892,1.7925517333419751e-09
893,1.7929802975563263e-09
894,1.793238211826056e-09
895,1.7945146051274532e-09
896,1.7940495111787432e-09
897,1.794473015708375e-09
898,1.7943055768409054e-09
899,1.7941695680812722e-09
900,1.7931065850898188e-09
901,1.792761037663686e-09
902,1.7920903984485422e-09
903,1.793001767179103e-09
904,1.7930756640218203e-09
905,1.7924543247272218e-09
906,1.7921217871004107e-09
907,1.7919764558586857e-09
908,1.79240249221067e-09
909,1.7918574200445418e-09
910,1.792785810670389e-09
911,1.791738545788786e-09
912,1.7931363548660514e-09
913,1.7933178910282857e-09
914,1.7929258896209637e-09
915,1.7937954758791176e-09
916,1.7943710651252467e-09
917,1.793783863186514e-09
918,1.793853402787199e-09
919,1.7933583387837502e-09
920,1.7935833870703154e-09
921,1.7926460735058862e-09
922,1.793407566839449e-09
923,1.7935244780810912e-09
924,1.7939209078195226e-09
925,1.7940604662888159e-09
926,1.7944155446243773e-09
927,1.7921847128604148e-09
928,1.7932695729806813e-09
929,1.793264533246948e-09
930,1.7928218639512923e-09
931,1.7941852299424163e-09
932,1.792914852963232e-09
933,1.7925034625190103e-09
934,1.7930083824680193e-09
935,1.793922347853877e-09
936,1.7935339815391576e-09
937,1.7934273741221424e-09
938,1.794116215655254e-09
939,1.7949010781217263e-09
940,1.7933454576230672e-09
941,1.792914580778841e-09
942,1.7936628394385049e-09
943,1.7937091370001806e-09
944,1.7940530517314916e-09
945,1.793358610488745e-09
946,1.7936131405076454e-09
947,1.7935943031069538e-09
948,1.7927935341075777e-09
949,1.792576228749665e-09
950,1.7923905604761023e-09
951,1.793065304727346e-09
952,1.7935410717301738e-09
953,1.793604069076017e-09
954,1.7932722741896141e-09
955,1.7936365110025565e-09
956,1.7935390277073866e-09
957,1.7940858772575211e-09
958,1.7944035282849497e-09
959,1.7946459321736099e-09
960,1.7935810257693663e-09
961,1.7927008504278686e-09
962,1.7916083522435604e-09
963,1.7924455141103932e-09
964,1.7927917391889036e-09
965,1.7940023834294518e-09
966,1.7934561450045015e-09
967,1.7945154405157956e-09
968,1.7944107632127344e-09
969,1.7943929806186102e-09
970,1.7952856736268032e-09
971,1.7947850624674662e-09
972,1.7923711156346537e-09
973,1.7916786074837633e-09
974,1.7935530381789352e-09
975,1.7937532131273298e-09
976,1.7954374229239694e-09
977,1.796148336314536e-09
978,1.7963940647178123e-09
979,1.7961220903760032e-09
980,1.7951970961328327e-09
981,1.7957593602826932e-09
982,1.7956076210924755e-09
983,1.794679894020051e-09
984,1.7939043196933151e-09
985,1.794416919390365e-09
986,1.7939364777140683e-09
987,1.7932708323992356e-09
988,1.7944963591340408e-09
989,1.7941361697575886e-09
990,1.7941843753839525e-09
991,1.794027578259786e-09
992,1.7941251106494594e-09
993,1.794851326713186e-09
994,1.7933414346378045e-09
995,1.7937792388084142e-09
996,1.7928460131779624e-09
997,1.7951668020311099e-09
998,1.793621349008831e-09
999,1.793472942330642e-09
1000,1.7927478613670829e-09
1001,1.793131464985326e-09
1002,1.7932895376150184e-09
1003,1.7926169043297638e-09
1004,1.792651040746556e-09
1005,1.7916030679069815e-09
1006,1.7922940384592155e-09
1007,1.79299582881116e-09
1008,1.792459939871397e-09
1009,1.792455536013429e-09
1010,1.7928279231881434e-09
1011,1.792700318050347e-09
1012,1.7952806811836768e-09
