global_step,predictor_x_gap_mse
441,2.6158598116095966e-09
442,2.6163859497161743e-09
443,2.616641316564481e-09
444,2.614978835197799e-09
445,2.617331714896804e-09
446,2.615746150883212e-09
447,2.6157697958083647e-09
448,2.614825793716053e-09
449,2.6144184389408137e-09
450,2.616092497724988e-09
451,2.6166392387269286e-09
452,2.6177967650412103e-09
453,2.6192012307271907e-09
454,2.618693135438529e-09
455,2.6169934515086723e-09
456,2.6166967384311534e-09
457,2.6174912030733463e-09
458,2.615388233157952e-09
459,2.6157551177820126e-09
460,2.616359305518889e-09
461,2.615394136668611e-09
462,2.6152750491858245e-09
463,2.615994178949561e-09
464,2.617450626910853e-09
465,2.6161586523954466e-09
466,2.6169343515902052e-09
467,2.616287362258018e-09
468,2.6165915551566444e-09
469,2.6160449920917165e-09
470,2.615549782158278e-09
471,2.6156060706040097e-09
472,2.615482317213313e-09
473,2.6161949326032615e-09
474,2.6145250405384076e-09
475,2.6148872382726975e-09
476,2.614608593554046e-09
477,2.6157624800281357e-09
478,2.6160099730925276e-09
479,2.6147259362328307e-09
480,2.615885188989485e-09
481,2.618091977527477e-09
482,2.616750157099643e-09
483,2.6172613801376123e-09
484,2.6175797087427997e-09
485,2.616641513100028e-09
486,2.6181252314382996e-09
487,2.6194183663815162e-09
488,2.6193386147811982e-09
489,2.6177131759832185e-09
490,2.617573776373679e-09
491,2.6166528618832615e-09
492,2.6161457318319947e-09
493,2.6165401161111636e-09
494,2.6147564634012254e-09
495,2.61437030606182e-09
496,2.615068553758297e-09
497,2.6139294728353516e-09
498,2.6144834394860548e-09
499,2.613956680353926e-09
500,2.6129874634444375e-09
501,2.6136269658868367e-09
502,2.614095912889633e-09
503,2.6153009520095246e-09
504,2.6154826092027766e-09
505,2.614800930935733e-09
506,2.6158059895803403e-09
507,2.6156874982259392e-09
508,2.6153993269001018e-09
509,2.615262030323448e-09
510,2.615123753930516e-09
511,2.6143018726831508e-09
512,2.6136535127014256e-09
513,2.613244849782073e-09
514,2.6138560086089536e-09
515,2.6138229326086063e-09
516,2.6144479309050132e-09
517,2.6163872017070235e-09
518,2.617191421260068e-09
519,2.6168227179425853e-09
520,2.6163065180766924e-09
521,2.6165804016849894e-09
522,2.616428790652028e-09
523,2.615273098252695e-09
524,2.6163589147744395e-09
525,2.6162261912660524e-09
526,2.6151112557687275e-09
527,2.61396193045863e-09
528,2.615417492943119e-09
529,2.6153416199463904e-09
530,2.6144393606395653e-09
531,2.6154633702901546e-09
532,2.615633719081446e-09
533,2.6143165572227023e-09
534,2.614926508041408e-09
535,2.6159398968363e-09
536,2.6174513940464642e-09
537,2.615812811640915e-09
538,2.616096224428714e-09
539,2.616943031353371e-09
540,2.6167621863306967e-09
541,2.6163968763125264e-09
542,2.6158487435299606e-09
543,2.6162458308213128e-09
544,2.615708664180681e-09
545,2.616805744699184e-09
546,2.617731145902903e-09
547,2.617508611800913e-09
548,2.6164161657523002e-09
549,2.618041413637271e-09
550,2.617163999898356e-09
551,2.6172435977881797e-09
552,2.6162564367607968e-09
553,2.6161533432830727e-09
554,2.616052031943328e-09
555,2.6169639159994685e-09
556,2.6182581593379185e-09
557,2.618636282964304e-09
558,2.617487805953554e-09
559,2.6177860888511153e-09
560,2.6162148812833122e-09
561,2.616516673235354e-09
562,2.617576355361442e-09
563,2.6175881954406654e-09
564,2.6161750111923207e-09
565,2.6170282366703234e-09
566,2.616840425056029e-09
567,2.617308243991987e-09
568,2.617287927503381e-09
569,2.6173758350562723e-09
570,2.617156485224387e-09
571,2.6163210075811337e-09
572,2.617331320043067e-09
573,2.61688088465731e-09
574,2.6163156362505445e-09
575,2.6155601423849203e-09
576,2.616419959962455e-09
577,2.6173822323157907e-09
578,2.618975725513585e-09
579,2.618118284452346e-09
580,2.6184925872083757e-09
581,2.618491464151172e-09
582,2.619233788389565e-09
583,2.6181901121912477e-09
584,2.618280434229474e-09
585,2.617785301075423e-09
586,2.6170363768610046e-09
587,2.6173956844215495e-09
588,2.6178450416692007e-09
589,2.618029200939263e-09
590,2.617403626646603e-09
591,2.6165988579606997e-09
592,2.6190221928399405e-09
593,2.618934063858778e-09
594,2.6180029432142284e-09
595,2.6180343079822293e-09
596,2.6170287273478777e-09
597,2.6176328490954597e-09
598,2.6168551272395788e-09
599,2.6163666198570896e-09
600,2.617287030711306e-09
601,2.619787358303024e-09
602,2.6202800226988662e-09
603,2.6203348312702764e-09
604,2.618682701937993e-09
605,2.6180196270602884e-09
606,2.6191732011664305e-09
607,2.618897345850011e-09
608,2.618441873837393e-09
609,2.618951647940418e-09
610,2.619481439294909e-09
611,2.6196842217850057e-09
612,2.6200927751073733e-09
613,2.619901236010674e-09
614,2.619037884419236e-09
615,2.6190626896178124e-09
616,2.6189357218254267e-09
617,2.618069270196332e-09
618,2.6171799025661577e-09
619,2.6158147208003934e-09
620,2.6134628197437315e-09
621,2.6147981702733017e-09
622,2.6147176902728026e-09
623,2.613895509804072e-09
624,2.6139456238860217e-09
625,2.6152203521150434e-09
626,2.613940845884655e-09
627,2.614195173144709e-09
628,2.6129375241372356e-09
629,2.614810383831509e-09
630,2.6150649568833506e-09
631,2.6143078261879695e-09
632,2.6149313588632653e-09
633,2.615400562050126e-09
634,2.6152914282234873e-09
635,2.6159039486052677e-09
636,2.615645047462382e-09
637,2.6161057487374745e-09
638,2.615380812412303e-09
639,2.6160554088000407e-09
640,2.6163511367754706e-09
641,2.617611097803835e-09
642,2.615960497771278e-09
643,2.616406187240828e-09
644,2.616908233042003e-09
645,2.616191436106776e-09
646,2.6173146741046934e-09
647,2.6180037715434275e-09
648,2.617090563588586e-09
649,2.618432476261468e-09
650,2.6178652644853763e-09
651,2.6161629372546095e-09
652,2.6163701558656583e-09
653,2.617783180290034e-09
654,2.617533524504449e-09
655,2.6195287804293877e-09
656,2.6177544844670107e-09
657,2.616744064738154e-09
658,2.616796179619033e-09
659,2.6158394691247584e-09
660,2.6165909951543e-09
661,2.6165443339816833e-09
662,2.6172485643009848e-09
663,2.617994810370641e-09
664,2.618555827086996e-09
665,2.61831917050995e-09
666,2.6170551459450003e-09
667,2.617958263137968e-09
668,2.6153738077584676e-09
669,2.615799408957003e-09
670,2.616347898843322e-09
671,2.615422434828106e-09
672,2.6155812792225037e-09
673,2.6161347461918656e-09
674,2.6165242368982074e-09
675,2.61674146468817e-09
676,2.616644481589399e-09
677,2.6179566449479192e-09
678,2.6184715519710606e-09
679,2.6157835893829087e-09
680,2.6153873305715523e-09
681,2.6154922381629217e-09
682,2.615997399068104e-09
683,2.614213689270329e-09
684,2.6158614500558555e-09
685,2.615901397191513e-09
686,2.6172172086465774e-09
687,2.618777499321943e-09
688,2.6176532884074655e-09
689,2.6170643411509155e-09
690,2.6181364786775548e-09
691,2.6170409199117872e-09
692,2.618172956975634e-09
693,2.6163059924439243e-09
694,2.6172582705630437e-09
695,2.6173831980190754e-09
696,2.6178183193354567e-09
697,2.617199206168939e-09
698,2.619090238688296e-09
699,2.619938080723028e-09
700,2.619632617015809e-09
701,2.61959401137905e-09
702,2.6185569656338418e-09
703,2.620023330175588e-09
704,2.6190860583063747e-09
705,2.6194620893910387e-09
706,2.6189249726687004e-09
707,2.620145131431604e-09
708,2.620019754893803e-09
709,2.618863367580965e-09
710,2.618821518055046e-09
711,2.6199108063437695e-09
712,2.620900851065499e-09
713,2.6195096221639282e-09
714,2.618681203003009e-09
715,2.6195517472595153e-09
716,2.619207985435716e-09
717,2.619454637551377e-09
718,2.620054401370891e-09
719,2.6180240340815883e-09
720,2.617197335836635e-09
721,2.61693885990144e-09
722,2.61719564663327e-09
723,2.618817954603808e-09
724,2.6168478900685497e-09
725,2.6147967005210178e-09
726,2.6151023020083975e-09
727,2.6154093428675553e-09
728,2.616072268044925e-09
729,2.6158566240582585e-09
730,2.6177115032583704e-09
731,2.6180429764737806e-09
732,2.616888940598726e-09
733,2.617930980996734e-09
734,2.616358033959555e-09
735,2.6150897210718266e-09
736,2.6166027065722683e-09
737,2.615265454423175e-09
738,2.6166878444143414e-09
739,2.616701457636497e-09
740,2.617375120057461e-09
741,2.6160030091267165e-09
742,2.6161623370575542e-09
743,2.6170363216422766e-09
744,2.6172246397660553e-09
745,2.6176228617021766e-09
746,2.615994700816509e-09
747,2.6152589588882463e-09
748,2.6153877871193306e-09
749,2.6146443467525895e-09
750,2.61479149626172e-09
751,2.6154713624058967e-09
752,2.615436223539603e-09
753,2.6155138960838857e-09
754,2.616476103661572e-09
755,2.6173831146744604e-09
756,2.616143512965875e-09
757,2.6164656989039634e-09
758,2.615561018958537e-09
759,2.6166685312218857e-09
760,2.6155331444901323e-09
761,2.6148296173734444e-09
762,2.6157788826855012e-09
763,2.6156292493230455e-09
764,2.6145010538076066e-09
765,2.614665035182737e-09
766,2.6171898313967714e-09
767,2.6167853846362085e-09
768,2.615106733532647e-09
769,2.616665480242771e-09
770,2.61678960577567e-09
771,2.6159528164626903e-09
772,2.616019374942603e-09
773,2.616618788893872e-09
774,2.616401720739938e-09
775,2.6157906815321294e-09
776,2.6165134377772666e-09
777,2.6160413435540507e-09
778,2.617776526848205e-09
779,2.6173271239362226e-09
780,2.6168030164336514e-09
781,2.6175393253340125e-09
782,2.6173487333069417e-09
783,2.6163061127169937e-09
784,2.6175008811479293e-09
785,2.6168861212164288e-09
786,2.6162099641333084e-09
787,2.6161811271141366e-09
788,2.61593443042698e-09
789,2.616804197775081e-09
790,2.6167113721986046e-09
791,2.6159118179747324e-09
792,2.6165787458802543e-09
793,2.6181158245101614e-09
794,2.617940456520002e-09
795,2.6173384895990677e-09
796,2.6159442586777683e-09
797,2.6157757134472797e-09
798,2.6153908048643095e-09
799,2.6154391220545765e-09
800,2.6134684094954395e-09
801,2.614289188769952e-09
802,2.613816254045656e-09
803,2.612754800894705e-09
804,2.6131000458169444e-09
805,2.6133376407769367e-09
806,2.614029010663741e-09
807,2.6134998225095313e-09
808,2.6140067276581184e-09
809,2.6133479755627736e-09
810,2.614407860253483e-09
811,2.614310172323026e-09
812,2.613379297939162e-09
813,2.613855095204596e-09
814,2.614129903437115e-09
815,2.6144404251982223e-09
816,2.6148120724561953e-09
817,2.615412316349682e-09
818,2.6148266386648404e-09
819,2.6158094683399654e-09
820,2.614875903686649e-09
821,2.615129572205249e-09
822,2.614771804166103e-09
823,2.614767057193282e-09
824,2.6163173852898728e-09
825,2.617037251731503e-09
826,2.6172598276856227e-09
827,2.6152932707030633e-09
828,2.616054508084219e-09
829,2.617252273730373e-09
830,2.6183657291094964e-09
831,2.6170485881357697e-09
832,2.616621961988468e-09
833,2.6163714024323194e-09
834,2.6168148207927233e-09
835,2.6175245142508236e-09
836,2.6173230625207934e-09
837,2.6165270554053285e-09
838,2.6165821198085846e-09
839,2.6165493626509845e-09
840,2.6175604943574883e-09
841,2.6162176690258782e-09
842,2.6171159113020186e-09
843,2.6174919178815132e-09
844,2.6169429021004613e-09
845,2.6170828759992572e-09
846,2.616687849603489e-09
847,2.616049529686064e-09
848,2.617899140239197e-09
849,2.6173421449419835e-09
850,2.617397435932377e-09
851,2.6180376088827326e-09
852,2.6164130064223248e-09
853,2.6164602593360587e-09
854,2.6153915978819396e-09
855,2.616193149323768e-09
856,2.6166507795634912e-09
857,2.616475200161964e-09
858,2.6153855489615693e-09
859,2.6154247420243807e-09
860,2.615548580360735e-09
861,2.615752937400045e-09
862,2.6163586633829004e-09
863,2.6158414042446314e-09
864,2.615038827611522e-09
865,2.6148557612797737e-09
866,2.6150965172968817e-09
867,2.617001179544843e-09
868,2.617471032172133e-09
869,2.6173571089097692e-09
870,2.6180117934132322e-09
871,2.6178318943888476e-09
872,2.6177432021791307e-09
873,2.617275924492404e-09
874,2.617572675337677e-09
875,2.6171714112428205e-09
876,2.6180767427643864e-09
877,2.6169570348098735e-09
878,2.6177493553684934e-09
879,2.6167745036699738e-09
880,2.6175743741599905e-09
881,2.6165974848544382e-09
882,2.616532495185354e-09
883,2.6164480861677107e-09
884,2.615891025792074e-09
885,2.6147668930369374e-09
886,2.615197015925651e-09
887,2.6144111793811222e-09
888,2.6145732193831183e-09
889,2.6154661190871065e-09
890,2.6152491933776654e-09
891,2.6154291849164183e-09
892,2.6154041501694893e-09
893,2.6171117241513574e-09
894,2.616522701424161e-09
895,2.618016631060875e-09
896,2.6180651904774173e-09
897,2.6175225036543233e-09
898,2.6178861783491285e-09
899,2.6179219813356375e-09
900,2.6162121133501585e-09
901,2.6148063914690114e-09
902,2.614330414975797e-09
903,2.6152617836673516e-09
904,2.6161881460137183e-09
905,2.6151960939728955e-09
906,2.6140381208419827e-09
907,2.6146284066559684e-09
908,2.615694349184652e-09
909,2.6144122201249525e-09
910,2.6163080911931956e-09
911,2.614278105775901e-09
912,2.6153126687160823e-09
913,2.6172358518633226e-09
914,2.6164850248088415e-09
915,2.6163567613819143e-09
916,2.6171355680362276e-09
917,2.616353183329137e-09
918,2.6172578908835414e-09
919,2.6166961036686716e-09
920,2.6168216563860144e-09
921,2.6160531424807475e-09
922,2.6164942017909296e-09
923,2.6167271281148634e-09
924,2.6173076333828245e-09
925,2.6170208111085174e-09
926,2.617628080252273e-09
927,2.6155048432729274e-09
928,2.615861384820949e-09
929,2.6167695627514843e-09
930,2.6155538456696013e-09
931,2.617499996176466e-09
932,2.6160707451128745e-09
933,2.6158462004070922e-09
934,2.616495601798981e-09
935,2.617411313504553e-09
936,2.6172415067374275e-09
937,2.6171985970096515e-09
938,2.6175559865703064e-09
939,2.618702199973052e-09
940,2.617628260859726e-09
941,2.616452793121966e-09
942,2.6165699605808247e-09
943,2.61720802074273e-09
944,2.617226335732761e-09
945,2.617047824266419e-09
946,2.6165975082220986e-09
947,2.6166661223305606e-09
948,2.615919147967853e-09
949,2.6156221071540535e-09
950,2.6159831705576535e-09
951,2.61615522771769e-09
952,2.6170249213823802e-09
953,2.6164032848718104e-09
954,2.616338961289886e-09
955,2.61666052464609e-09
956,2.6178127193520895e-09
957,2.61759383261956e-09
958,2.6181249395817813e-09
959,2.6186665570135876e-09
960,2.616965417448163e-09
961,2.615482562565562e-09
962,2.6143487325322543e-09
963,2.615730586537635e-09
964,2.6149272544710867e-09
965,2.6170527690085727e-09
966,2.6171518591605496e-09
967,2.6186112332628977e-09
968,2.617659291523549e-09
969,2.618399730396211e-09
970,2.61829242370068e-09
971,2.618562228563968e-09
972,2.615606097027383e-09
973,2.6144509527326583e-09
974,2.616039230249856e-09
975,2.6176782513453008e-09
976,2.6193800357487477e-09
977,2.619088763969469e-09
978,2.6199361966972097e-09
979,2.6204390344728234e-09
980,2.6196369942551477e-09
981,2.6199858755565744e-09
982,2.6193359610309292e-09
983,2.6193619839076943e-09
984,2.6178918586539033e-09
985,2.618167503992477e-09
986,2.617856598902892e-09
987,2.6167409518340233e-09
988,2.616949739885703e-09
989,2.6181002096071188e-09
990,2.6179624983851907e-09
991,2.61824521416726e-09
992,2.6170122480140627e-09
993,2.6175748865681903e-09
994,2.6174663262441075e-09
995,2.617627163516305e-09
996,2.6166609225806454e-09
997,2.6182083426347024e-09
998,2.6164663602081113e-09
999,2.6166827575919767e-09
1000,2.61582107876208e-09
1001,2.6161923512565512e-09
1002,2.6154099017569313e-09
1003,2.6150084942145172e-09
1004,2.6157107589788343e-09
1005,2.614848760351235e-09
1006,2.6150172613798975e-09
1007,2.6155737459515666e-09
1008,2.6157721301777815e-09
1009,2.615778398804514e-09
1010,2.615988064094743e-09
1011,2.6156055286911488e-09
1012,2.6182380691850837e-09
1013,2.6180354152511127e-09
1014,2.616915002358628e-09
1015,2.6172881332404576e-09
1016,2.6171612458347602e-09
1017,2.6175959468144705e-09
1018,2.6176836359264768e-09
1019,2.6168901106723137e-09
1020,2.6159819505158684e-09
1021,2.6156021832083517e-09
1022,2.6150759139173617e-09
1023,2.6154555447295557e-09
1024,2.615366884726424e-09
1025,2.615948439266235e-09
